MID,fund_manager,fund_size_cr,fund_age_yr
1,Kaustubh Gupta,10,10
2,Lovelish Solanki,4288,10
3,Vinod Narayan Bhat,157,10
4,Atul Penkar,637,4
5,Mohit Sharma,6386,10
6,Dhaval Gala,2384,9
7,Kaustubh Gupta,7994,10
8,Vinod Narayan Bhat,15,10
9,Kaustubh Gupta,12120,10
10,Sunaina da Cunha,1032,8
11,Kunal Sangoi,3338,10
12,Dhaval Gala,850,10
13,Mohit Sharma,1795,10
14,Atul Penkar,4836,10
15,Mahesh Patil,7046,10
16,Dhaval Shah,451,8
17,Anil Shah,15449,10
18,Kaustubh Gupta,12364,10
19,Mahesh Patil,5633,10
20,Vinod Narayan Bhat,159,10
21,Vinod Narayan Bhat,14,10
22,Vinod Narayan Bhat,28,10
23,Mahesh Patil,21131,10
24,Vinod Narayan Bhat,261,10
25,Lovelish Solanki,278,10
26,Bhupesh Bameta,1351,10
27,Bhupesh Bameta,1496,10
28,Chanchal Khandelwal,3217,10
29,Mahesh Patil,562,10
30,Vinod Narayan Bhat,108,10
31,Vinod Narayan Bhat,90,10
32,Kaustubh Gupta,28071,10
33,Mohit Sharma,10035,10
34,Anil Shah,613,8
35,Sunaina da Cunha,1652,10
36,Anil Shah,3436,10
37,Mohit Sharma,13095,10
38,Lovelish Solanki,494,10
39,Kaustubh Gupta,13399,4
40,Kunal Sangoi,3798,10
41,Dhaval Shah,1585,10
42,Dhaval Shah,258,4
43,Dhaval Shah,91,4
44,Dhaval Shah,27,4
45,Dhaval Shah,26,4
46,Kaustubh Gupta,14457,10
47,Kaustubh Gupta,5045,10
48,Vishal Gajwani,2901,10
49,Atul Penkar,12755,10
50,R Sivakumar,161,3
51,Ashish Naik,3085,9
52,Anupam Tiwari,2077,6
53,Aditya Pagaria,13953,10
54,Shreyash Devalkar,33049,10
55,Ashish Naik,685,7
56,Devang Shah,3783,6
57,Devang Shah,620,9
58,R Sivakumar,1733,10
59,Ashish Naik,1699,5
60,R Sivakumar,978,8
61,Shreyash Devalkar,10077,5
62,Aditya Pagaria,416,2
63,Jinesh Gopani,15139,10
64,Devang Shah,110,4
65,Devang Shah,565,1
66,Devang Shah,133,10
67,Aditya Pagaria,290,10
68,Jinesh Gopani,8053,4
69,Devang Shah,27226,10
70,Jinesh Gopani,28754,10
71,Shreyash Devalkar,18920,10
72,Devang Shah,4002,4
73,Ashish Naik,953,3
74,Aditya Pagaria,12566,4
75,Devang Shah,407,10
76,Jinesh Gopani,270,3
77,Jinesh Gopani,81,3
78,Jinesh Gopani,633,3
79,Devang Shah,7096,10
80,Anupam Tiwari,11462,9
81,Devang Shah,1644,10
82,Devang Shah,4614,10
83,R Sivakumar,1478,10
84,Aditya Pagaria,4491,5
85,Sachin Relekar,16,10
86,Harshal Joshi,286,4
87,Alok Singh,12,5
88,Alok Singh,90,9
89,Alok Singh,63,10
90,Alok Singh,161,8
91,Nitin Gosar,204,10
92,Mithraem Bharucha,403,10
93,Nitin Gosar,87,10
94,Alok Singh,380,7
95,Dhruv Bhatia,51,5
96,Dhruv Bhatia,26,4
97,Mithraem Bharucha,82,3
98,Mithraem Bharucha,72,10
99,Dhruv Bhatia,414,4
100,Alok Singh,676,10
101,Mithraem Bharucha,118,10
102,Jitendra Sriram,772,6
103,Neeraj Saxena,354,6
104,Sanjay Chawla,3123,4
105,Prashant Pimple,40,2
106,Miten Vora,69,10
107,Pratish Krishnan,501,10
108,Mayank Prakash,17,10
109,Prashant Pimple,179,8
110,Mayank Prakash,115,10
111,Sanjay Chawla,651,10
112,Pratish Krishnan,250,4
113,Sanjay Chawla,299,5
114,Mayank Prakash,138,10
115,Shiv Chanani,880,5
116,Jitendra Sriram,1347,10
117,Vikram Pamnani,6686,10
118,Mayank Prakash,175,10
119,Mayank Prakash,37,9
120,Shiv Chanani,1192,10
121,Vikram Pamnani,111,4
122,Sanjay Chawla,1628,10
123,Vikram Pamnani,423,4
124,Prashant Pimple,235,10
125,Vikram Pamnani,560,5
126,Dhawal Dalal,3912,3
127,Shridatta Bhandwaldar,8672,10
128,Avnish Jain,1069,10
129,Shridatta Bhandwaldar,935,10
130,Avnish Jain,191,9
131,Kunal Jain,116,10
132,Shridatta Bhandwaldar,15261,10
133,Shridatta Bhandwaldar,8235,10
134,Vishal Mishra,4685,10
135,Shridatta Bhandwaldar,8630,10
136,Kunal Jain,80,10
137,Avnish Jain,125,10
138,Shridatta Bhandwaldar,247,10
139,Kunal Jain,2548,10
140,Suman Prasad,216,4
141,Kunal Jain,1003,10
142,Suman Prasad,520,10
143,Shridatta Bhandwaldar,4831,4
144,Suman Prasad,565,10
145,Kedar Karnik,1238,5
146,Vikram Chopra,2463,10
147,Vivek Ramakrishnan,333,10
148,Vivek Ramakrishnan,2065,5
149,Laukik Bagwe,210,10
150,Atul Bhole,3770,9
151,Atul Bhole,7358,10
152,Rohit Singhania,7110,10
153,Kedar Karnik,535,7
154,Atul Bhole,7725,10
155,Kedar Karnik,983,2
156,Vinit Sambre,1784,10
157,Jay Kothari,70,9
158,Vikram Chopra,430,10
159,Vinit Sambre,1197,4
160,Rohit Singhania,1797,10
161,Kedar Karnik,13582,10
162,Karan Mundhara,3340,8
163,Vinit Sambre,13213,10
164,Rohit Singhania,673,10
165,Anil Ghelani,498,5
166,Anil Ghelani,271,4
167,Anil Ghelani,227,4
168,Kedar Karnik,2754,4
169,Vikram Chopra,199,10
170,Kedar Karnik,3903,10
171,Laukik Bagwe,2821,10
172,Vinit Sambre,8953,10
173,Vikram Chopra,481,10
174,Rohit Singhania,10129,10
175,Abhishek Singh,2605,10
176,Kedar Karnik,2736,10
177,Jay Kothari,770,10
178,Jay Kothari,777,10
179,Jay Kothari,188,10
180,Bharat Lahoti,469,10
181,Bhavesh Jain,5393,9
182,Bhavesh Jain,8780,10
183,Dhawal Dalal,355,10
184,Bharat Lahoti,258,8
185,Bhavesh Jain,83,9
186,Trideep Bhattacharya,1056,8
187,Dhawal Dalal,119,9
188,Bhavesh Jain,1897,10
189,Abhishek Gupta,1711,10
190,Bharat Lahoti,399,10
191,Rahul Dedhia,1543,10
192,Trideep Bhattacharya,209,10
193,Trideep Bhattacharya,2530,10
194,Dhawal Dalal,346,10
195,Rahul Dedhia,480,4
196,Bhavesh Jain,859,5
197,Sahil Shah,1458,4
198,Bhavesh Jain,90,10
199,Ajay Argal,1184,10
200,Umesh Sharma,712,9
201,Anand Radhakrishnan,6205,10
202,Santosh Kamath,748,10
203,Rajasa Kakulavarapu,246,10
204,Rajasa Kakulavarapu,1103,10
205,R Janakiraman,2556,10
206,Rajasa Kakulavarapu,1347,10
207,Rajasa Kakulavarapu,153,5
208,Sandeep Manam,2880,10
209,Anand Radhakrishnan,9989,10
210,Pallab Roy,311,10
211,Ajay Argal,8022,10
212,Sachin Padwal Desai,121,10
213,Pallab Roy,1511,10
214,Rajasa Kakulavarapu,45,8
215,Varun Sharma,482,10
216,R Janakiraman,657,10
217,Pallab Roy,152,4
218,R Janakiraman,7359,10
219,Umesh Sharma,1084,10
220,R Janakiraman,7308,10
221,R Janakiraman,4584,10
222,Anand Radhakrishnan,712,10
223,Arun Agarwal,5886,9
224,Gopal Agrawal,51042,10
225,Anil Bamboli,4805,9
226,Gopal Agrawal,5227,10
227,Chirag Setalvad,6157,10
228,Anupam Joshi,23486,10
229,Shobhit Mehrotra,8437,9
230,Anil Bamboli,527,10
231,Srinivasan Ramamurthy,30,10
232,Anil Bamboli,2524,10
233,Roshi Jain,31672,10
234,Shobhit Mehrotra,14785,10
235,Roshi Jain,3609,10
236,Anil Bamboli,1739,10
237,Nirman Morakhia,1402,10
238,Rakesh Vyas,1081,5
239,Shobhit Mehrotra,2695,10
240,Chirag Setalvad,18729,10
241,Shobhit Mehrotra,528,10
242,Nirman Morakhia,4210,10
243,Nirman Morakhia,7457,10
244,Rakesh Vyas,593,10
245,Gopal Agrawal,7897,10
246,Anupam Joshi,49008,10
247,Anupam Joshi,14779,10
248,Shobhit Mehrotra,3538,10
249,Chirag Setalvad,35009,10
250,Vikas Agrawal,15176,10
251,Srinivasan Ramamurthy,1643,10
252,Anil Bamboli,20146,10
253,Srinivasan Ramamurthy,2696,7
254,Srinivasan Ramamurthy,932,7
255,Shobhit Mehrotra,140,7
256,Anil Bamboli,11028,10
257,Chirag Setalvad,14648,10
258,Roshi Jain,9723,10
259,Rahul Baijal,22139,10
260,Anil Bamboli,13303,5
261,Shriram Ramanathan,4636,10
262,Ritesh Jain,2344,9
263,Sonal Gupta,8.4,9
264,Ritesh Jain,1511,10
265,Jalpan Shah,3779,10
266,Venugopal Manghat,535,9
267,Ritesh Jain,122,10
268,Ritesh Jain,157,2
269,Shriram Ramanathan,6772,10
270,Shriram Ramanathan,130,10
271,Shriram Ramanathan,200,10
272,Cheenu Gupta,3007,10
273,Neelotpal Sahai,474,4
274,Ritesh Jain,150,10
275,Vihang Naik,3097,10
276,Ritesh Jain,54,10
277,Jalpan Shah,231,10
278,Venugopal Manghat,1476,10
279,Neelotpal Sahai,1992,4
280,Neelotpal Sahai,1405,10
281,Kapil Punjabi,12043,10
282,Shriram Ramanathan,467,10
283,Gautam Bhupal,34,9
284,Gautam Bhupal,34,9
285,Gautam Bhupal,58,9
286,Shriram Ramanathan,643,8
287,Jalpan Shah,41,10
288,Vihang Naik,6980,10
289,Shriram Ramanathan,716,10
290,Kapil Punjabi,2759,4
291,Shriram Ramanathan,3592,10
292,Venugopal Manghat,8625,9
293,Gautam Bhupal,175,10
294,Mahesh A Chhabria,2279,3
295,Venugopal Manghat,7781,10
296,Manish Banthia,6754,10
297,Dharmesh Kakkad,18393,10
298,Sankaran Naren,44515,10
299,Roshan Chutkey,5871,10
300,Rahul Goswami,7265,10
301,Kayzad Eghlim,89,5
302,Sankaran Naren,1866,4
303,Anish Tawakley,34198,10
304,Manish Banthia,2223,10
305,Manish Banthia,844,10
306,Rahul Goswami,16998,10
307,Manish Banthia,7584,10
308,Manish Banthia,141,10
309,Mittul Kalawadia,1258,9
310,Sankaran Naren,21232,10
311,Kayzad Eghlim,11272,10
312,Kayzad Eghlim,4936,8
313,Sankaran Naren,1040,10
314,Rahul Goswami,11650,10
315,Priyanka Khandelwal,1156,10
316,Sankaran Naren,3920,10
317,Rahul Goswami,2692,10
318,Rohan Maru,111,10
319,Dharmesh Kakkad,272,10
320,Dharmesh Kakkad,62,3
321,Sankaran Naren,7644,4
322,Ihab Dalwai,2269,10
323,Ihab Dalwai,7044,10
324,Rahul Goswami,47245,10
325,Harish Bihani,9819,10
326,Rajat Chandak,32,5
327,Anish Tawakley,645,4
328,Manish Banthia,6305,10
329,Lalit Kumar,3492,10
330,Rahul Goswami,11475,10
331,Sankaran Naren,16449,10
332,Sankaran Naren,6929,10
333,Kayzad Eghlim,3977,10
334,Kayzad Eghlim,2415,10
335,Rahul Goswami,12837,4
336,Dharmesh Kakkad,2538,5
337,Dharmesh Kakkad,93,10
338,Manish Banthia,671,10
339,Manish Banthia,3212,10
340,Lalit Kumar,209,4
341,Lalit Kumar,152,4
342,Lalit Kumar,59,4
343,Manish Banthia,175,4
344,Kayzad Eghlim,694,6
345,Rahul Goswami,21144,10
346,Manish Banthia,14561,10
347,Harish Bihani,4618,10
348,Vaibhav Dusad,8993,10
349,Dharmesh Kakkad,958,10
350,Manish Banthia,12447,10
351,Rohan Maru,2365,10
352,Sankaran Naren,27449,10
353,Alok Ranjan,81,5
354,Raju Sharma,22,9
355,Alok Ranjan,85,4
356,Alok Ranjan,455,10
357,Alok Ranjan,9.77,10
358,Alok Ranjan,125,5
359,Nitin Dattaram Dalvi,42,10
360,Alok Ranjan,49,4
361,Alok Ranjan,171,6
362,Alok Ranjan,599,10
363,Raju Sharma,763,10
364,Alok Ranjan,92,5
365,Alok Ranjan,176,6
366,Nisha Sharma,188,10
367,Nisha Sharma,49,10
368,Raju Sharma,29,10
369,Alok Ranjan,143,6
370,Raju Sharma,198,10
371,Milan Mody,494,10
372,Mayur Patel,3416,8
373,Milan Mody,601,9
374,Sumit Bhatnagar,14,8
375,Sumit Bhatnagar,91,10
376,Karan Singh,25,4
377,Sumit Bhatnagar,32,4
378,Karan Singh,212,10
379,Karan Singh,42,4
380,Karan Singh,25,10
381,Sumit Bhatnagar,36,5
382,Sumit Bhatnagar,9.71,8
383,Amit Nigam,12,9
384,Deepak Gupta,3184,10
385,Vikas Garg,131,10
386,Taher Badshah,9347,10
387,Vikas Garg,2065,10
388,Vikas Garg,129,9
389,Amit Ganatra,612,10
390,Dhimant Kothari,378,5
391,Dhimant Kothari,132,4
392,Hiten Jain,472,10
393,Vikas Garg,22,10
394,Krishna Cheemalapati,59,10
395,Amit Ganatra,3665,10
396,Amit Nigam,445,10
397,Amit Nigam,724,10
398,Krishna Cheemalapati,6434,10
399,Vikas Garg,306,2
400,Pranav Gokhale,2618,10
401,Krishna Cheemalapati,2294,10
402,Pranav Gokhale,2347,10
403,Krishna Cheemalapati,337,3
404,Dhimant Kothari,394,10
405,Vikas Garg,350,10
406,Taher Badshah,1400,4
407,Amit Nigam,1833,10
408,Krishna Cheemalapati,1230,10
409,Krishna Cheemalapati,818,10
410,Vikrant Mehta,7.04,4
411,Dhimant Shah,452,3
412,Vikrant Mehta,27,2
413,Vikrant Mehta,57,2
414,Vikrant Mehta,31,4
415,Dhimant Shah,156,3
416,Vikrant Mehta,26,3
417,Dhimant Shah,1015,3
418,Vikrant Mehta,119,2
419,Asit Bhandarkar,60,10
420,Gurvinder Singh Wasan,43,10
421,Asit Bhandarkar,11,10
422,Gurvinder Singh Wasan,255,10
423,Gurvinder Singh Wasan,42,10
424,Gurvinder Singh Wasan,44,10
425,Shalini Tibrewala,1426,10
426,Shalini Tibrewala,151,10
427,Gurvinder Singh Wasan,19,10
428,Gurvinder Singh Wasan,70,10
429,Gurvinder Singh Wasan,163,10
430,Harish Krishnan,14279,5
431,Deepak Agrawal,5256,10
432,Harish Krishnan,5259,10
433,Deepak Agrawal,12203,10
434,Abhishek Bisen,1584,10
435,Deepak Agrawal,8880,10
436,Deepak Agrawal,1204,10
437,Devender Singhal,1650,10
438,Deepak Agrawal,1992,10
439,Pankaj Tibrewal,23962,10
440,Hiten Shah,21917,10
441,Pankaj Tibrewal,3269,8
442,Harsha Upadhyaya,11608,10
443,Devender Singhal,2097,8
444,Harsha Upadhyaya,35775,10
445,Deepak Agrawal,4796,4
446,Shibani Kurian,2447,4
447,Abhishek Bisen,1699,10
448,Abhishek Bisen,1699,10
449,Abhishek Bisen,1406,10
450,Shibani Kurian,1440,10
451,Devender Singhal,90,5
452,Harish Krishnan,727,10
453,Deepak Agrawal,33220,10
454,Deepak Agrawal,7420,10
455,Deepak Agrawal,1934,9
456,Deepak Agrawal,14248,10
457,Devender Singhal,783,10
458,Deepak Agrawal,8999,4
459,Deepak Agrawal,12325,10
460,Pankaj Tibrewal,8617,10
461,Harsha Upadhyaya,3167,10
462,Venugopal Manghat,946,4
463,Venugopal Manghat,757,10
464,Jaiprakash Toshniwal,27,4
465,Jaiprakash Toshniwal,121,8
466,Marzban Irani,1190,10
467,Marzban Irani,111,10
468,Karan Desai,12,10
469,Karan Desai,61,10
470,Karan Desai,378,10
471,Amit Nadekar,383,10
472,Marzban Irani,46,10
473,Yogesh Patil,90,10
474,Yogesh Patil,1888,8
475,Yogesh Patil,648,10
476,Rahul Singh,5996,10
477,Jaiprakash Toshniwal,53,10
478,Rahul Singh,951,4
479,Jaiprakash Toshniwal,68,10
480,Rahul Singh,707,10
481,Marzban Irani,110,4
482,Amit Nadekar,401,10
483,Rahul Singh,40,3
484,Fatema Pacha,615,4
485,Abhinav Khandelwal,54,4
486,Rahul Pal,66,5
487,Fatema Pacha,525,6
488,Fatema Pacha,418,6
489,Manish Lodha,1056,3
490,Abhinav Khandelwal,215,4
491,Rahul Pal,514,7
492,Rahul Pal,395,6
493,Abhinav Khandelwal,1060,5
494,Fatema Pacha,1515,6
495,Rahul Pal,345,4
496,Rahul Pal,43,2
497,Rahul Pal,170,3
498,Basant Bafna,89,3
499,Abhishek Iyer,5983,10
500,Mahendra Jajoo,57,2
501,Amit Modani,213,6
502,Neelesh Surana,23394,10
503,Harshad Borawake,573,4
504,Gaurav Misra,8615,4
505,Ankit Jain,1989,10
506,Vrijesh Kasera,1505,5
507,Harshad Borawake,6952,8
508,Gaurav Misra,32910,10
509,Ankit Jain,8753,4
510,Basant Bafna,59,2
511,Abhishek Iyer,632,3
512,Kruti Chheta,606,10
513,Basant Bafna,406,5
514,Neelesh Surana,14043,7
515,Basant Bafna,284,2
516,Santosh Singh,667,6
517,Siddharth Bothra,385,5
518,Siddharth Bothra,8332,9
519,Siddharth Bothra,1643,10
520,Aditya Khemani,1415,3
521,Rakesh Shetty,484,4
522,Aditya Khemani,2187,8
523,Niket Shah,3769,9
524,Swapnil Mayekar,3378,4
525,Swapnil Mayekar,234,3
526,Swapnil Mayekar,372,4
527,Swapnil Mayekar,332,4
528,Swapnil Mayekar,644,4
529,Swapnil Mayekar,118,3
530,Swapnil Mayekar,312,4
531,Rakesh Shetty,101,10
532,Aditya Mulki,15,10
533,Aditya Mulki,56,7
534,Aditya Mulki,82,5
535,Aditya Mulki,202,5
536,Aditya Mulki,234,7
537,Aditya Mulki,91,10
538,Surbhi Sharma,26,10
539,Surbhi Sharma,11,10
540,Anand Devendra Gupta,9234,10
541,Amar Kalkundrikar,6593,10
542,Pranay Sinha,4008,8
543,Vinay Sharma,3826,10
544,Amar Kalkundrikar,312,10
545,Vivek Sharma,1701,10
546,Sushil Budhia,927,10
547,Pranay Sinha,3340,10
548,Meenakshi Dawar,2764,10
549,Sushil Budhia,178,8
550,Anju Chhajer,7288,10
551,Vinay Sharma,5929,10
552,Mehul Dama,1447,10
553,Rupesh Patel,13409,10
554,Pranay Sinha,1158,10
555,Sushil Budhia,716,10
556,Vivek Sharma,238,10
557,Mehul Dama,374,10
558,Mehul Dama,638,10
559,Sailesh Raj Bhan,12524,10
560,Anju Chhajer,25358,10
561,Anju Chhajer,6232,10
562,Anju Chhajer,10718,10
563,Sailesh Raj Bhan,14091,10
564,Mehul Dama,148,4
565,Anju Chhajer,8861,4
566,Sailesh Raj Bhan,4267,10
567,Sanjay Doshi,1871,10
568,Ashutosh Bhargava,34,10
569,Pranay Sinha,172,8
570,Pranay Sinha,2233,8
571,Sushil Budhia,5147,10
572,Samir Rachh,23910,10
573,Sushil Budhia,151,9
574,Rupesh Patel,11210,10
575,Kinjal Desai,534,8
576,Vivek Sharma,5114,10
577,Meenakshi Dawar,4641,10
578,Amar Kalkundrikar,3024,10
579,Rajeev Thakkar,29953,10
580,Raj Mehta,1456,5
581,Rajeev Thakkar,1147,4
582,Utkarsh Katkoria,168,9
583,Puneet Pal,53,10
584,Puneet Pal,49,10
585,Puneet Pal,135,10
586,Srinivas Rao Ravuri,451,7
587,Anandha Padmanabhan Anjen,143,10
588,Aniruddha Naha,5199,8
589,Rahul Jagwani,1336,10
590,Puneet Pal,135,10
591,Vivek Sharma,217,10
592,Srinivas Rao Ravuri,427,10
593,Puneet Pal,809,10
594,Puneet Pal,97,10
595,Aniruddha Naha,7707,9
596,Puneet Pal,235,3
597,Puneet Pal,75,4
598,Puneet Pal,29,10
599,Puneet Pal,405,10
600,Sanjeev Sharma,1013,10
601,Sanjeev Sharma,3531,10
602,Vasav Sahgal,1044,10
603,Sanjeev Sharma,219,10
604,Vasav Sahgal,822,10
605,Sanjeev Sharma,652,10
606,Sanjeev Sharma,1561,10
607,Sanjeev Sharma,1550,10
608,Vasav Sahgal,634,10
609,Sanjeev Sharma,3301,10
610,Vasav Sahgal,2779,10
611,Pankaj Pathak,85,8
612,Chirag Mehta,88,14
613,Chirag Mehta,83,12
614,Pankaj Pathak,628,17
615,George Thomas,837,17
616,Chirag Mehta,49,11
617,Christy Mathai,115,14
618,Neeraj Kumar,8800,10
619,Milind Agrawal,3747,8
620,Rajeev Radhakrishnan,4982,10
621,Sohini Andani,33987,10
622,Saurabh Pant,7250,10
623,Saurabh Pant,1185,10
624,Dinesh Balachandran,8340,10
625,Rajeev Radhakrishnan,16551,4
626,Lokesh Mallya,2782,10
627,Dinesh Ahuja,2407,10
628,R Srinivasan,54492,10
629,Raviprakash Sharma,134,4
630,Neeraj Kumar,2264,8
631,R Srinivasan,15602,10
632,Rajeev Radhakrishnan,1604,2
633,Ranjana Gupta,40,4
634,R Srinivasan,26561,10
635,Raviprakash Sharma,1265,10
636,Tanmaya Desai,1574,10
637,Bhavin Vithiani,927,10
638,Saurabh Pant,9441,10
639,R Arun,57052,10
640,R Srinivasan,164,6
641,R Srinivasan,57,7
642,R Srinivasan,30,8
643,R Srinivasan,36,8
644,R Srinivasan,222,5
645,R Srinivasan,278,5
646,Dinesh Balachandran,12158,10
647,Rajeev Radhakrishnan,89,10
648,Richard Dsouza,417,10
649,Rohit Shimpi,4456,10
650,Dinesh Ahuja,4301,10
651,R Srinivasan,5257,10
652,Dinesh Ahuja,1510,10
653,Rajeev Radhakrishnan,7717,10
654,Dinesh Ahuja,7087,10
655,Sohini Andani,8732,10
656,R Arun,8907,10
657,Dinesh Balachandran,609,10
658,Raviprakash Sharma,3324,10
659,R Arun,19888,10
660,Richard Dsouza,505,10
661,R Arun,19441,10
662,Rajeev Radhakrishnan,13289,10
663,R Srinivasan,15395,10
664,R Srinivasan,28,9
665,Saurabh Pant,2861,10
666,Deepak Ramaraju,48,4
667,Deepak Ramaraju,60,4
668,Deepak Ramaraju,56,9
669,Deepak Ramaraju,36,4
670,S Bharath,2981,10
671,Rohit Seksaria,108,7
672,S Bharath,1532,10
673,Dwijendra Srivastava,450,10
674,Ratish Varier,1106,10
675,Dwijendra Srivastava,996,10
676,Dwijendra Srivastava,30,10
677,Sudhir Kedia,1623,10
678,Ratish Varier,382,10
679,Rohit Seksaria,297,5
680,Rohit Seksaria,208,5
681,Rohit Seksaria,79,5
682,Rohit Seksaria,41,5
683,Rohit Seksaria,141,4
684,Sudhir Kedia,415,10
685,Rohit Seksaria,601,10
686,Ravi Gopalakrishnan,771,10
687,Rohit Seksaria,117,10
688,Ashish Aggarwal,594,10
689,Ravi Gopalakrishnan,4885,10
690,Sudhir Kedia,2855,2
691,Dwijendra Srivastava,4169,10
692,Dwijendra Srivastava,433,10
693,Rohit Seksaria,27,6
694,Rohit Seksaria,31,5
695,Rohit Seksaria,62,6
696,Rohit Seksaria,18,5
697,Rohit Seksaria,10,7
698,Rohit Seksaria,16,8
699,Dwijendra Srivastava,45,10
700,S Bharath,7048,10
701,Sandeep Agarwal,64,5
702,Sudhir Kedia,1795,10
703,Rohit Seksaria,84,5
704,Rohit Seksaria,143,5
705,Rohit Seksaria,52,10
706,Sandeep Agarwal,1006,4
707,Rohit Seksaria,2272,5
708,Dwijendra Srivastava,200,10
709,Ravi Gopalakrishnan,1962,10
710,Sudhir Kedia,930,10
711,Sandeep Agarwal,1412,10
712,Sailesh Jain,5925,4
713,RahulSingh,6396,4
714,Sonam Udasi,1272,7
715,Amit Somani,262,3
716,Meeta Shetty,6765,7
717,Sonam Udasi,5119,10
718,Sailesh Jain,142,10
719,Abhinav Sharma,1501,10
720,Sonam Udasi,2096,5
721,Akhil Mittal,225,2
722,Meeta Shetty,1212,3
723,Akhil Mittal,256,10
724,Chandraprakash Padiyar,3166,10
725,Sonam Udasi,1346,7
726,Meeta Shetty,485,7
727,Tejas Gutka,3078,8
728,Abhinav Sharma,950,10
729,Chandraprakash Padiyar,3680,10
730,Amey Sathe,1365,10
731,Amit Somani,18212,10
732,Satish Chandra Mishra,1759,10
733,Amit Somani,8814,10
734,Sonam Udasi,369,10
735,Amit Somani,3236,4
736,Satish Chandra Mishra,232,7
737,Murthy Nagarajan,1557,10
738,Murthy Nagarajan,1259,10
739,Murthy Nagarajan,166,10
740,Sonam Udasi,174,10
741,Murthy Nagarajan,2271,10
742,Chandraprakash Padiyar,3300,4
743,Akhil Mittal,2602,10
744,Akhil Mittal,1629,4
745,Amey Sathe,257,10
746,Hardik Shah,8.91,10
747,Hardik Shah,74,10
748,Anuj Kapil,84,10
749,Ankit Tikmany,233,10
750,Neha Raichura,5.12,10
751,Ankit Tikmany,30,10
752,Ramneek Kundra,2.38,10
753,Ramneek Kundra,59,10
754,Anand Radhakrishnan,1350,10
755,Anand Radhakrishnan,845,10
756,Anand Nevatia,345,2
757,Anand Nevatia,205,2
758,Anand Nevatia,94,2
759,Vishal Thakker,72,4
760,Parijat Agrawal,1679,5
761,Parijat Agrawal,390,5
762,Parijat Agrawal,92,10
763,Sanjay Bembalkar,133,5
764,Sanjay Bembalkar,1337,10
765,Hardick Bora,317,4
766,Sanjay Bembalkar,396,3
767,Hardick Bora,230,6
768,Devesh Thacker,1688,10
769,Sanjay Bembalkar,573,10
770,Parijat Agrawal,170,3
771,Parijat Agrawal,144,2
772,Devesh Thacker,158,4
773,Hardick Bora,710,9
774,Sanjay Bembalkar,144,4
775,Rajeev Gupta,3532,10
776,Anurag Mittal,524,9
777,Amit Premchandani,824,10
778,Amandeep Chopra,285,10
779,Vetri Subramaniam,685,10
780,V Srivatsa,1506,10
781,Anurag Mittal,3092,5
782,Ritesh Nambiar,438,10
783,Swati Kulkarni,2786,10
784,Sudhir Agrawal,469,10
785,V Srivatsa,257,5
786,Ajay Tyagi,23944,10
787,Sudhir Agrawal,1637,4
788,Sudhir Agrawal,517,10
789,V Srivatsa,655,10
790,V Srivatsa,4286,10
791,Vishal Chopda,436,10
792,Sachin Trivedi,1445,10
793,Amandeep Chopra,31463,10
794,Vetri Subramaniam,2797,10
795,Karthikraj Lakshmanan,10312,10
796,Sunil Patil,54,8
797,Ankit Agarwal,7077,10
798,Swati Kulkarni,2366,10
799,Amit Sharma,7897,10
800,Sharwan Kumar Goyal,860,10
801,Sharwan Kumar Goyal,9475,10
802,Sharwan Kumar Goyal,1926,5
803,Amit Sharma,5600,10
804,Amandeep Chopra,1544,10
805,Sunil Patil,3687,10
806,Sudhir Agrawal,2269,10
807,Sachin Trivedi,1908,10
808,Anurag Mittal,2565,10
809,Ritesh Nambiar,2130,10
810,Amandeep Chopra,5068,10
811,Vetri Subramaniam,6740,10
812,Piyush Baranwal,197,4
813,Piyush Baranwal,14,4
814,Piyush Baranwal,141,4
