MID,returns_1yr,returns_3yr,returns_5yr
1,4,6.5,6.9
2,5.6,4.8,5.5
3,2,18.9,9.7
4,-0.7,17.1,
5,4.5,18.6,9.7
6,5.3,24.6,9.2
7,4.5,6.8,7.3
8,-10.3,29.4,9.3
9,4.9,7.1,7.4
10,8.7,9,7.2
11,-14.6,39.8,21.1
12,6.2,30.5,10
13,7.5,8,6
14,-9.9,22.3,7.9
15,-5.7,20.4,7.7
16,0.8,11.7,6.9
17,-2.1,25,10.4
18,5.8,6.4,6.8
19,-0.7,24,10.7
20,2.5,21.7,10.7
21,4.7,13.3,8.2
22,3.7,17.3,9.4
23,1.6,26.3,10.6
24,-5.7,18.8,8.3
25,11.8,12.1,13.2
26,3.6,6,8
27,3.5,7.1,7.7
28,4.6,25,13.3
29,13.5,35.6,9.2
30,0.9,17.7,10.4
31,-4.1,22.7,7.6
32,5.7,4.4,5.4
33,5.7,6.5,7
34,-2.9,21.7,6.8
35,22.1,14.5,8.6
36,-3.6,28,8.3
37,5.6,5.6,6.4
38,0.7,25.5,11.6
39,5.4,3.9,
40,3,29.8,4.3
41,3.6,13.9,7.6
42,0,17.9,
43,-0.1,15,
44,3,4.6,
45,2.9,4.6,
46,5.5,5.8,6.5
47,5.5,7.8,7.6
48,-2.3,31.6,5.4
49,-3,16.1,5.8
50,4.7,6.2,
51,5.6,4.9,5.6
52,1.2,12.4,8
53,4.5,6.4,7.2
54,-6.1,17.3,12.1
55,-6.5,17.8,10.1
56,4.9,7.5,7.3
57,5.4,7.4,6.8
58,3.4,6.5,7.7
59,-4.9,17.4,
60,1.4,12.7,8.8
61,-8.3,17.9,12.3
62,5.8,,
63,-14.7,14.8,8.9
64,11.2,14.5,14
65,11.2,14.5,14
66,4,5.9,7.9
67,14.5,12,13.7
68,-6.4,26.5,
69,5.7,4.3,5.4
70,-11.1,15.7,9.4
71,-2.5,25.2,15.8
72,5.6,5.4,
73,-1.7,25.1,
74,5.4,3.9,
75,1.8,10.9,7
76,-1.3,13.6,
77,-2.5,10.3,
78,-4.1,14,
79,4.9,6.9,7.4
80,3.4,34.5,19.4
81,5.2,7.4,7.4
82,5.3,5.9,6.6
83,-5.1,18.1,10.4
84,5.7,5.4,
85,1.3,12.7,6.9
86,4.4,6.2,
87,4.2,3.4,
88,13.6,12.1,5.1
89,22.3,15.5,6.4
90,130.8,12.8,-4.1
91,2.7,25.6,9.5
92,5.7,4.3,5.3
93,7.6,35.4,11.5
94,-0.3,29.3,10.4
95,-4.1,27.1,10.6
96,-4.7,26,
97,5.5,4,
98,28.3,8.8,4
99,-1,47.7,
100,0.9,29,13.2
101,5.2,4.7,5.7
102,3.5,20.6,13.3
103,5.2,4.6,5.6
104,3.7,19.8,
105,2.5,,
106,6.6,19.2,9.1
107,3.7,9.2,7.7
108,2.8,5.6,4.4
109,5.7,10.9,7.6
110,5.2,5.7,6.6
111,-2.4,20.4,10.5
112,3.7,9.8,
113,0.5,23.1,9.9
114,3.7,4.9,6.8
115,5.2,23.3,
116,3,23.5,12.8
117,5.7,4.4,5.4
118,5,6,6.5
119,3.9,5,3.5
120,2.4,30.6,13.6
121,5,4.1,
122,-1.7,28.8,12.3
123,5.4,3.9,
124,4.2,5.7,6.7
125,5.7,5.1,
126,2.6,,
127,1.7,24.3,14.4
128,3.8,11.4,9.4
129,7.1,26.7,15.1
130,4,6,6.7
131,4.7,5.3,6.6
132,-0.2,27,12.6
133,1.8,20.1,12.2
134,1.2,27.7,15.5
135,-0.9,24.8,13.8
136,4.3,5.1,7
137,3.9,5.8,7
138,13.7,34.9,12.2
139,5.6,4.1,5.1
140,5.3,3.9,
141,5,5.2,5.9
142,4.1,5.9,6.5
143,-0.6,51.8,
144,5.2,4.5,5.3
145,5.6,4.6,5.4
146,4,6.4,6.9
147,3.8,6.1,4.9
148,2.6,5.6,
149,10.8,6.6,4.5
150,1.7,12.2,8.3
151,0.6,18.7,10.7
152,3.2,31.6,11.7
153,4,14.6,7.8
154,-0.1,22.8,12
155,4.4,,
156,-1.7,20.4,8.9
157,0.6,12.6,7.9
158,4.4,5.9,8.6
159,-3.6,26.9,
160,15.8,36.4,11.9
161,5.6,4.3,5.3
162,5.1,5.5,6.3
163,-3.9,21.1,9.5
164,-0.7,44.3,12
165,2.2,30.9,10.7
166,0.9,25.8,
167,-6.3,21.8,
168,5.4,3.9,
169,3,10.8,6
170,5,5.3,5.9
171,4.1,6.1,6.7
172,0.7,38.9,12.5
173,3,5.4,7.3
174,1.8,28.8,13.3
175,3.6,21.8,8.9
176,5.5,4.9,5.5
177,2.2,23.8,13.6
178,-9,14.8,10.2
179,-5.4,37.1,15
180,6.5,24.6,13
181,5.8,5,5.7
182,2.9,18.5,12
183,3.5,6.9,7.9
184,4.4,12.1,9
185,9.2,25.2,7.6
186,1.9,27.5,12.1
187,4.3,6.8,8.2
188,-4.1,9,6.1
189,1.2,27.8,13.2
190,4.9,26,12.8
191,5.6,4.4,5.4
192,0.9,25.6,10.2
193,4.9,35.5,14
194,4.9,4.7,7.3
195,5.3,3.9,
196,-13.8,24.3,10.9
197,3,42.5,
198,2,23.8,11.5
199,16,36.1,13.3
200,4.2,6.1,7.2
201,-1,25.1,9.7
202,4.4,6.3,7
203,5.1,9.8,7
204,5.9,18.2,9.2
205,-0.9,27.7,9.2
206,5.3,22.5,11
207,4.8,14,
208,-12.1,17.4,11.6
209,3.8,31.1,12
210,5.8,5.6,6.2
211,5.1,30.9,12.9
212,3.5,4.1,6.3
213,5.6,4.3,5.4
214,4.1,8.7,5.3
215,0.9,25.6,11.6
216,7.9,31,11.5
217,5.3,3.8,
218,4.5,26.6,10
219,5.3,5.2,6.1
220,10.5,38.8,11.2
221,4.9,29.3,11.4
222,-11.9,29.9,15.9
223,5.6,4.5,5.2
224,14.4,29.3,12.9
225,4.3,6.8,7.2
226,-0.7,33.7,11.3
227,10.5,26.8,12.9
228,4.1,6.9,7.3
229,4.6,8,7.7
230,4.6,7.3,6.1
231,8.6,21.9,11.1
232,5.1,16,8.8
233,12.4,34.5,14
234,5.6,6.5,6.9
235,16,35.8,11.9
236,3.6,4.9,6.4
237,14.2,12.3,13.4
238,9.8,27.1,7.9
239,6,13.3,8.4
240,7.7,25.6,11.3
241,3.8,5.2,6.1
242,2.4,25.8,12.8
243,0.9,26,12
244,16.5,34.3,5.3
245,6.3,33.3,12.8
246,5.6,4.3,5.3
247,5.4,6.2,6.7
248,4.1,6.9,7.4
249,11.9,34.2,13.1
250,5.6,5.6,6.3
251,6.9,23,10.9
252,5.3,3.8,4.6
253,11.6,34.9,14.8
254,8,24.5,12.3
255,6,10.3,7.8
256,4.7,7,7.3
257,12.5,43.5,13.5
258,10,31,10.3
259,6.6,28.6,11.9
260,5.4,5.5,
261,-1.2,19.5,8.1
262,5.4,4.7,5.5
263,-4.2,13.6,5.7
264,3.5,13.4,8
265,2.2,6,6.5
266,7,28,8.7
267,2.3,10.3,7.5
268,1.7,32.4,13.3
269,3.3,6.6,7.6
270,4.8,5.7,5.1
271,4.7,5.4,6.8
272,-1.2,24.1,8
273,1.7,32.4,13.3
274,2.9,15.5,7.5
275,-1.2,26.4,9.2
276,1.7,32.4,13.3
277,5,5.4,7.1
278,11.3,33.6,9.3
279,-0.6,25.6,
280,0,23.3,10.6
281,5.7,4.3,5.3
282,5.2,5.6,5.8
283,3.2,6.7,5.9
284,0.6,22.2,9.2
285,1.2,19,8.7
286,4.2,7,6.7
287,2.7,4.5,6.5
288,2.3,26.1,8.8
289,5.2,4.9,6
290,5.4,3.9,
291,3.8,6,6.7
292,5.1,44.7,12.7
293,-2.2,24.7,8.9
294,5.5,5.1,
295,6.8,33,11.6
296,6.5,7.5,8.2
297,8.8,21.6,12.8
298,6.7,19.7,10.4
299,7,24.9,9.7
300,5.8,6.9,7.2
301,22.1,35,
302,10.2,22.7,
303,4.4,28.2,12.3
304,5.2,6.9,7.3
305,1,19.8,8.8
306,5.8,7,7.3
307,5.8,8,8.1
308,5.8,6.7,7
309,8.5,37.6,12.1
310,6.8,30.6,14.3
311,5.6,4.8,5.5
312,6.2,12.7,7.9
313,5.7,30.7,11.4
314,6.3,7,7.2
315,21.1,24.5,13.5
316,6.1,31.2,13.4
317,6.3,6.7,8.4
318,3.4,18,10.3
319,7.8,13.3,8.8
320,4.9,32.2,
321,11.7,44.7,
322,24.3,44,15.1
323,9.5,33.2,13.7
324,5.6,4.3,5.3
325,-0.2,27.1,11.5
326,-0.7,33.7,11.3
327,8.6,35.6,
328,5.6,7.7,7.6
329,3.9,32.9,11.1
330,5.5,5.4,6.1
331,11.3,31.3,14.2
332,5.7,29.1,11.8
333,0.9,26.1,11.9
334,-6.4,22,6.1
335,5.4,3.9,
336,-6,25,
337,4.9,26.3,10.9
338,14.3,11.7,13.1
339,5.5,11.3,9
340,0.1,31.3,
341,1.7,32.4,13.3
342,2,9.9,
343,4.6,6.8,
344,1.4,25.8,12.9
345,5.7,6.2,6.7
346,6.4,7.5,7.7
347,7.7,41.8,14.9
348,-19.7,45.3,21.6
349,5.4,35.4,14.6
350,5.7,5.9,6.7
351,4.8,23.4,15.9
352,8.9,36.9,14.9
353,4.8,20.3,
354,4.3,11.3,3.7
355,0.1,25.2,
356,-0.7,33.7,11.3
357,2.5,11.8,7.2
358,0.1,25.2,10.2
359,15,12.1,12.9
360,-13,17.1,
361,-1.8,17.5,7
362,0.5,26,12.4
363,5.6,4.4,5.4
364,-0.1,25.4,
365,-2.9,25.1,7.7
366,0.8,25.8,11.8
367,-6.1,21.8,6.2
368,4.1,9.4,6.9
369,2.1,38.5,12.6
370,5.4,5.1,5.9
371,3.3,6,6.5
372,4.7,29.2,18.1
373,5.5,3.9,4.8
374,4.3,3.3,4.5
375,2,21.3,9.5
376,4.2,5.2,
377,3.2,20.5,
378,5.4,4,5.2
379,5.2,3.8,
380,4.4,5.1,5.9
381,1,22.3,7.8
382,-0.2,25.6,6.3
383,9.5,24.4,9.5
384,6.4,5,5.6
385,2.3,5.8,6.4
386,2.8,27.6,12.3
387,3.7,6.4,6.9
388,4.4,6,3.5
389,3.9,15.4,7.4
390,1.5,17.4,
391,1.2,9.6,
392,5.9,22.6,10.9
393,4.9,4.2,6.7
394,13.2,11.5,13.2
395,0.8,22.8,11
396,8.9,33.2,14.6
397,-1.8,24,11.1
398,5.6,4.3,5.3
399,3.5,,
400,0.2,33.5,14.6
401,5,5.1,5.8
402,1.4,27,11
403,5.3,3.8,
404,16.2,26.5,12.6
405,3.9,6.2,6.8
406,3.5,34.6,
407,-5.2,22.4,10.8
408,4.9,5.6,6.4
409,5.4,5.1,6
410,3.9,3.3,
411,-0.2,12.3,
412,5.4,,
413,5.7,,
414,5.5,3.9,
415,5.6,23.7,
416,5.2,3.8,
417,6.5,29.4,
418,5.3,,
419,5.4,3.7,4.5
420,4.8,6,6.1
421,8,29.5,11.2
422,5.2,30.7,13.8
423,3.1,19.4,8.6
424,1.8,18.3,10.4
425,5.6,4.2,5.3
426,5.1,11.5,5.3
427,2.5,4.8,3.1
428,0.9,26.2,12.8
429,7.7,28.9,12.4
430,5.5,18.1,
431,4.7,6.7,7.5
432,3.3,26.8,12.6
433,4.4,6.5,7.2
434,4.1,6.4,7.7
435,4.5,6.4,7.1
436,1.6,5.9,6.4
437,6.1,14.3,10
438,3.9,6.6,7.8
439,6.6,34,15.2
440,5.8,4.9,5.6
441,5,26.9,12.8
442,6.2,28.8,13.9
443,6.6,14.4,9.2
444,3.8,25,11.7
445,4.6,7,
446,0.5,26.6,
447,5.2,6.3,8.4
448,5.2,6.3,8.4
449,14.2,12.2,13.7
450,7.3,29.7,14.2
451,4.8,35.5,15.6
452,23.2,39.7,13.9
453,5.6,4.3,5.3
454,5.4,6.2,6.9
455,4,7,6.6
456,5.6,5.1,6.1
457,11.2,25,15.3
458,5.4,3.9,
459,5.5,5.2,6.2
460,-0.7,43.1,17
461,5,28.9,14.4
462,-0.7,33.7,11.3
463,0.8,33,12.1
464,5.5,4.4,
465,13.9,22.7,8.5
466,4.2,5.7,6.8
467,4.4,4.7,6.2
468,-1.9,17.1,7.6
469,2.5,8.1,6.7
470,-0.5,15.1,8.3
471,-0.9,18.3,8.8
472,3.3,4.9,7.7
473,6.7,29.8,11.2
474,-4.3,22.8,10.9
475,-3.2,19.7,10.9
476,5.6,4.4,5.3
477,1,25.8,11.7
478,5.4,3.9,
479,2.2,25.4,12.6
480,5,5.9,5.6
481,3.7,5.7,
482,-1.9,20.5,9.9
483,5,4.5,
484,2.7,24.6,
485,5.7,21.3,
486,3.4,4.4,
487,2.3,29.3,12
488,1.7,32.4,13.3
489,-1.1,30.4,
490,0.3,25.7,
491,5.7,4.5,5.4
492,5.2,5.5,6.4
493,3.7,31,14.7
494,1.2,32.6,15.8
495,5.4,3.9,
496,4.4,,
497,5.5,5.1,
498,3.7,,
499,5.6,4.3,5.3
500,3.7,,
501,2.8,4.5,7.2
502,-1.2,29.4,15.1
503,3.7,16.1,
504,-4.9,28.4,
505,8.1,27.2,14
506,-10.7,25,
507,1.7,21.9,12.2
508,0.6,25.3,12.1
509,1.2,35,
510,5.3,,
511,5.4,3.9,
512,5.2,5.6,5.9
513,4.5,6.1,6.7
514,0.6,30.3,15.3
515,5.5,,
516,0.3,9.9,5.6
517,1.7,32.4,13.3
518,-1.6,16.4,4.9
519,2.6,20.4,10.6
520,10.7,28.9,
521,5.2,3.8,
522,8.5,25,10
523,14.6,34,16.4
524,-6.2,21.4,
525,0.1,26,
526,-1.2,26.7,
527,10.8,25,
528,4.8,33.7,
529,-5.9,21.8,
530,-4.8,37.1,
531,4.7,3.9,1.8
532,0.2,32.6,12.4
533,1.3,23.4,10.5
534,3.2,19.7,
535,2.1,25.9,
536,1.6,28.7,12.7
537,0.2,32.6,12.4
538,4.4,8.4,6.5
539,1.7,32.4,13.3
540,5.6,4.9,5.7
541,5.3,17.1,10.1
542,4.2,6.9,7.4
543,8.8,28.3,9.5
544,12.1,30.6,14.6
545,5.1,6.8,7
546,4.8,9.5,4.4
547,3.6,5.6,6.7
548,4.2,24.3,5.9
549,3.9,12.2,1.3
550,4.5,6.9,7.1
551,3.2,33,11.9
552,14.2,11.7,13.1
553,5.6,32.4,14.5
554,4.4,5.5,8.3
555,5.1,9.6,3.4
556,6,5.8,7.9
557,1.5,25.6,13
558,0.9,26,11.9
559,8.4,29.5,12.6
560,5.6,4.4,5.4
561,5.3,6.2,6.5
562,5.7,5.3,6.3
563,10.7,33.7,13.2
564,-5.8,21.8,
565,5.4,3.9,
566,-7,24.7,15.6
567,20.4,37.2,10.1
568,5,26.9,11.9
569,4,8.4,7.4
570,1.3,25.3,6.7
571,4.3,6.7,7.2
572,8.7,47.6,16.8
573,2.7,8.3,-0.9
574,1.8,27.3,6.5
575,1.7,32.4,13.3
576,5.9,7,5.9
577,0,30.3,12.2
578,2.1,27.4,9.3
579,2.3,33.6,17.6
580,5.3,4,
581,8,33,
582,5.3,4.5,5.2
583,4.1,6.4,7.1
584,4.3,6.8,6.9
585,4.6,5.7,7.4
586,2.9,31.8,13.7
587,4.3,12.6,8
588,-2.3,34,15.7
589,-7.9,18.9,14.1
590,4.2,5.3,7
591,4,20.6,9
592,4.7,24.1,10.9
593,5.6,4.4,5.4
594,5.5,4.3,2
595,2,42.9,19
596,5.7,5.1,
597,5.4,3.9,
598,4.5,6.3,4.6
599,5.5,5.2,7.3
600,7.3,38.2,19.1
601,1,45.5,19.9
602,6.8,47.7,18.2
603,5.2,33.7,13.1
604,5.6,61.5,21.1
605,6.9,33,14.2
606,5.6,4.9,5.9
607,8.8,45.1,19.8
608,10.6,42.6,20.5
609,5.4,71.4,23.2
610,0.9,54.9,22.2
611,5.4,5.9,6.9
612,-0.5,22.9,9.1
613,14.3,11.7,13
614,5.4,4,4.9
615,2.4,26.5,8.8
616,5.5,12.4,8.1
617,2.9,26.6,8.9
618,5.8,4.5,5.4
619,5.5,22.4,12.5
620,3.8,6.2,7
621,4.2,27,11.4
622,6.2,13.8,8.8
623,11.1,31,12.7
624,15,43.4,15.6
625,4.1,6.4,
626,5.2,7.2,7
627,5.9,5.9,7.9
628,-1.9,18.4,10.8
629,4.9,27,
630,2.2,14.6,8.1
631,-1,25.2,11
632,5,,
633,4.8,6.2,
634,-4.9,22,12.2
635,14.8,11.9,13.4
636,-1.6,25.7,13.6
637,12.8,33.5,13
638,6.5,30.2,13.6
639,5.6,4.3,5.3
640,0.1,43.3,19.5
641,1.1,36.2,15.4
642,0.5,35.5,14.5
643,1,36.4,14
644,4.5,28.2,
645,-2.7,25.1,
646,8.7,30.1,11.6
647,3.1,15.2,8.3
648,-12.1,30.9,11.3
649,-2.7,24.2,12.2
650,5.7,6.1,8.3
651,1.6,24.1,11.5
652,4.8,6.9,7.8
653,5.2,5.6,6.4
654,4.6,7.2,7.9
655,6.4,37,13.5
656,5.2,5.1,6.1
657,5.9,16.1,9.6
658,0.9,26,11.8
659,5.3,3.9,4.6
660,16,26.3,7.4
661,5.5,5.3,6.2
662,4.6,6.4,6.8
663,8.2,38.3,15.3
664,1.9,41.1,21.8
665,-8.7,37.1,21
666,2.9,13.9,
667,1.4,21.5,
668,0.7,17.7,8.9
669,0.8,20.1,
670,1.2,21.7,9.7
671,5.3,3.3,2.8
672,3.9,11.9,7.2
673,3.5,5,6.1
674,7.3,22.5,8.8
675,4.5,6.8,7.3
676,4.1,11.6,6.2
677,2.2,26.1,8.9
678,3.2,26.4,11.7
679,9.4,43.7,
680,6.7,41.4,
681,7.6,42.3,
682,7.8,41.9,
683,8,36.9,
684,3.9,16.8,9.9
685,11.4,25.9,12.6
686,-1.8,24.5,13.1
687,2.4,20.5,7.7
688,7.3,32.5,9.1
689,-1.3,25.4,11.7
690,0.9,,
691,5.7,4.2,3.3
692,5.6,4.9,1.8
693,1.4,42.8,9.5
694,3.8,44.8,9.8
695,3.5,42.3,8.6
696,5.4,46.9,
697,4,29.2,12.5
698,4.4,29.6,11.5
699,2.5,5,5.3
700,4.3,27.4,8.2
701,5.4,4.7,
702,-2.2,28.1,11
703,1.5,25,
704,1.6,25,
705,-3.1,26.2,8.2
706,5.4,3.9,
707,3.2,31.3,
708,4.8,6.4,4.8
709,1.6,44.9,9.3
710,1.2,27.7,9.9
711,5.7,4.7,4.5
712,5.7,5,
713,5.8,18.7,
714,11.9,23.2,12.6
715,4,6.9,
716,-16,39,22.1
717,6.6,27.8,10
718,3.4,12,7.5
719,-1.6,27.9,13.1
720,-2.5,21.3,
721,5.6,,
722,0.4,28.4,
723,5.2,4.8,6.9
724,6.2,22.8,10.5
725,2.8,23,10.6
726,-8.1,21.7,14.8
727,2.2,26.5,12
728,14,35,13.1
729,8.8,33.5,14
730,1.8,25.7,11.3
731,5.6,4.4,5.3
732,1.3,29.2,13.5
733,5.7,5.6,4.8
734,1,25.6,12
735,5.4,3.9,
736,-3.4,34.7,15.5
737,0.5,19.3,9.4
738,-0.7,33.7,11.3
739,2.1,9.5,7.1
740,2.4,25.1,12.8
741,4.7,6.6,5.8
742,17.1,44.1,
743,5,5.6,5.2
744,5.5,5.1,
745,1.5,27.3,10.3
746,9,21.9,11.9
747,3.6,26.4,10.9
748,-3.5,22.3,11.4
749,-4.1,20.2,5.4
750,-0.7,25.3,8.9
751,-2.5,19.5,7.6
752,1.2,25.8,12.3
753,6.8,24.4,10.6
754,8.3,37.7,14.5
755,13.1,39.4,12.3
756,3,,
757,5.6,,
758,4.2,,
759,5,4.4,
760,3.6,18.3,10.2
761,3.1,6.2,
762,2.6,4.7,6
763,2,10.8,
764,0.6,27.7,12.9
765,-0.1,26.2,
766,0.7,27.6,
767,0.1,24.3,9.9
768,5.7,4.4,4.6
769,2.3,28.5,12.8
770,2.3,,
771,5.4,,
772,5.4,3.9,
773,-0.1,37.1,12.8
774,2.9,29.7,
775,5.4,4.7,5.5
776,11,7.9,5.6
777,8.2,24.4,6.7
778,12,10.4,4.4
779,-3.3,24.1,10.1
780,4.1,30.7,10.2
781,4.2,6.5,
782,5,8.3,-0.9
783,-1.5,26.8,11.3
784,12.5,11,6.3
785,6.1,14.7,
786,-9,22.5,12.2
787,5.1,5.9,
788,5,5,7.3
789,-9,22,12
790,5.3,25.8,9.8
791,-0.5,18,8.4
792,12.9,28,9.4
793,5.7,4.4,5.3
794,-2.9,24.5,10.9
795,-2,24.2,11.5
796,3.7,5.4,4.6
797,0.4,31.1,11.4
798,3.3,18.1,7.9
799,5.6,5.3,6.2
800,4.9,16.5,7.5
801,0.9,26.2,12
802,-6.4,22.2,
803,5.4,3.9,4.6
804,3.7,13.5,7.2
805,5.2,17.2,7.5
806,5,8.5,5.4
807,14.1,32.9,5.1
808,5.2,7.3,4.8
809,5.4,6.1,5.7
810,-0.7,13.1,6.2
811,1.7,27.2,12.2
812,5.3,3.8,
813,1.7,32.4,13.3
814,5.3,4.5,
