MID,sortino,alpha,sd,beta,sharpe,risk_level
1,0.32,2.24,9.39,0.01,0.24,3
2,1.33,1.53,0.72,0.56,1.1,1
3,3.44,2.67,10.58,0.67,1.42,5
4,2.18,-6.37,14.99,0.85,0.9,6
5,3.69,1.99,10.38,0.68,1.39,6
6,2.07,1.24,25.53,0.96,0.97,6
7,1.92,4.46,1.91,1.78,1.09,3
8,1.42,-,20.18,-,1.06,6
9,2.28,2.38,1.93,0.78,1.35,2
10,1.82,3.01,2.9,-0.95,1.47,4
11,2.42,9.37,21.12,0.83,1.53,6
12,3.78,5.04,15.77,0.85,1.58,6
13,1.78,3.02,3.22,0.91,1.02,3
14,2.21,-2.06,17.61,0.98,1.16,6
15,2.54,1.43,12.84,0.85,1.33,6
16,2.55,1.11,6.83,0.99,1.2,4
17,3.4,-1.46,16.6,0.96,1.27,6
18,2.81,3.73,1.14,1.37,1.66,2
19,3.24,-1.14,16.09,0.95,1.26,6
20,3.13,1.65,11.73,0.8,1.4,6
21,3.82,1.94,5.49,0.36,1.57,4
22,3.09,1.69,8.56,0.58,1.44,5
23,3.36,0.76,16.02,0.95,1.39,6
24,0.98,-,16.64,-,0.7,6
25,1.07,-0.57,13.89,0.97,0.45,5
26,0.71,1.09,3.35,0.73,0.57,3
27,0.88,1.69,3.29,1.51,0.64,3
28,3.73,3.33,14.93,0.79,1.43,6
29,3.3,4.38,22.52,0.85,1.4,6
30,1.28,-,13.99,-,0.81,6
31,2.45,-1.93,16.3,0.87,1.14,6
32,5.28,1.49,0.39,0.8,1.06,3
33,4.76,3.33,0.97,1,2.05,3
34,2.43,-1.7,15.05,0.83,1.18,6
35,2.29,9.65,10.73,1.12,0.93,4
36,3.11,-0.81,16.52,0.89,1.54,6
37,4.58,3.06,0.68,1.31,1.94,3
38,3.42,-0.87,16.65,0.99,1.29,6
39,0.11,0.58,0.35,0.43,0.02,1
40,2.31,3.41,18.83,0.99,1.36,6
41,3.88,5.71,4.8,0.6,2.08,4
42,2.41,-5.61,14.94,0.84,0.94,6
43,2.34,-3.14,11.86,0.77,0.93,6
44,0.29,-2.04,2.99,0.34,0.13,4
45,0.22,0.09,2.19,1.09,0.18,3
46,4.23,2.64,0.76,0.86,1.96,3
47,3.7,4.91,2.05,1.27,1.57,3
48,3.11,-0.73,19.36,0.89,1.51,6
49,1.94,-7.68,15.31,0.87,0.83,6
50,1.77,1.88,2.06,0.8,1.02,4
51,1.47,1.41,0.68,0.44,1.21,1
52,2.26,-1.23,8.09,0.53,1.05,6
53,2.78,3.83,1.5,1.62,1.11,3
54,1.81,-5.97,15.76,0.89,0.9,6
55,2.34,-1.6,12.97,0.86,1.1,6
56,2.88,2.46,2.06,0.67,1.28,3
57,1.97,3.22,1.62,0.26,1.77,4
58,0.61,1.2,3.83,1.84,0.45,3
59,2.37,-1.88,13,0.87,1.09,6
60,2.39,0.66,7.52,1.16,1.19,4
61,1.77,-5.98,16.19,0.89,0.92,6
62,-,-,-,-,-,2
63,1.44,-10.67,18.84,1.04,0.74,6
64,7.27,5.29,-,2.36,2.19,2
65,-,-,-,-,-,3
66,1.15,1.09,2.87,0.56,0.6,3
67,1.07,-0.04,13.9,0.97,0.49,5
68,2.64,1.19,17.3,0.91,1.28,6
69,4.54,1.41,0.38,0.78,0.96,2
70,1.45,-9.98,18.65,1.02,0.75,6
71,2.98,-2.25,15.37,0.81,1.4,6
72,4.81,2.81,0.62,1.22,1.91,2
73,2.93,-1.76,16.66,0.99,1.24,6
74,0.49,0.62,0.35,0.44,0.09,1
75,2.42,1.34,4.69,0.71,1.37,4
76,1.58,-4.95,13.43,0.85,0.79,6
77,1.84,-0.04,5.69,0.83,1.04,5
78,1.56,-4.49,13.03,0.78,0.76,6
79,2.78,4.6,1.61,1.78,1.38,3
80,3.9,8.34,14.71,0.66,2.06,6
81,2.27,2.56,1.89,0.7,1.46,4
82,3.73,3.09,0.87,1.17,1.75,2
83,2.35,-2.21,13.44,0.91,1.08,6
84,4.47,2.29,0.53,0.81,2.25,3
85,2.27,0.73,6.59,0.43,1.31,5
86,0.9,9.78,3.98,5.4,0.64,3
87,-1.14,0.24,0.6,0.52,-0.78,1
88,1.81,-1.05,11.04,0.54,0.81,6
89,4.71,6.44,11.85,0.64,0.93,3
90,0.91,-13.36,77.72,-31.86,0.38,4
91,2.66,1.7,15.55,0.88,1.4,6
92,4.06,1.38,0.38,0.76,0.92,2
93,3.23,12.2,16.3,0.54,1.8,6
94,2.56,10.87,15.51,0.75,1.59,6
95,2.64,3.13,17.03,0.87,1.38,6
96,2.65,2.58,16.94,0.87,1.36,6
97,1.92,0.76,0.34,0.47,0.39,1
98,0.76,3.58,11.44,-0.99,0.43,2
99,4.16,8.58,18.44,0.81,1.93,6
100,2.88,3.48,16.3,0.89,1.5,6
101,2.16,2.06,0.52,1.12,1.07,3
102,2.79,1.88,11.77,0.79,1.39,6
103,0.99,1.39,0.71,0.59,0.85,1
104,3.41,2.61,10.57,0.7,1.46,6
105,-,-,-,-,-,2
106,1.77,-2.87,22.87,0.89,0.82,6
107,2.74,0.64,3.7,0.58,1.29,4
108,0.63,0.69,2.22,0.9,0.43,2
109,1.9,1.72,5.8,-3.29,1.06,4
110,0.56,0.91,2.65,1.36,0.49,3
111,2.92,-0.94,14.42,0.83,1.29,6
112,2.42,0.25,4.91,0.73,1.12,4
113,2.96,-1.21,14.73,0.85,1.27,6
114,0.34,0.07,2.89,0.66,0.28,3
115,3.08,2.41,13.62,0.71,1.38,6
116,2.71,-0.18,14.57,0.86,1.32,6
117,4.11,1.32,0.38,0.72,0.93,2
118,2.55,3.17,0.96,1.28,1.51,3
119,0.42,0.42,2.34,1.16,0.32,3
120,3.35,1.31,15.92,0.86,1.67,6
121,0.91,1.72,0.46,1.15,0.38,2
122,3.05,2.11,16.27,0.9,1.44,6
123,0.32,0.62,0.34,0.45,0.05,1
124,1.23,3.6,1.75,1.55,0.88,3
125,3.14,2.59,0.53,1.24,1.77,2
126,-,-,-,-,-,2
127,3.07,0.16,14.97,0.89,1.35,6
128,3.41,2.59,3.98,0.6,1.74,4
129,3.47,4.63,14.66,0.74,1.48,6
130,1.35,1.33,1.81,0.77,0.85,2
131,0.64,0.74,2.17,1.02,0.47,3
132,3.36,2.48,15.69,0.89,1.47,6
133,3.25,1.49,11.27,0.78,1.4,6
134,3.08,2.7,15.37,0.87,1.51,6
135,2.84,0.32,14.9,0.87,1.39,6
136,0.55,0.47,2.52,0.55,0.43,3
137,0.69,0.87,2.74,1.32,0.45,3
138,3.99,10.9,16.53,0.59,1.8,6
139,3.04,1.07,0.39,0.66,0.47,2
140,0.03,0.61,0.34,0.45,0,1
141,2.24,2.64,0.77,1.33,1.12,2
142,1.68,3.98,1.59,1.95,0.87,2
143,4.62,12.23,17.75,0.79,2.17,6
144,2.11,1.82,0.51,1.04,0.84,2
145,1.08,1.45,0.72,0.64,0.82,1
146,1.59,4.78,1.87,2.4,0.84,2
147,0.98,1.17,2.36,1.02,0.62,3
148,0.59,0.76,2.16,0.73,0.45,3
149,1.23,2.84,4.32,0.26,0.58,4
150,2.7,-0.92,8.62,0.53,1.03,5
151,2.7,0.51,12.7,0.83,1.25,6
152,2.87,1.89,16.6,0.93,1.4,6
153,3.55,4.83,6.37,0.88,1.75,4
154,2.56,-1.47,16.67,0.93,1.23,6
155,-,-,-,-,-,2
156,2.4,-2.77,16.44,0.9,1.11,6
157,1.15,-,10.88,-,0.67,6
158,0.93,1.15,2.85,0.62,0.64,3
159,2.42,6.84,17.83,0.78,1.19,6
160,3.58,10.78,17.58,0.64,1.78,6
161,4.19,1.29,0.37,0.73,0.83,3
162,3.06,2.97,0.83,1.35,1.4,2
163,2.26,-6.18,15.81,0.85,1.2,6
164,2.31,21.48,23.46,0.43,1.39,6
165,3.22,3.52,17.4,1.01,1.51,6
166,3.43,-0.76,16.67,0.99,1.3,6
167,1.68,-4.59,17.93,0.97,0.97,6
168,0.73,0.67,0.34,0.47,0.12,1
169,2.68,2.26,4.28,0.61,1.55,3
170,1.82,3.15,0.81,1.65,1.15,3
171,1.75,4.96,1.67,2.51,0.96,2
172,3.38,4.28,18.67,0.86,1.78,6
173,0.48,0.84,3,1.36,0.41,2
174,3.19,2.57,16.3,0.94,1.51,6
175,2.98,-1.79,15.88,0.91,1.18,6
176,3.54,2.39,0.52,1.19,1.54,2
177,1.95,-,16.4,-,1.1,6
178,1.11,-,36.51,-,0.4,6
179,1.68,-,28.33,-,1.08,6
180,3.83,5.57,11.66,0.79,1.72,6
181,1.61,1.78,0.72,0.63,1.31,1
182,3.31,2.1,9.71,0.67,1.48,6
183,0.78,6.29,3.68,3.18,0.55,3
184,3.22,2.41,5.29,0.79,1.53,4
185,1.64,-,19.12,-,0.93,6
186,3.41,1.91,16.02,0.92,1.46,6
187,1.63,1.77,2.77,0.61,0.88,3
188,0.6,-,25.75,-,0.3,6
189,3.56,2.77,15.87,0.9,1.47,6
190,3.25,0.95,15.71,0.93,1.4,6
191,6.74,1.47,0.38,0.8,1.08,3
192,3.18,0.61,15.73,0.9,1.39,6
193,3.85,2.21,17.63,0.96,1.73,6
194,2.05,2.56,0.6,1.45,1.03,2
195,0.08,0.63,0.33,0.47,0.01,1
196,1.63,0.04,17.77,0.83,1.09,6
197,4.17,8.58,17.99,0.81,1.98,6
198,2.17,-,16.38,-,1.03,6
199,3.18,8.05,19.06,0.71,1.6,6
200,1.06,3.72,1.74,1.87,0.7,2
201,2.72,0.71,16.83,0.92,1.28,6
202,1.65,1.68,1.8,0.56,1.02,2
203,2.98,1.26,3.89,0.59,1.42,4
204,1.87,8.57,10.19,0.3,1.39,4
205,3.41,2.99,17.49,0.96,1.43,6
206,3.24,3.49,12.1,0.8,1.51,6
207,3.01,3.39,6.61,0.94,1.53,3
208,0.95,-,23.08,-,0.5,6
209,3.27,4.83,16.63,0.93,1.6,6
210,2.6,2.33,0.84,0.75,1.58,2
211,3.17,3.6,18.62,0.98,1.43,6
212,0.04,-0.49,2.35,0.52,0.04,3
213,4.44,1.34,0.38,0.74,0.9,2
214,0.34,5.14,12.82,-0.01,0.39,4
215,3.44,-0.79,16.58,0.99,1.3,6
216,3.45,4.7,16.65,0.92,1.58,6
217,-0.89,0.49,0.35,0.41,-0.18,1
218,3.06,-4.41,17.67,0.96,1.36,6
219,3.34,2.67,0.63,1.29,1.5,2
220,3.36,7.03,17.83,0.81,1.91,6
221,3.21,2.88,16.91,0.95,1.49,6
222,1.91,3.66,19.22,0.73,1.24,6
223,0.99,1.24,0.7,0.5,0.82,1
224,3.38,7.38,14.82,0.88,1.6,6
225,1.74,3.4,2.02,1.06,0.98,2
226,3.26,3.69,16.41,0.95,1.53,6
227,4.11,7.62,11.58,0.76,1.87,6
228,1.59,1.91,2.19,0.94,0.99,3
229,1.5,2.63,2.56,-0.52,1.3,4
230,2.3,2.71,3.62,0.55,0.79,3
231,4.11,6.38,9.63,0.6,1.8,5
232,3.67,4.42,7.09,0.98,1.61,4
233,3.4,5.15,18.4,1,1.56,6
234,3.33,3.39,1.24,0.9,1.76,3
235,3.93,7.78,17.19,0.92,1.71,6
236,0.43,0.23,2.78,0.64,0.34,3
237,1.03,-0.5,14.19,1.01,0.47,5
238,2.5,0.23,19.34,1,1.23,6
239,3.46,3.73,4.97,0.69,1.74,4
240,3.42,4.86,13.03,0.87,1.6,6
241,0.43,0.51,2.53,1.28,0.34,3
242,3.48,-0.64,16.76,1,1.31,6
243,3.24,-1.01,17.02,1.01,1.28,6
244,3.12,2.65,23.69,0.88,1.3,6
245,3.56,4.97,17.78,0.98,1.55,6
246,3.68,1.34,0.38,0.78,0.79,2
247,3.31,2.82,1.11,0.67,1.73,2
248,1.34,2.14,2.33,0.78,1.01,4
249,3.64,2.45,16.86,0.93,1.77,6
250,4.85,3.08,0.69,1.33,1.89,3
251,4.21,5.06,11.41,0.72,1.6,6
252,-0.53,0.53,0.35,0.42,-0.09,1
253,4.32,9.26,15.16,0.85,1.92,6
254,3.27,3.03,3.23,0.43,1.88,6
255,4.39,6.37,11.43,0.73,1.74,4
256,2.33,4.24,1.87,1.45,1.23,3
257,3.75,6.54,19.61,0.91,1.88,6
258,3.71,4.47,15.3,0.88,1.64,6
259,3.3,1.75,17.08,0.97,1.39,6
260,4.46,2.7,0.64,1.1,1.93,3
261,2.41,0.57,12.27,0.81,1.26,6
262,1.54,1.63,0.7,0.63,1.12,1
263,0.87,-,17.08,-,0.48,6
264,2.95,0.89,7.21,0.45,1.27,4
265,0.64,5.62,2.39,3.36,0.47,3
266,3.13,2.69,17.41,0.97,1.46,6
267,2.3,0.76,4.75,0.74,1.28,4
268,0.44,0.67,2.47,1.09,0.39,2
269,0.67,1.19,3.55,1.68,0.47,3
270,0.33,-1.87,3.73,-2.39,0.35,4
271,0.44,0.67,2.47,1.09,0.39,3
272,2.8,-0.03,16.03,0.91,1.33,6
273,2.41,0.57,12.27,0.81,1.26,6
274,4.47,5.57,6.24,0.85,1.86,3
275,2.92,0.36,16.25,0.94,1.38,6
276,0.44,0.67,2.47,1.09,0.39,3
277,0.49,0.51,2.94,0.64,0.41,3
278,3.69,10.03,16.32,0.6,1.78,6
279,3.02,1.39,15.85,0.91,1.4,6
280,2.6,-2.34,16.62,0.97,1.18,6
281,4.42,1.38,0.38,0.77,0.91,2
282,0.63,0.3,2.32,-0.78,0.58,2
283,0.86,-1.07,4.45,0.49,0.55,3
284,3.05,1.87,13.16,0.9,1.4,6
285,2.81,0.67,10.91,0.74,1.31,5
286,0.84,1.93,2.78,0.67,0.76,3
287,0.11,-0.16,3.1,1.54,0.09,3
288,3.33,-1.16,14.76,0.8,1.53,6
289,2.45,2.43,0.61,1.31,1.12,2
290,0.92,0.65,0.34,0.44,0.16,1
291,1.18,4.85,1.72,2.63,0.78,2
292,4.16,9.87,17.95,0.82,2.08,6
293,3.05,-1.65,16.52,0.96,1.26,6
294,3.5,2.48,0.54,1.17,1.69,2
295,3.18,6.92,17.01,0.96,1.69,6
296,2.39,2.84,2.25,0.98,1.38,3
297,5.89,7.45,8.68,0.53,1.99,4
298,5.59,5.34,8.33,0.54,1.84,5
299,2.23,3.74,23.41,0.87,1.06,6
300,2.64,4.03,1.75,1.21,1.37,2
301,2.76,9.68,20.2,0.88,1.47,6
302,3.37,4.95,11.73,0.6,1.6,6
303,3.59,3.05,15.23,0.9,1.53,6
304,1.2,1.58,2.69,1.26,0.72,3
305,2.86,2.18,11.15,0.74,1.42,6
306,3.07,2.35,1.67,0.68,1.52,2
307,3.18,3.97,1.59,0.42,2.15,4
308,3.01,2.07,1.61,0.53,1.38,3
309,5.06,10.39,15.42,0.83,1.94,6
310,4.15,9.56,14.26,0.84,1.75,6
311,1.27,1.59,0.75,0.63,0.99,1
312,5.26,4.82,4.82,0.57,1.84,2
313,4.35,6.7,14.06,0.78,1.78,6
314,2.75,3.22,1.77,0.47,1.46,2
315,3.73,7.44,11.56,0.47,1.61,6
316,3.27,4.86,15.84,0.89,1.62,6
317,1.22,1.87,3.2,0.69,0.82,3
318,1.69,-,13.7,-,0.9,6
319,5.43,5.75,3.85,0.47,2.37,3
320,3.95,6.83,15.57,0.84,1.71,6
321,3.51,9.93,19.93,0.99,1.67,6
322,4.04,11.76,20.09,0.78,1.83,6
323,3.99,7.49,17.05,0.92,1.68,6
324,4.39,1.39,0.38,0.78,0.94,3
325,0.06,6.9,4.06,5.04,0.04,6
326,3.33,0.78,16.64,0.95,1.39,6
327,3.44,7.67,17.45,0.94,1.71,6
328,1.69,2.74,2.28,0.69,1.29,4
329,3.32,0.33,17.76,0.96,1.62,6
330,4.38,2.82,0.67,1.25,1.72,3
331,3.99,10.44,13.67,0.81,1.85,6
332,3.31,3.09,16.79,0.94,1.49,6
333,3.46,-0.72,16.8,1,1.3,6
334,1.7,-4.7,18.11,0.98,0.97,6
335,-0.25,0.54,0.35,0.42,-0.05,1
336,2.68,3.7,21.09,0.96,1.03,6
337,3.11,1.99,14.83,0.84,1.46,6
338,1.1,-0.21,14,0.99,0.49,5
339,3.57,3.21,3.41,0.5,2,4
340,2.78,2.63,11.88,0.78,1.44,6
341,2.43,1.02,4.45,0.64,1.26,6
342,2.16,2.1,2.28,0.93,1.04,4
343,3.51,8.42,15.15,0.75,1.71,3
344,3.24,-1.12,16.97,1,1.27,6
345,2.65,3,1.3,0.87,1.41,2
346,3.78,4.86,1.7,1.42,1.75,3
347,4.72,8.49,18.41,0.82,1.94,6
348,2.41,9.3,23.4,0.92,1.48,6
349,4.13,6.63,18.22,0.98,1.63,6
350,4.76,2.36,0.68,0.54,2.4,3
351,1.69,-,19.18,-,0.88,6
352,4.4,11.82,14.61,0.8,2.04,6
353,1.99,-1.2,22.62,0.86,0.88,6
354,3.09,3.08,6.23,-2.49,1.03,4
355,2.79,1.29,14.28,0.81,1.43,6
356,2.4,-1.93,14.59,0.8,1.15,6
357,2.48,0.39,7.12,1.05,1.11,4
358,3.11,-0.57,16.02,0.94,1.29,6
359,0.82,-0.02,16.54,1,0.42,5
360,1.57,-3.1,20.52,0.95,0.71,6
361,2.66,-0.86,11.4,0.78,1.18,6
362,2.94,0.51,15.82,0.93,1.36,6
363,5.73,1.43,0.36,0.75,1.19,2
364,2.89,1.21,16.51,0.94,1.36,6
365,2.57,-5.96,17.76,0.97,1.27,6
366,3.47,-0.9,16.78,1,1.29,6
367,1.71,-4.78,18.03,0.98,0.96,6
368,3.22,3.82,5,-0.57,0.92,2
369,4.09,8.16,16.34,0.71,1.95,6
370,1.68,1.14,0.72,0.15,1.29,2
371,1.63,1.61,1.86,0.6,0.96,3
372,3.39,3.78,16.2,0.91,1.56,6
373,0.19,0.87,0.39,0.64,0.04,3
374,-1.04,0.18,0.67,0.54,-0.82,1
375,2.23,-3.4,16.22,0.94,1.1,6
376,0.99,0.95,2.04,0.84,0.58,3
377,2.77,0.47,12.71,0.87,1.29,5
378,1.28,0.95,0.36,0.63,0.28,2
379,-1.77,0.4,0.33,0.39,-0.36,1
380,1.15,4.88,1.55,2.83,0.7,3
381,2.52,-2.36,15.09,0.88,1.21,6
382,2.9,-0.23,16.23,0.92,1.27,6
383,1.58,-,17.74,-,1.01,6
384,2.16,1.77,0.71,0.53,1.5,1
385,0.33,4.59,3.47,2.79,0.25,3
386,3.5,2.27,16.24,0.94,1.45,6
387,1.56,1.51,1.86,0.67,0.91,2
388,2.95,9.17,2.89,4.76,0.97,2
389,2.84,0.76,9.2,0.59,1.27,6
390,2.71,1.1,10.94,0.71,1.29,6
391,1.9,0.17,5.58,0.82,1.08,4
392,2.16,1.74,21.36,0.8,1,6
393,0.08,-0.44,2.51,0.54,0.06,2
394,1.22,0.29,14.79,1.03,0.51,5
395,2.85,0.23,15.03,0.84,1.3,6
396,3.6,8.67,17.74,0.61,1.59,6
397,2.62,-0.23,16.09,0.92,1.28,6
398,4.13,1.31,0.37,0.75,0.83,2
399,-,-,-,-,-,3
400,3.31,-0.38,15.97,0.86,1.56,6
401,1.82,3.07,0.8,1.61,1.14,2
402,2.86,2.38,16.67,0.91,1.43,6
403,-0.3,0.55,0.35,0.42,-0.06,1
404,2.73,3.08,18.45,0.66,1.19,6
405,1.31,4.41,1.93,2.19,0.76,2
406,3.38,3.51,18.25,0.82,1.7,6
