MID,sortino,alpha,sd,beta,sharpe,risk_level
407,2.21,-2.63,16.3,0.94,1.19,6
408,2.9,2.95,0.93,1.27,1.34,2
409,3.4,2.51,0.57,1.2,1.59,2
410,-1.02,-0.04,0.65,0.31,-0.71,1
411,2.56,-0.95,11.13,0.59,0.88,6
412,-,-,-,-,-,2
413,-,-,-,-,-,2
414,-0.02,0.63,0.37,0.47,0,1
415,3.29,0.26,15.59,0.86,1.31,6
416,-1.11,0.48,0.34,0.42,-0.22,1
417,2.41,-4.78,21.23,0.95,1.27,6
418,-,-,-,-,-,2
419,-0.31,0.56,0.72,0.55,-0.23,1
420,1.64,1.34,1.61,0.65,0.95,2
421,3.79,5.95,17.44,1,1.4,6
422,3.67,1.75,16.28,0.9,1.4,6
423,2.5,-2.98,16.71,0.93,1.08,6
424,2.94,-0.69,12.03,0.67,1.2,6
425,3.82,1.22,0.36,0.68,0.86,2
426,12.57,9.03,11.61,1.19,0.64,2
427,0.28,0.23,3.03,1.39,0.2,3
428,2.94,0.39,16.56,0.93,1.35,6
429,3.94,4.56,16.13,0.89,1.53,6
430,4.01,3.56,8.76,0.56,1.59,6
431,1.87,4.03,2.03,1.45,1.03,3
432,3.48,1.75,15.3,0.91,1.45,6
433,1.89,4.73,1.76,2.06,1.12,3
434,0.72,1.47,3.19,1.57,0.6,2
435,2.25,1.73,1.54,0.59,1.23,2
436,0.42,0.82,2.92,-0.4,0.47,5
437,3.44,4.79,4.73,0.7,2.06,4
438,1,1.66,2.95,1.32,0.69,3
439,3.73,3.18,16.42,0.9,1.82,6
440,1.46,1.66,0.75,0.54,1.26,1
441,3.89,7.32,11.76,0.79,1.86,6
442,3.43,4.72,14.62,0.84,1.64,6
443,4.22,4.5,5.64,0.79,1.8,4
444,2.7,0.11,15.22,0.88,1.37,6
445,1.86,3.79,2.35,1.03,1.02,2
446,2.85,1.39,15.69,0.9,1.44,6
447,0.81,1.3,3.24,0.7,0.64,2
448,0.81,1.3,3.23,0.7,0.64,2
449,1.08,-0.32,13.51,0.97,0.48,5
450,3.35,4.24,15.95,0.92,1.57,6
451,3.71,7.67,17.23,0.95,1.75,6
452,4.55,14.15,16.65,0.6,2,6
453,3.68,1.33,0.38,0.76,0.85,3
454,2.67,2.9,1.3,0.78,1.43,3
455,0.71,2.04,3.41,0.79,0.66,3
456,4.43,2.59,0.51,1.2,1.92,3
457,4.33,8.04,10.99,0.7,1.91,5
458,-0.1,0.56,0.35,0.42,-0.02,1
459,4.14,2.57,0.58,1.12,1.85,3
460,4.06,8.99,18.26,0.81,1.98,6
461,3.36,4.69,14.44,0.83,1.68,6
462,-,-,-,-,-,6
463,2.6,-2.34,16.62,0.97,1.18,6
464,0.67,1.23,0.78,0.6,0.55,1
465,2.19,0.9,22.14,0.85,0.97,6
466,1.49,3.94,1.53,2.05,0.78,2
467,0.32,0.23,2.6,1.24,0.22,3
468,2.54,-3.65,13.05,0.9,0.99,6
469,2.11,-0.54,4.14,0.61,0.92,4
470,2.26,-2.85,11.49,0.77,0.99,6
471,2.15,-4.31,14.27,0.8,1.02,6
472,0.51,0.27,2.23,0.45,0.35,2
473,3.89,7.11,16.12,0.57,1.56,6
474,2.59,0.78,14.89,0.84,1.34,6
475,2.37,-3.35,15.42,0.88,1.08,6
476,4.72,1.33,0.37,0.73,0.97,3
477,3.44,-0.85,16.75,1,1.3,6
478,0.11,0.57,0.35,0.42,0.02,1
479,3.4,-1.81,16.89,1,1.23,6
480,4.54,2.95,1.02,1.01,1.57,2
481,1.26,4.66,1.61,2.57,0.76,3
482,2.55,-0.72,14.61,0.81,1.25,6
483,1.98,1.33,0.39,0.75,0.85,1
484,3.57,4.52,12.44,0.85,1.62,6
485,2.76,0.66,14.14,0.77,1.33,6
486,-0.01,-0.19,1.7,0.65,-0.01,3
487,3.64,2.66,16.21,0.94,1.53,6
488,3.1,3.84,8.16,1.24,1.56,4
489,3.07,4.98,15.69,0.88,1.61,6
490,2.71,-1.04,15.36,0.9,1.25,6
491,5.26,1.41,0.37,0.74,1.15,3
492,3.11,2.67,0.76,1.07,1.63,3
493,2.99,-0.01,16.69,0.89,1.57,6
494,2.87,4.41,17.39,0.98,1.58,6
495,0.52,0.61,0.34,0.43,0.1,1
496,-,-,-,-,-,3
497,3.72,2.38,0.56,1.05,1.74,2
498,-,-,-,-,-,2
499,6.12,1.3,0.37,0.7,1,2
500,-,-,-,-,-,2
501,0.22,0.15,2.49,1.14,0.19,3
502,3.42,3.14,16.51,0.95,1.51,6
503,4.03,4.3,7.17,1.06,1.66,4
504,3.4,2.4,16.34,0.92,1.47,6
505,3.41,6.38,13.39,0.7,1.68,6
506,2.23,2.95,21.5,0.99,1,6
507,3.27,1.95,12.26,0.84,1.42,6
508,3.55,0.41,15.64,0.92,1.36,6
509,3.44,2.67,16.86,0.92,1.76,6
510,-,-,-,-,-,2
511,1.26,0.67,0.34,0.45,0.2,1
512,3.29,2.65,0.86,1.03,1.47,2
513,1.74,4.26,1.46,2.04,1.05,2
514,3.73,2.58,16.81,0.98,1.52,6
515,-,-,-,-,-,2
516,1.13,-4.94,10.32,0.62,0.62,6
517,2.63,-1.13,11.94,0.82,1.16,6
518,1.98,-6.29,15.5,0.86,0.9,6
519,2.1,-4.81,16.36,0.94,1.01,6
520,3.17,5.27,15.94,0.85,1.55,6
521,-0.39,0.88,0.35,0.68,-0.08,2
522,3.01,1.02,15.9,0.88,1.36,6
523,3.72,7.69,15.34,0.77,1.98,6
524,1.18,-,22.3,-,0.77,6
525,3.48,-0.6,16.66,0.99,1.31,6
526,3.05,-0.81,16.62,0.99,1.34,6
527,2.02,0,25.4,1,0.95,6
528,3.32,-1.33,18.42,1.03,1.58,6
529,1.67,-4.95,18,0.98,0.95,6
530,2.88,-1.24,21.03,0.99,1.52,6
531,-0.2,1.32,0.39,1.01,-0.09,1
532,3.29,0.91,15.51,0.89,1.41,6
533,-,-,-,-,-,6
534,2.72,1.73,11.25,0.77,1.41,6
535,3.29,0.91,15.51,0.89,1.41,6
536,3.12,5.26,15.37,0.85,1.61,6
537,3.12,5.26,15.37,0.85,1.61,6
538,2.69,1.01,3.3,0.5,1.38,4
539,2.45,1.07,0.36,0.59,0.79,2
540,1.67,1.74,0.7,0.61,1.31,1
541,3.76,3.1,8.53,0.56,1.58,5
542,1.84,5.1,1.92,2.27,1.08,3
543,2.22,6.01,24.98,0.93,1.15,6
544,4.22,8.77,14.85,0.76,1.76,6
545,2.64,2.14,1.41,0.47,1.61,3
546,3.84,6.08,3.87,0.9,1.26,5
547,0.46,0.97,4.28,2,0.36,3
548,3.57,4.96,12.52,0.83,1.62,5
549,3.22,2.71,6.41,0.89,1.41,2
550,2.66,4.77,1.72,1.84,1.34,3
551,3.5,2.01,20.2,1.12,1.4,6
552,1.03,-0.52,14.76,1.04,0.46,5
553,3.62,2.25,16.8,0.91,1.74,6
554,0.57,0.57,2.98,0.69,0.45,2
555,4.19,3.09,2.5,0.33,2.17,6
556,0.6,1.14,3.05,1.43,0.5,2
557,3.23,-1.01,16.9,1,1.28,6
558,3.33,-1.48,16.64,0.99,1.26,6
559,3.01,2.97,17.74,1,1.44,6
560,4.53,1.5,0.39,0.83,1.01,2
561,2.8,2.56,0.98,0.58,1.82,2
562,5.44,2.79,0.56,1.21,2.11,3
563,3.33,6.54,19.22,0.99,1.55,6
564,1.75,-4.27,18.26,0.99,0.99,6
565,0.4,0.63,0.35,0.46,0.07,1
566,2.09,2.71,20.6,0.95,0.99,6
567,3.52,9.72,19.09,0.7,1.67,6
568,2.91,2.11,14.96,0.84,1.47,6
569,1.38,-0.72,4.79,0.61,0.76,4
570,3.35,-0.56,16.26,0.95,1.34,6
571,2.42,4.95,1.6,1.94,1.47,3
572,4.2,10.01,19.31,0.89,2.06,6
573,2.12,4.14,8.43,0.16,0.5,6
574,2.75,0.53,17.25,0.98,1.37,6
575,1.33,-,19.57,-,0.67,6
576,3.13,3.47,1.79,0.53,1.54,3
577,3.34,4.25,16.97,0.97,1.54,6
578,3.41,2.62,15.86,0.91,1.48,6
579,3.06,10.65,14.53,0.7,1.86,6
580,0.59,0.87,0.34,0.62,0.13,2
581,4.17,12.64,12.88,0.62,2.11,6
582,0.85,1.06,0.7,0.41,0.73,1
583,2.06,3.87,1.73,1.62,0.99,2
584,2.99,1.95,1.74,0.58,1.21,2
585,0.89,1.08,1.93,0.85,0.68,2
586,3.32,4.67,16.01,0.92,1.64,6
587,4.61,4.09,4.51,0.6,1.86,2
588,3.13,5.27,17.81,0.99,1.6,6
589,1.01,-,25.79,-,0.55,6
590,0.74,0.65,2.16,0.47,0.54,3
591,2.6,2.02,12.12,0.78,1.35,6
592,2.87,-0.62,15.14,0.89,1.28,6
593,4.88,1.42,0.38,0.76,1.07,2
594,0.05,0.46,1.43,0.27,0.07,2
595,4.61,6.9,18.52,0.97,1.92,6
596,5.23,2.48,0.5,1.14,1.92,2
597,0.95,0.67,0.33,0.46,0.16,1
598,2.05,3.73,1.49,1.62,1.04,2
599,4.43,2.45,0.53,1.08,1.9,2
600,3.75,16.98,14.41,0.73,2.12,6
601,3.33,13.82,19.65,0.97,1.87,6
602,3.65,15.93,19.16,0.91,1.94,6
603,3.14,8.6,17.34,0.85,1.61,6
604,3.44,27.24,19.24,0.53,2.3,6
605,3.12,6.57,17.72,0.88,1.51,6
606,8.6,1.58,0.27,0.47,3.52,2
607,3.58,11.21,18.73,0.86,1.95,6
608,3.23,19.52,18.63,0.75,1.79,6
609,3.71,19.16,24.75,0.99,2.11,6
610,3.5,17.63,19.74,0.96,2.03,6
611,1.05,0.93,1.77,0.83,0.66,3
612,3.01,-0.78,14.75,0.86,1.32,6
613,0.98,-0.98,13.78,0.99,0.44,5
614,0.92,0.94,0.36,0.65,0.19,1
615,3,2.04,15.72,0.9,1.42,6
616,3.12,0.61,6.73,0.42,1.24,4
617,3.04,1.68,15.47,0.88,1.44,6
618,0.93,1.18,0.76,0.45,0.77,1
619,1.98,0.4,22.28,0.85,0.95,6
620,1.17,4.72,2.06,2.4,0.73,3
621,3.98,1.08,16.39,0.96,1.39,6
622,4.24,5.19,4.11,0.56,2.23,5
623,3.65,10.04,15.53,0.76,1.77,6
624,4.43,15.26,16.56,0.89,2.13,6
625,1.54,1.51,1.88,0.75,0.92,2
626,2.05,2.96,1.82,0.17,1.5,5
627,0.88,1.34,2.49,1.06,0.66,3
628,2.77,0.1,11.8,0.79,1.25,6
629,3.09,2.72,14.84,0.81,1.47,6
630,3.49,2.91,6.94,1.02,1.47,4
631,3.25,0.62,15.31,0.88,1.4,6
632,-,-,-,-,-,2
633,1,9.3,3.62,5.09,0.69,3
634,2.61,-0.62,15.84,0.81,1.17,6
635,0.95,-0.94,13.62,0.98,0.44,6
636,2.12,4.45,19.03,0.87,1.09,6
637,4,10.52,16.14,0.57,1.79,6
638,3.24,6.49,16.04,0.89,1.67,6
639,4.07,1.35,0.38,0.76,0.88,2
640,3.93,12.2,18.27,0.87,1.79,4
641,3.71,10.16,15.74,0.83,1.9,4
642,3.76,9.72,15.74,0.83,1.85,4
643,3.69,10.17,15.98,0.84,1.87,4
644,3.73,4.52,15.18,0.84,1.61,4
645,3.18,-0.17,15.54,0.88,1.32,4
646,3.21,3.78,15.64,0.9,1.59,6
647,3.92,6.29,6.03,0.57,1.72,4
648,2.37,1.41,21.13,1.06,1.24,6
649,2.88,-0.26,15.89,0.92,1.29,6
650,1.1,1.45,2.66,0.53,0.77,3
651,2.42,3.66,13.28,0.64,1.42,6
652,1.56,1.92,2.35,1.04,0.94,4
653,3.47,3.11,0.8,1.37,1.58,3
654,2.05,2.34,2.19,0.87,1.18,4
655,3.93,5.5,17.15,0.91,1.89,6
656,3.14,2.47,0.58,1.2,1.49,2
657,2.98,2.18,8.2,0.48,1.35,6
658,3.47,-0.69,16.8,1,1.31,6
659,-0.25,0.56,0.35,0.43,-0.05,1
660,2.32,-0.18,19.98,0.78,1.1,6
661,4.1,2.73,0.59,1.19,1.93,3
662,1.57,5,1.7,2.44,1.02,2
663,4.07,6.48,16.81,0.75,1.88,6
664,4.1,9.96,16.07,0.84,1.85,4
665,2.36,8.38,19.71,0.77,1.51,6
666,2.42,-0.22,7.82,0.53,1.22,6
667,2.74,-2.52,14.68,0.85,1.19,6
668,2.79,-1.5,11.64,0.81,1.16,6
669,2.37,-3.01,14.39,0.83,1.14,6
670,4.11,2.31,11.63,0.8,1.46,5
671,0.48,0.75,0.7,0.39,0.33,2
672,3.24,2.13,7.66,0.51,1.51,4
673,0.73,3.49,1.35,2.13,0.48,2
674,3.32,0.56,14.69,0.8,1.28,6
675,2.14,1.84,1.74,0.58,1.15,2
676,3.43,2.48,5.16,0.62,1.33,3
677,3.5,0.65,15.5,0.9,1.41,6
678,4.03,2.79,13.93,0.8,1.55,6
679,4.45,8.84,19.13,0.86,1.97,2
680,4.29,7.54,18.88,0.85,1.9,4
681,4.56,8.3,19.15,0.86,1.93,6
682,4.27,8.43,18.61,0.84,1.95,6
683,3.95,6.51,17.13,0.76,1.86,6
684,3.24,2.5,6.14,0.94,1.5,3
685,2.35,2.92,22.98,0.89,1.06,6
686,2.47,-1.91,16.55,0.94,1.22,6
687,1.59,-,16.95,-,0.88,6
688,2.9,6.79,18.26,0.68,1.55,6
689,3.07,1.94,16.28,0.93,1.43,6
690,3.64,-0.51,15.44,0.91,1.3,6
691,4.89,1.36,0.38,0.74,0.98,2
692,3.93,1.44,4.28,-1.59,0.83,2
693,3.85,13.85,20.25,0.98,1.82,6
694,4.1,15.38,20.47,0.98,1.88,6
695,3.89,13.76,19.92,0.95,1.81,6
696,4.32,13.41,18.95,0.93,1.86,6
697,3.46,2.08,16.02,0.94,1.51,6
698,3.5,2.52,16.1,0.94,1.53,6
699,0.08,-0.16,2.44,1.03,0.05,3
700,3.74,-1.14,16.07,0.87,1.53,6
701,4.91,1.87,0.44,0.96,1.34,1
702,3.06,2.11,15.69,0.9,1.48,6
703,3.45,0.55,15.71,0.91,1.39,6
704,3.46,0.55,15.69,0.91,1.39,6
705,2.51,-0.45,16.99,0.98,1.27,6
706,-0.3,0.6,0.35,0.46,-0.05,2
707,3.44,4.81,16.55,0.92,1.6,6
708,2.28,2.16,4.82,-1.49,0.86,2
709,3.47,6.06,18.08,0.83,1.88,6
710,3.24,1.74,15.82,0.92,1.48,6
711,4.75,2.16,0.46,0.99,1.85,3
712,1.97,1.94,0.75,0.69,1.36,1
713,4.01,3.8,8.5,0.57,1.69,4
714,2.2,1.61,21.31,0.81,1,6
715,1.68,4.51,2.28,1.85,0.89,2
716,2.29,6.11,22.78,0.92,1.37,6
717,3.31,3.51,14.91,0.86,1.54,6
718,3.37,2.17,5.15,0.81,1.54,4
719,2.75,4.88,14.48,0.74,1.53,6
720,2.58,-1.52,13.88,0.79,1.23,6
721,-,-,-,-,-,2
722,3.06,1.14,16.67,0.96,1.43,6
723,0.31,0.07,2.99,0.66,0.27,2
724,3.25,2.77,12.35,0.84,1.47,6
725,2.78,1.38,13.88,0.73,1.31,6
726,2.41,2.68,18.72,0.86,1,6
727,3.36,0.43,16.24,0.94,1.39,6
728,3.52,9.44,17.14,0.63,1.73,6
729,3.47,2.58,16.57,0.94,1.46,6
730,3.05,0.45,16,0.94,1.35,6
731,4.25,1.42,0.38,0.8,0.93,2
732,3.3,0.16,15.94,0.87,1.61,6
733,4.59,2.92,0.65,1.18,2.05,3
734,3.45,-0.56,16.49,0.98,1.31,6
735,-1.59,0.47,0.35,0.43,-0.3,1
736,2.48,16.72,20.36,0.49,1.44,6
737,2.23,0.12,4.71,0.72,1.12,6
738,2.6,0.52,11.95,0.79,1.26,6
739,2.45,-1.98,14.02,0.79,1.19,4
740,3.2,-1.23,16.75,0.99,1.26,6
741,1.88,4.74,1.87,2.16,0.99,2
742,3.98,11.28,17.43,0.77,2.12,6
743,2.98,3.08,0.87,1.28,1.58,2
744,4.14,2.45,0.48,1.1,2.03,2
745,2.85,1.44,15.49,0.9,1.46,6
746,2.12,-0.23,22.57,0.87,0.93,6
747,2.28,-5.29,17.41,0.93,1.27,6
748,2.66,0.83,13.82,0.73,1.29,6
749,1.69,-4.83,16.22,0.91,1.02,6
750,2.68,3.64,16.22,0.56,1.32,6
751,1.64,-5.6,17.24,0.96,0.94,6
752,3.29,-0.33,16.42,0.98,1.33,6
753,2.62,2.15,13.7,0.76,1.47,6
754,3.87,13.72,13.41,0.7,2.26,6
755,3.73,10.68,18.7,0.98,1.76,6
756,-,-,-,-,-,3
757,-,-,-,-,-,2
758,-,-,-,-,-,2
759,0.98,1.51,0.73,0.79,0.63,1
760,4.24,1.73,9.99,0.64,1.36,3
761,1.07,1.1,2.21,0.85,0.6,2
762,0.05,-0.29,2.89,1.41,0.04,3
763,3,0.32,5.85,0.91,1.17,3
764,3.37,1.28,16.05,0.92,1.43,6
765,3.33,1.82,15.14,0.85,1.44,6
766,2.94,2.26,16.6,0.93,1.42,6
767,3.13,-1.55,16.41,0.97,1.24,6
768,5.48,1.4,0.38,0.76,1,2
769,3.97,2.09,15.89,0.92,1.49,6
770,-,-,-,-,-,3
771,-,-,-,-,-,2
772,-0.18,0.55,0.35,0.42,-0.04,1
773,3.63,5.81,17.48,0.75,1.77,6
774,4.01,2.11,17.21,0.99,1.43,6
775,1.45,1.42,0.68,0.5,1.11,1
776,3.32,1.2,3.44,-1.51,0.94,3
777,2.17,1.05,24.46,0.94,0.98,6
778,3.55,5.68,6.12,0.72,0.96,3
779,3,-0.7,16.2,0.94,0.95,6
780,3.56,4.97,17.02,0.96,1.58,6
781,1.7,1.63,2.06,0.74,0.89,2
782,0.68,0.94,10.47,-2.54,0.41,4
783,2.93,1.9,14.96,0.82,1.41,6
784,4.4,6.35,6.76,0.56,0.96,3
785,4.06,3.98,5.99,0.91,1.75,3
786,2.36,-2.88,17.47,0.97,1.14,6
787,3.07,3.41,1.05,1.41,1.45,2
788,0.55,0.47,2.8,0.55,0.38,3
789,1.99,1.12,20.55,0.94,0.91,6
790,3.63,5.77,12.55,0.84,1.69,6
791,2.29,-1.44,13.74,0.71,1.09,6
792,2.9,3.52,17.99,0.67,1.38,6
793,4.83,1.41,0.38,0.77,0.98,2
794,2.98,-0.52,16.16,0.92,1.31,6
795,3.28,-0.57,15.87,0.93,1.29,6
796,0.47,0.85,3.04,0.8,0.35,3
797,3.49,1.03,16.43,0.89,1.65,6
798,2.91,-0.64,12.33,0.62,1.14,6
799,5.01,2.75,0.59,1.18,1.98,3
800,2.87,1.01,9.98,0.64,1.28,6
801,3.49,-0.6,16.8,1,1.31,6
802,1.71,-4.62,18.16,0.99,0.97,6
803,0.12,0.6,0.34,0.44,0.02,1
804,4.07,3.42,5.1,0.73,1.7,4
805,3.59,4.37,6.72,0.45,1.88,5
806,4.4,4.95,2.91,0.82,1.33,3
807,3.56,10.26,18.98,0.83,1.57,6
808,6.28,3.18,2.63,0.14,1.14,2
809,7.6,2.62,1.51,0.49,1.3,3
810,2.47,0.92,7.06,0.44,1.29,4
811,3.21,2.73,15.62,0.9,1.48,6
812,-0.42,0.93,0.39,0.72,-0.07,1
813,-0.42,0.93,0.39,0.72,-0.07,1
814,2.81,1.2,0.72,0.47,0.8,1
