MID,scheme_name,min_sip,min_lumpsum,expense_ratio,amc_name,rating,category,sub_category
1,Aditya Birla SL Active Debt Multi-Mgr FoF-Dir Growth,100,100,0.27,Aditya Birla Sun Life Mutual Fund,3,Other,FoFs Domestic
2,Aditya Birla SL Arbitrage Fund,1000,1000,0.36,Aditya Birla Sun Life Mutual Fund,3,Hybrid,Arbitrage Mutual Funds
3,Aditya Birla SL Asset Allocator FoF-Dir Growth,1000,1000,0.53,Aditya Birla Sun Life Mutual Fund,3,Other,FoFs Domestic
4,Aditya Birla SL Bal Bhavishya Yojna – Dir Growth,500,1000,0.76,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Childrens Funds
5,Aditya Birla SL Balanced Advantage Fund,100,100,0.61,Aditya Birla Sun Life Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage
6,Aditya Birla SL Banking&Financial Services-DirGrowth,1000,1000,1.17,Aditya Birla Sun Life Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
7,Aditya Birla SL Banking&PSU Debt Fund,1000,1000,0.37,Aditya Birla Sun Life Mutual Fund,4,Debt,Banking and PSU Mutual Funds
8,Aditya Birla SL CEF – Global Agri Plan-Direct Growth,1000,1000,1.29,Aditya Birla Sun Life Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
9,Aditya Birla SL Corporate Bond Fund,100,100,0.31,Aditya Birla Sun Life Mutual Fund,4,Debt,Corporate Bond Mutual Funds
10,Aditya Birla SL Credit Risk Fund,100,100,0.69,Aditya Birla Sun Life Mutual Fund,4,Debt,Credit Risk Funds
11,Aditya Birla SL Digital India Fund,100,1000,0.88,Aditya Birla Sun Life Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
12,Aditya Birla SL Dividend Yield Fund,1000,1000,1.73,Aditya Birla Sun Life Mutual Fund,0,Equity,Dividend Yield Funds
13,Aditya Birla SL Dynamic Bond Fund,1000,1000,0.64,Aditya Birla Sun Life Mutual Fund,5,Debt,Dynamic Bond
14,Aditya Birla SL Equity Advantage Fund,1000,1000,1.14,Aditya Birla Sun Life Mutual Fund,1,Equity,Large & Mid Cap Funds
15,Aditya Birla SL Equity Hybrid ’95 Fund,100,100,1.01,Aditya Birla Sun Life Mutual Fund,2,Hybrid,Aggressive Hybrid Mutual Funds
16,Aditya Birla SL Equity Savings Fund,1000,1000,1.21,Aditya Birla Sun Life Mutual Fund,2,Hybrid,Equity Savings Mutual Funds
17,Aditya Birla SL Flexi Cap Fund,100,100,0.86,Aditya Birla Sun Life Mutual Fund,3,Equity,Flexi Cap Funds
18,Aditya Birla SL Floating Rate Fund,1000,1000,0.23,Aditya Birla Sun Life Mutual Fund,5,Debt,Floater Mutual Funds
19,Aditya Birla SL Focused Equity Fund,1000,1000,1.06,Aditya Birla Sun Life Mutual Fund,3,Equity,Focused Funds
20,Aditya Birla SL FP FoF – Aggressive – Direct Growth,100,100,0.22,Aditya Birla Sun Life Mutual Fund,3,Other,FoFs Domestic
21,Aditya Birla SL FP FoF – Conservative – Direct Growth,100,100,0.34,Aditya Birla Sun Life Mutual Fund,4,Other,FoFs Domestic
22,Aditya Birla SL FP FoF – Moderate – Direct Growth,100,100,0.36,Aditya Birla Sun Life Mutual Fund,3,Other,FoFs Domestic
23,Aditya Birla SL Frontline Equity Fund,100,100,1.03,Aditya Birla Sun Life Mutual Fund,3,Equity,Large Cap Mutual Funds
24,Aditya Birla SL Global Emerging Oppt Fund,100,100,0.7,Aditya Birla Sun Life Mutual Fund,0,Other,FoFs Overseas
25,Aditya Birla SL Gold Fund,100,100,0.15,Aditya Birla Sun Life Mutual Fund,2,Other,FoFs Domestic
26,Aditya Birla SL Govt Securities Fund,1000,1000,0.29,Aditya Birla Sun Life Mutual Fund,3,Debt,Gilt Mutual Funds
27,Aditya Birla SL Income Fund,1000,5000,0.49,Aditya Birla Sun Life Mutual Fund,4,Debt,Medium to Long Duration Funds
28,Aditya Birla SL India GenNext Fund,1000,1000,0.82,Aditya Birla Sun Life Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
29,Aditya Birla SL Infrastructure Fund,1000,1000,1.7,Aditya Birla Sun Life Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
30,Aditya Birla SL Inter Equity – Plan A-Direct Growth,1000,1000,1.75,Aditya Birla Sun Life Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
31,Aditya Birla SL Inter Equity – Plan B-Direct Growth,1000,1000,2.15,Aditya Birla Sun Life Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
32,Aditya Birla SL Liquid Fund,500,500,0.21,Aditya Birla Sun Life Mutual Fund,4,Debt,Liquid Mutual Funds
33,Aditya Birla SL Low Duration Fund,100,100,0.39,Aditya Birla Sun Life Mutual Fund,4,Debt,Low Duration Funds
34,Aditya Birla SL Manufacturing Equity Fund,1000,1000,1.56,Aditya Birla Sun Life Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
35,Aditya Birla SL Medium Term Plan – Direct Growth,1000,1000,0.86,Aditya Birla Sun Life Mutual Fund,5,Debt,Medium Duration Funds
36,Aditya Birla SL Midcap Fund,1000,1000,1.2,Aditya Birla Sun Life Mutual Fund,1,Equity,Mid Cap Mutual Funds
37,Aditya Birla SL Money Manager Fund,1000,1000,0.21,Aditya Birla Sun Life Mutual Fund,4,Debt,Money Market Funds
38,Aditya Birla SL Nifty 50 Index Fund,1000,100,0.32,Aditya Birla Sun Life Mutual Fund,3,Other,Index Funds
39,Aditya Birla SL Overnight Fund,0,5000,0.07,Aditya Birla Sun Life Mutual Fund,3,Debt,Overnight Mutual Funds
40,Aditya Birla SL Pure Value Fund,1000,1000,1.12,Aditya Birla Sun Life Mutual Fund,1,Equity,Value Funds
41,Aditya Birla SL Regular Savings Fund,500,500,0.92,Aditya Birla Sun Life Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
42,Aditya Birla SL Retirement-The 30s Plan-Dir Growth,500,1000,1.06,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Retirement Funds
43,Aditya Birla SL Retirement-The 40s Plan-Dir Growth,500,1000,1.07,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Retirement Funds
44,Aditya Birla SL Retirement-The 50s Plan-Dir Growth,500,1000,0.63,Aditya Birla Sun Life Mutual Fund,2,Solution Oriented,Retirement Funds
45,Aditya Birla SL Retirement-The 50sPlus-Debt-DirGrowth,500,1000,0.85,Aditya Birla Sun Life Mutual Fund,1,Solution Oriented,Retirement Funds
46,Aditya Birla SL Savings Fund,1000,1000,0.34,Aditya Birla Sun Life Mutual Fund,4,Debt,Ultra Short Duration Funds
47,Aditya Birla SL Short Term Fund,1000,1000,0.38,Aditya Birla Sun Life Mutual Fund,4,Debt,Short Duration Funds
48,Aditya Birla SL Small Cap Fund,1000,1000,1.04,Aditya Birla Sun Life Mutual Fund,1,Equity,Small Cap Mutual Funds
49,Aditya Birla SL Tax Relief ’96 – Direct Growth,500,500,0.93,Aditya Birla Sun Life Mutual Fund,1,Equity,ELSS Mutual Funds
50,AXIS All Seasons Debt Fund,1000,5000,0.22,Axis Mutual Fund,4,Other,FoFs Domestic
51,AXIS Arbitrage Fund,1000,500,0.31,Axis Mutual Fund,4,Hybrid,Arbitrage Mutual Funds
52,AXIS Balanced Advantage Fund,1000,500,0.7,Axis Mutual Fund,2,Hybrid,Dynamic Asset Allocation or Balanced Advantage
53,AXIS Banking & PSU Debt Fund,1000,5000,0.33,Axis Mutual Fund,4,Debt,Banking and PSU Mutual Funds
54,AXIS Bluechip Fund,500,500,0.63,Axis Mutual Fund,4,Equity,Large Cap Mutual Funds
55,AXIS Children’s Gift Fund,1000,5000,1.06,Axis Mutual Fund,0,Solution Oriented,Childrens Funds
56,AXIS Corporate Debt Fund,1000,5000,0.22,Axis Mutual Fund,5,Debt,Corporate Bond Mutual Funds
57,AXIS Credit Risk Fund,1000,5000,0.81,Axis Mutual Fund,4,Debt,Credit Risk Funds
58,AXIS Dynamic Bond Fund,1000,5000,0.26,Axis Mutual Fund,2,Debt,Dynamic Bond
59,AXIS Equity Hybrid Fund,1000,500,0.89,Axis Mutual Fund,2,Hybrid,Aggressive Hybrid Mutual Funds
60,AXIS Equity Saver Fund,1000,500,0.88,Axis Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
61,AXIS Flexi Cap Fund,500,500,0.7,Axis Mutual Fund,4,Equity,Flexi Cap Funds
62,AXIS Floater Fund,1000,5000,0.16,Axis Mutual Fund,2,Debt,Floater Mutual Funds
63,AXIS Focused 25 Fund,500,500,0.74,Axis Mutual Fund,2,Equity,Focused Funds
64,AXIS FTP – Series 104 – 1112Days,0,0,0.13,Axis Mutual Fund,0,Debt,Fixed Maturity Plans
65,AXIS FTP – Series 109 – 111Days,0,0,0,Axis Mutual Fund,0,Debt,Fixed Maturity Plans
66,AXIS Gilt Fund,1000,5000,0.39,Axis Mutual Fund,4,Debt,Gilt Mutual Funds
67,AXIS Gold Fund,1000,5000,0.17,Axis Mutual Fund,4,Other,FoFs Domestic
68,AXIS Growth Opportunities Fund,1000,500,0.59,Axis Mutual Fund,3,Equity,Large & Mid Cap Funds
69,AXIS Liquid Fund,0,500,0.15,Axis Mutual Fund,4,Debt,Liquid Mutual Funds
70,AXIS Long Term Equity Fund,500,500,0.85,Axis Mutual Fund,2,Equity,ELSS Mutual Funds
71,AXIS Midcap Fund,500,500,0.57,Axis Mutual Fund,5,Equity,Mid Cap Mutual Funds
72,AXIS Money Market Fund,1000,5000,0.21,Axis Mutual Fund,4,Debt,Money Market Funds
73,AXIS Nifty 100 Index Fund,1000,500,0.15,Axis Mutual Fund,3,Other,Index Funds
74,AXIS Overnight Fund,0,500,0.05,Axis Mutual Fund,4,Debt,Overnight Mutual Funds
75,AXIS Regular Saver Fund,1000,500,0.86,Axis Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
76,AXIS Retirement Savings Fund,1000,5000,0.6,Axis Mutual Fund,2,Solution Oriented,Retirement Funds
77,AXIS Retirement Savings Fund,1000,5000,0.41,Axis Mutual Fund,2,Solution Oriented,Retirement Funds
78,AXIS Retirement Savings Fund,1000,5000,0.65,Axis Mutual Fund,1,Solution Oriented,Retirement Funds
79,AXIS Short Term Fund,1000,5000,0.3,Axis Mutual Fund,4,Debt,Short Duration Funds
80,AXIS Small Cap Fund,500,500,0.54,Axis Mutual Fund,5,Equity,Small Cap Mutual Funds
81,AXIS Strategic Bond Fund,1000,5000,0.39,Axis Mutual Fund,4,Debt,Medium Duration Funds
82,AXIS Treasury Advantage Fund,1000,5000,0.29,Axis Mutual Fund,4,Debt,Low Duration Funds
83,AXIS Triple Advantage Fund,1000,500,0.72,Axis Mutual Fund,2,Hybrid,Multi Asset Allocation Mutual Funds
84,AXIS Ultra Short Term Fund,1000,5000,0.31,Axis Mutual Fund,4,Debt,Ultra Short Duration Funds
85,Bandhan Asset Allocation FoF – Moderate – Direct Growth,100,1000,0.42,Bandhan Mutual Fund,0,Other,FoFs Domestic
86,Bandhan FTP – Sr.179,0,5000,0.05,Bandhan Mutual Fund,0,Debt,Fixed Maturity Plans
87,Bank of India Arbitrage Fund,1000,5000,0.98,Bank of India Mutual Fund,1,Hybrid,Arbitrage Mutual Funds
88,Bank of India Balanced Advantage Fund,1000,5000,2.07,Bank of India Mutual Fund,2,Hybrid,Dynamic Asset Allocation or Balanced Advantage
89,Bank of India Conservative Hybrid Fund,1000,10000,2.2,Bank of India Mutual Fund,4,Hybrid,Conservative Hybrid Mutual Funds
90,Bank of India Credit Risk Fund,0,5000,1.54,Bank of India Mutual Fund,5,Debt,Credit Risk Funds
91,Bank of India Large & Mid Cap Equity Fund,1000,5000,1.89,Bank of India Mutual Fund,2,Equity,Large & Mid Cap Funds
92,Bank of India Liquid Fund,0,5000,0.18,Bank of India Mutual Fund,4,Debt,Liquid Mutual Funds
93,Bank of India Manufacturing & Infrastr Fund,1000,5000,1.55,Bank of India Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
94,Bank of India Mid & Small Cap Equity & Debt Fund,1000,5000,1.92,Bank of India Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
95,Bank of India Midcap Tax Fund,0,500,0.95,Bank of India Mutual Fund,0,Equity,ELSS Mutual Funds
96,Bank of India Midcap Tax Fund,0,500,0.56,Bank of India Mutual Fund,0,Equity,ELSS Mutual Funds
97,Bank of India Overnight Fund,0,5000,0.17,Bank of India Mutual Fund,5,Debt,Overnight Mutual Funds
98,Bank of India Short Term Income – Direct Growth,1000,5000,0.98,Bank of India Mutual Fund,5,Debt,Short Duration Funds
99,Bank of India Small Cap Fund,1000,5000,1.52,Bank of India Mutual Fund,4,Equity,Small Cap Mutual Funds
100,Bank of India Tax Advantage Fund,500,500,1.31,Bank of India Mutual Fund,4,Equity,ELSS Mutual Funds
101,Bank of India Ultra Short Duration Fund,1000,5000,0.36,Bank of India Mutual Fund,2,Debt,Ultra Short Duration Funds
102,Baroda BNP Paribas Aggressive Hybrid Fund,300,5000,0.61,Baroda BNP Paribas Mutual Fund,5,Hybrid,Aggressive Hybrid Mutual Funds
103,Baroda BNP Paribas Arbitrage Fund,300,5000,0.49,Baroda BNP Paribas Mutual Fund,3,Hybrid,Arbitrage Mutual Funds
104,Baroda BNP Paribas Balanced Advantage Fund,500,5000,0.64,Baroda BNP Paribas Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage
105,Baroda BNP Paribas Banking & PSU Bond Fund,500,5000,0.39,Baroda BNP Paribas Mutual Fund,2,Debt,Banking and PSU Mutual Funds
106,Baroda BNP Paribas Banking&Fin Serv Fund,500,5000,1.63,Baroda BNP Paribas Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
107,Baroda BNP Paribas Conservative Hybrid Fund,300,1000,0.78,Baroda BNP Paribas Mutual Fund,4,Hybrid,Conservative Hybrid Mutual Funds
108,Baroda BNP Paribas Corporate Bond Fund,300,5000,0.32,Baroda BNP Paribas Mutual Fund,2,Debt,Corporate Bond Mutual Funds
109,Baroda BNP Paribas Credit Risk Fund,500,5000,0.78,Baroda BNP Paribas Mutual Fund,5,Debt,Credit Risk Funds
110,Baroda BNP Paribas Dynamic Bond Fund,300,1000,0.71,Baroda BNP Paribas Mutual Fund,2,Debt,Dynamic Bond
111,Baroda BNP Paribas ELSS Fund,500,500,1.12,Baroda BNP Paribas Mutual Fund,3,Equity,ELSS Mutual Funds
112,Baroda BNP Paribas Equity Savings Fund,500,5000,1.45,Baroda BNP Paribas Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
113,Baroda BNP Paribas Focused Fund,300,5000,0.67,Baroda BNP Paribas Mutual Fund,3,Equity,Focused Funds
114,Baroda BNP Paribas Gilt Fund,500,5000,0.14,Baroda BNP Paribas Mutual Fund,2,Debt,Gilt Mutual Funds
115,Baroda BNP Paribas India Consumption Fund,300,5000,0.81,Baroda BNP Paribas Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
116,Baroda BNP Paribas Large Cap Fund,300,5000,0.94,Baroda BNP Paribas Mutual Fund,4,Equity,Large Cap Mutual Funds
117,Baroda BNP Paribas Liquid Fund,500,5000,0.19,Baroda BNP Paribas Mutual Fund,5,Debt,Liquid Mutual Funds
118,Baroda BNP Paribas Low Duration Fund,300,5000,0.39,Baroda BNP Paribas Mutual Fund,3,Debt,Low Duration Funds
119,Baroda BNP Paribas Medium Duration Fund,300,5000,0.69,Baroda BNP Paribas Mutual Fund,2,Debt,Medium Duration Funds
120,Baroda BNP Paribas Mid Cap Fund,300,5000,0.59,Baroda BNP Paribas Mutual Fund,3,Equity,Mid Cap Mutual Funds
121,Baroda BNP Paribas Money Market Fund,500,5000,0.2,Baroda BNP Paribas Mutual Fund,2,Debt,Money Market Funds
122,Baroda BNP Paribas Multi Cap Fund,500,5000,1.1,Baroda BNP Paribas Mutual Fund,2,Equity,Multi Cap Funds
123,Baroda BNP Paribas Overnight Fund,500,5000,0.08,Baroda BNP Paribas Mutual Fund,3,Debt,Overnight Mutual Funds
124,Baroda BNP Paribas Short Duration Fund,500,5000,0.37,Baroda BNP Paribas Mutual Fund,3,Debt,Short Duration Funds
125,Baroda BNP Paribas Ultra Short Duration Fund,500,5000,0.22,Baroda BNP Paribas Mutual Fund,3,Debt,Ultra Short Duration Funds
126,BHARAT Bond FOF – April 2025 – Direct Growth,500,1000,0.06,Edelweiss Mutual Fund,2,Other,FoFs Domestic
127,Canara Robeco Bluechip Equity Fund,1000,5000,0.48,Canara Robeco Mutual Fund,5,Equity,Large Cap Mutual Funds
128,Canara Robeco Conservative Hybrid Fund,1000,5000,0.57,Canara Robeco Mutual Fund,5,Hybrid,Conservative Hybrid Mutual Funds
129,Canara Robeco Consumer Trends Fund,1000,5000,1,Canara Robeco Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
130,Canara Robeco Corporate Bond Fund,1000,5000,0.39,Canara Robeco Mutual Fund,3,Debt,Corporate Bond Mutual Funds
131,Canara Robeco Dynamic Bond Fund,1000,5000,0.66,Canara Robeco Mutual Fund,3,Debt,Dynamic Bond
132,Canara Robeco Emerging Equities – Direct Growth,1000,5000,0.6,Canara Robeco Mutual Fund,3,Equity,Large & Mid Cap Funds
133,Canara Robeco Equity Hybrid Fund,1000,5000,0.63,Canara Robeco Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
134,Canara Robeco Equity Tax Saver Fund,500,500,0.64,Canara Robeco Mutual Fund,5,Equity,ELSS Mutual Funds
135,Canara Robeco Flexi Cap Fund,1000,5000,0.55,Canara Robeco Mutual Fund,4,Equity,Flexi Cap Funds
136,Canara Robeco Gilt Fund,1000,5000,0.54,Canara Robeco Mutual Fund,3,Debt,Gilt Mutual Funds
137,Canara Robeco Income Fund,1000,5000,0.75,Canara Robeco Mutual Fund,3,Debt,Medium to Long Duration Funds
138,Canara Robeco Infrastructure – Direct Growth,1000,5000,1.32,Canara Robeco Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
139,Canara Robeco Liquid Fund,1000,5000,0.11,Canara Robeco Mutual Fund,2,Debt,Liquid Mutual Funds
140,Canara Robeco Overnight Fund,0,5000,0.1,Canara Robeco Mutual Fund,2,Debt,Overnight Mutual Funds
141,Canara Robeco Savings Fund,1000,5000,0.31,Canara Robeco Mutual Fund,2,Debt,Low Duration Funds
142,Canara Robeco Short Duration Fund,1000,5000,0.47,Canara Robeco Mutual Fund,3,Debt,Short Duration Funds
143,Canara Robeco Small Cap Fund,1000,5000,0.47,Canara Robeco Mutual Fund,5,Equity,Small Cap Mutual Funds
144,Canara Robeco Ultra Short Term Fund,500,500,0.4,Canara Robeco Mutual Fund,2,Debt,Ultra Short Duration Funds
145,DSP Arbitrage Fund,500,500,0.35,DSP Mutual Fund,3,Hybrid,Arbitrage Mutual Funds
146,DSP Banking & Psu Debt Fund,500,500,0.33,DSP Mutual Fund,3,Debt,Banking and PSU Mutual Funds
147,DSP Bond Fund,500,500,0.39,DSP Mutual Fund,3,Debt,Medium Duration Funds
148,DSP Corporate Bond Fund,500,500,0.25,DSP Mutual Fund,2,Debt,Corporate Bond Mutual Funds
149,DSP Credit Risk Fund,500,500,0.38,DSP Mutual Fund,3,Debt,Credit Risk Funds
150,DSP Dynamic Asset Allocation Fund,500,500,0.71,DSP Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage
151,DSP Equity & Bond Fund,500,500,0.78,DSP Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
152,DSP Equity Opportunities Fund,500,500,0.91,DSP Mutual Fund,3,Equity,Large & Mid Cap Funds
153,DSP Equity Savings Fund,500,500,0.4,DSP Mutual Fund,2,Hybrid,Equity Savings Mutual Funds
154,DSP Flexi Cap Fund,500,500,0.76,DSP Mutual Fund,3,Equity,Flexi Cap Funds
155,DSP Floater Fund,500,500,0.24,DSP Mutual Fund,1,Debt,Floater Mutual Funds
156,DSP Focus Fund,500,500,1.08,DSP Mutual Fund,2,Equity,Focused Funds
157,DSP Global Allocation Fund,500,500,1.43,DSP Mutual Fund,0,Other,FoFs Overseas
158,DSP G-Sec Fund,500,500,0.54,DSP Mutual Fund,4,Debt,Gilt Mutual Funds
159,DSP Healthcare Fund,500,500,1.04,DSP Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
160,DSP India T.I.G.E.R. Fund,500,500,1.34,DSP Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
161,DSP Liquidity Fund,500,500,0.15,DSP Mutual Fund,3,Debt,Liquid Mutual Funds
162,DSP Low Duration Fund,500,500,0.3,DSP Mutual Fund,2,Debt,Low Duration Funds
163,DSP Midcap Fund,500,500,0.77,DSP Mutual Fund,2,Equity,Mid Cap Mutual Funds
164,DSP Natural Resources & New Energy – Direct Growth,500,500,1.21,DSP Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
165,DSP Nifty 50 Equal Weight Index Fund,500,500,0.4,DSP Mutual Fund,3,Other,Index Funds
166,DSP Nifty 50 Index Fund,500,500,0.24,DSP Mutual Fund,3,Other,Index Funds
167,DSP Nifty Next 50 Index Fund,500,500,0.32,DSP Mutual Fund,2,Other,Index Funds
168,DSP Overnight Fund,500,500,0.06,DSP Mutual Fund,4,Debt,Overnight Mutual Funds
169,DSP Regular Savings Fund,500,500,0.51,DSP Mutual Fund,2,Hybrid,Conservative Hybrid Mutual Funds
170,DSP Savings Fund,500,500,0.25,DSP Mutual Fund,2,Debt,Money Market Funds
171,DSP Short Term Fund,500,500,0.3,DSP Mutual Fund,2,Debt,Short Duration Funds
172,DSP Small Cap Fund,500,500,0.9,DSP Mutual Fund,2,Equity,Small Cap Mutual Funds
173,DSP Strategic Bond Fund,500,500,0.47,DSP Mutual Fund,3,Debt,Dynamic Bond
174,DSP Tax Saver Fund,500,500,0.81,DSP Mutual Fund,4,Equity,ELSS Mutual Funds
175,DSP Top 100 Equity Fund,500,500,1.27,DSP Mutual Fund,1,Equity,Large Cap Mutual Funds
176,DSP Ultra Short Fund,500,500,0.3,DSP Mutual Fund,3,Debt,Ultra Short Duration Funds
177,DSP US Flexible Equity Fund,500,500,1.52,DSP Mutual Fund,0,Other,FoFs Overseas
178,DSP World Gold Fund,500,500,1.81,DSP Mutual Fund,0,Other,FoFs Overseas
179,DSP World Mining Fund,500,500,1.5,DSP Mutual Fund,0,Other,FoFs Overseas
180,Edelweiss Aggressive Hybrid Fund,500,5000,0.36,Edelweiss Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
181,Edelweiss Arbitrage Fund,500,5000,0.37,Edelweiss Mutual Fund,5,Hybrid,Arbitrage Mutual Funds
182,Edelweiss Balanced Advantage Fund,500,5000,0.51,Edelweiss Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage
183,Edelweiss Banking & Psu Debt Fund,500,5000,0.26,Edelweiss Mutual Fund,2,Debt,Banking and PSU Mutual Funds
184,Edelweiss Equity Savings Fund,500,5000,0.7,Edelweiss Mutual Fund,5,Hybrid,Equity Savings Mutual Funds
185,Edelweiss Europe Dynamic Equity Offshore – Dir Growth,500,5000,1.5,Edelweiss Mutual Fund,0,Other,FoFs Overseas
186,Edelweiss Flexi Cap Fund,500,5000,0.56,Edelweiss Mutual Fund,3,Equity,Flexi Cap Funds
187,Edelweiss Govt Securities Fund,500,5000,0.66,Edelweiss Mutual Fund,5,Debt,Gilt Mutual Funds
188,Edelweiss Greater China Equity Off-Shore Fund,500,5000,1.44,Edelweiss Mutual Fund,0,Other,FoFs Overseas
189,Edelweiss Large & Mid Cap Fund,500,5000,0.6,Edelweiss Mutual Fund,4,Equity,Large & Mid Cap Funds
190,Edelweiss Large Cap Fund,500,5000,0.93,Edelweiss Mutual Fund,4,Equity,Large Cap Mutual Funds
191,Edelweiss Liquid Fund,500,5000,0.15,Edelweiss Mutual Fund,4,Debt,Liquid Mutual Funds
