MID,scheme_name,min_sip,min_lumpsum,expense_ratio,amc_name,rating,category,sub_category
192,Edelweiss Long Term Equity Fund,500,500,0.69,Edelweiss Mutual Fund,3,Equity,ELSS Mutual Funds
193,Edelweiss Mid Cap Fund,500,5000,0.57,Edelweiss Mutual Fund,4,Equity,Mid Cap Mutual Funds
194,Edelweiss Money Market Fund,500,5000,0.26,Edelweiss Mutual Fund,1,Debt,Money Market Funds
195,Edelweiss Overnight Fund,500,5000,0.1,Edelweiss Mutual Fund,2,Debt,Overnight Mutual Funds
196,Edelweiss Recently Listed IPO Fund,500,5000,0.61,Edelweiss Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
197,Edelweiss Small Cap Fund,500,5000,0.6,Edelweiss Mutual Fund,4,Equity,Small Cap Mutual Funds
198,Edelweiss US Value Equity Offshore Fund,500,5000,1.43,Edelweiss Mutual Fund,0,Other,FoFs Overseas
199,Franklin Build India Fund,500,5000,1.3,Franklin Templeton Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
200,Franklin India Banking & PSU Debt Fund,500,5000,0.16,Franklin Templeton Mutual Fund,2,Debt,Banking and PSU Mutual Funds
201,Franklin India Bluechip Fund,500,5000,1.01,Franklin Templeton Mutual Fund,2,Equity,Large Cap Mutual Funds
202,Franklin India Corporate Debt Fund,500,10000,0.21,Franklin Templeton Mutual Fund,3,Debt,Corporate Bond Mutual Funds
203,Franklin India Debt Hybrid Fund,500,10000,0.57,Franklin Templeton Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
204,Franklin India Dynamic Asset Allocation FoFs-Dir-G,500,5000,0.46,Franklin Templeton Mutual Fund,3,Other,FoFs Domestic
205,Franklin India Equity Advantage Fund,500,5000,1.37,Franklin Templeton Mutual Fund,2,Equity,Large & Mid Cap Funds
206,Franklin India Equity Hybrid Fund,500,5000,1.2,Franklin Templeton Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
207,Franklin India Equity Savings Fund,500,5000,0.71,Franklin Templeton Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
208,Franklin India Feeder – Franklin U.S. Opp.-Dir Growth,500,5000,0.72,Franklin Templeton Mutual Fund,0,Other,FoFs Overseas
209,Franklin India Flexi Cap Fund,500,5000,1.1,Franklin Templeton Mutual Fund,4,Equity,Flexi Cap Funds
210,Franklin India Floating Rate Fund,500,1000,0.21,Franklin Templeton Mutual Fund,4,Debt,Floater Mutual Funds
211,Franklin India Focused Equity Fund,500,5000,1.16,Franklin Templeton Mutual Fund,4,Equity,Focused Funds
212,Franklin India G-Sec Fund,500,10000,0.57,Franklin Templeton Mutual Fund,2,Debt,Gilt Mutual Funds
213,Franklin India Liquid Fund,500,10000,0.13,Franklin Templeton Mutual Fund,3,Debt,Liquid Mutual Funds
214,Franklin India Multi-Asset Solution Fund,500,5000,0.44,Franklin Templeton Mutual Fund,1,Other,FoFs Domestic
215,Franklin India NSE Nifty 50 Index Fund,500,5000,0.24,Franklin Templeton Mutual Fund,3,Other,Index Funds
216,Franklin India Opportunities Fund,500,5000,1.79,Franklin Templeton Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
217,Franklin India Overnight Fund,500,5000,0.1,Franklin Templeton Mutual Fund,2,Debt,Overnight Mutual Funds
218,Franklin India Prima Fund,500,5000,1.06,Franklin Templeton Mutual Fund,2,Equity,Mid Cap Mutual Funds
219,Franklin India Savings Fund,500,10000,0.1,Franklin Templeton Mutual Fund,3,Debt,Money Market Funds
220,Franklin India Smaller Companies Fund,500,5000,1.03,Franklin Templeton Mutual Fund,2,Equity,Small Cap Mutual Funds
221,Franklin India Taxshield – Direct Growth,500,500,1.12,Franklin Templeton Mutual Fund,3,Equity,ELSS Mutual Funds
222,Franklin India Technology Fund,500,5000,1.22,Franklin Templeton Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
223,HDFC Arbitrage Fund,100,100,0.43,HDFC Mutual Fund,2,Hybrid,Arbitrage Mutual Funds
224,HDFC Balanced Advantage Fund,100,100,0.88,HDFC Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage
225,HDFC Banking and PSU Debt Fund,100,100,0.39,HDFC Mutual Fund,4,Debt,Banking and PSU Mutual Funds
226,HDFC Capital Builder Value Fund,100,100,1.04,HDFC Mutual Fund,2,Equity,Value Funds
227,HDFC Children’s Gift Fund,100,100,0.96,HDFC Mutual Fund,0,Solution Oriented,Childrens Funds
228,HDFC Corporate Bond Fund,100,100,0.32,HDFC Mutual Fund,3,Debt,Corporate Bond Mutual Funds
229,HDFC Credit Risk Debt Fund,100,100,0.95,HDFC Mutual Fund,3,Debt,Credit Risk Funds
230,HDFC Dynamic Debt Fund,100,100,0.49,HDFC Mutual Fund,4,Debt,Dynamic Bond
231,HDFC Dynamic PE Ratio Fund,100,100,0.22,HDFC Mutual Fund,4,Other,FoFs Domestic
232,HDFC Equity Savings Fund,100,100,1.1,HDFC Mutual Fund,4,Hybrid,Equity Savings Mutual Funds
233,HDFC Flexi Cap Fund,100,100,1,HDFC Mutual Fund,4,Equity,Flexi Cap Funds
234,HDFC Floating Rate Debt Fund,100,100,0.26,HDFC Mutual Fund,4,Debt,Floater Mutual Funds
235,HDFC Focused 30 Fund,100,100,0.54,HDFC Mutual Fund,3,Equity,Focused Funds
236,HDFC Gilt Fund,100,100,0.46,HDFC Mutual Fund,2,Debt,Gilt Mutual Funds
237,HDFC Gold Fund,100,100,0.18,HDFC Mutual Fund,5,Other,FoFs Domestic
238,HDFC Housing Opportunities Fund,100,100,1.28,HDFC Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
239,HDFC Hybrid Debt Fund,100,100,1.33,HDFC Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
240,HDFC Hybrid Equity Fund,100,100,1.09,HDFC Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
241,HDFC Income Fund,100,100,0.51,HDFC Mutual Fund,3,Debt,Medium to Long Duration Funds
242,HDFC Index Fund,100,100,0.2,HDFC Mutual Fund,4,Other,Index Funds
243,HDFC Index Fund,100,100,0.2,HDFC Mutual Fund,3,Other,Index Funds
244,HDFC Infrastructure Fund,100,100,1.75,HDFC Mutual Fund,1,Equity,Sectoral / Thematic Mutual Funds
245,HDFC Large and Mid Cap Fund,100,100,1.03,HDFC Mutual Fund,3,Equity,Large & Mid Cap Funds
246,HDFC Liquid Fund,300,5000,0.2,HDFC Mutual Fund,2,Debt,Liquid Mutual Funds
247,HDFC Low Duration Fund,100,100,0.43,HDFC Mutual Fund,4,Debt,Low Duration Funds
248,HDFC Medium Term Debt Fund,100,100,0.58,HDFC Mutual Fund,3,Debt,Medium Duration Funds
249,HDFC Mid-Cap Opportunities Fund,100,100,0.95,HDFC Mutual Fund,3,Equity,Mid Cap Mutual Funds
250,HDFC Money Market Fund,100,100,0.21,HDFC Mutual Fund,3,Debt,Money Market Funds
251,HDFC Multi-Asset Fund,100,100,0.88,HDFC Mutual Fund,4,Hybrid,Multi Asset Allocation Mutual Funds
252,HDFC Overnight Fund,300,100,0.1,HDFC Mutual Fund,2,Debt,Overnight Mutual Funds
253,HDFC Retirement Savings Fund,100,100,0.78,HDFC Mutual Fund,5,Solution Oriented,Retirement Funds
254,HDFC Retirement Savings Fund,100,100,1.03,HDFC Mutual Fund,4,Solution Oriented,Retirement Funds
255,HDFC Retirement Savings Fund,100,100,1,HDFC Mutual Fund,4,Solution Oriented,Retirement Funds
256,HDFC Short Term Debt Fund,100,100,0.29,HDFC Mutual Fund,3,Debt,Short Duration Funds
257,HDFC Small Cap Fund,100,100,0.8,HDFC Mutual Fund,3,Equity,Small Cap Mutual Funds
258,HDFC Tax Saver Fund,500,500,1.15,HDFC Mutual Fund,2,Equity,ELSS Mutual Funds
259,HDFC Top 100 Fund,100,100,1.11,HDFC Mutual Fund,2,Equity,Large Cap Mutual Funds
260,HDFC Ultra Short Term Fund,100,100,0.34,HDFC Mutual Fund,4,Debt,Ultra Short Duration Funds
261,HSBC Aggressive Hybrid Fund,500,5000,0.87,HSBC Mutual Fund,2,Hybrid,Aggressive Hybrid Mutual Funds
262,HSBC Arbitrage Fund,500,5000,0.29,HSBC Mutual Fund,4,Hybrid,Arbitrage Mutual Funds
263,HSBC Asia Pacific (Ex Japan) DYF – Direct Growth,500,5000,1.29,HSBC Mutual Fund,0,Other,FoFs Overseas
264,HSBC Balanced Advantage Fund,500,5000,0.78,HSBC Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage
265,HSBC Banking and PSU Debt Fund,500,5000,0.23,HSBC Mutual Fund,1,Debt,Banking and PSU Mutual Funds
266,HSBC Business Cycles Fund,500,5000,1.42,HSBC Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
267,HSBC Conservative Hybrid Fund,500,5000,1.34,HSBC Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
268,HSBC Corporate Bond Fund,500,5000,0.35,HSBC Mutual Fund,2,Debt,Corporate Bond Mutual Funds
269,HSBC Corporate Bond Fund,500,5000,0.29,HSBC Mutual Fund,1,Debt,Corporate Bond Mutual Funds
270,HSBC Credit Risk Fund,500,5000,0.85,HSBC Mutual Fund,3,Debt,Credit Risk Funds
271,HSBC Dynamic Bond Fund,500,5000,0.29,HSBC Mutual Fund,3,Debt,Dynamic Bond
272,HSBC ELSS Fund,500,500,1.16,HSBC Mutual Fund,1,Equity,ELSS Mutual Funds
273,HSBC Equity Hybrid Fund,500,5000,1,HSBC Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
274,HSBC Equity Savings Fund,500,5000,0.62,HSBC Mutual Fund,2,Hybrid,Equity Savings Mutual Funds
275,HSBC Flexi Cap Fund,500,5000,1.23,HSBC Mutual Fund,2,Equity,Flexi Cap Funds
276,HSBC Flexi Debt Fund,500,5000,0.94,HSBC Mutual Fund,2,Debt,Dynamic Bond
277,HSBC Gilt Fund,500,5000,0.48,HSBC Mutual Fund,3,Debt,Gilt Mutual Funds
278,HSBC Infrastructure Fund,500,5000,1.14,HSBC Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
279,HSBC Large & Mid Cap Fund,500,5000,1.08,HSBC Mutual Fund,2,Equity,Large & Mid Cap Funds
280,HSBC Large Cap Fund,500,5000,1.26,HSBC Mutual Fund,2,Equity,Large Cap Mutual Funds
281,HSBC Liquid Fund,500,5000,0.12,HSBC Mutual Fund,3,Debt,Liquid Mutual Funds
282,HSBC Low Duration Fund,500,5000,0.25,HSBC Mutual Fund,3,Debt,Low Duration Funds
283,HSBC Managed Solutions Conservative Fund,500,5000,0.54,HSBC Mutual Fund,2,Other,FoFs Domestic
284,HSBC Managed Solutions Growth Fund,500,5000,1.06,HSBC Mutual Fund,2,Other,FoFs Domestic
285,HSBC Managed Solutions Moderate Fund,500,5000,0.76,HSBC Mutual Fund,2,Other,FoFs Domestic
286,HSBC Medium Duration Fund,500,5000,0.4,HSBC Mutual Fund,3,Debt,Medium Duration Funds
287,HSBC Medium to Long Duration Fund,500,5000,0.68,HSBC Mutual Fund,1,Debt,Medium to Long Duration Funds
288,HSBC Midcap Fund,500,5000,0.74,HSBC Mutual Fund,2,Equity,Mid Cap Mutual Funds
289,HSBC Money Market Fund,500,5000,0.25,HSBC Mutual Fund,1,Debt,Money Market Funds
290,HSBC Overnight Fund,500,5000,0.1,HSBC Mutual Fund,5,Debt,Overnight Mutual Funds
291,HSBC Short Duration Fund,500,5000,0.27,HSBC Mutual Fund,2,Debt,Short Duration Funds
292,HSBC Small Cap Fund,500,5000,0.77,HSBC Mutual Fund,3,Equity,Small Cap Mutual Funds
293,HSBC Tax Saver Equity Fund,500,5000,1.3,HSBC Mutual Fund,2,Equity,ELSS Mutual Funds
294,HSBC Ultra Short Duration Fund,500,5000,0.22,HSBC Mutual Fund,3,Debt,Ultra Short Duration Funds
295,HSBC Value Fund,500,5000,0.84,HSBC Mutual Fund,3,Equity,Value Funds
296,ICICI Pru All Seasons Bond Fund,100,5000,0.62,ICICI Prudential Mutual Fund,5,Debt,Dynamic Bond
297,ICICI Pru Asset Allocator Fund,1000,5000,0.18,ICICI Prudential Mutual Fund,4,Other,FoFs Domestic
298,ICICI Pru Balanced Advantage Fund,100,500,0.91,ICICI Prudential Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage
299,ICICI Pru Banking & Financial Services – DirectGrowth,100,5000,1.1,ICICI Prudential Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
300,ICICI Pru Banking & PSU Debt Fund,100,500,0.38,ICICI Prudential Mutual Fund,5,Debt,Banking and PSU Mutual Funds
301,ICICI Pru BHARAT 22 FOF  – Direct Growth,1000,5000,0.08,ICICI Prudential Mutual Fund,5,Other,FoFs Domestic
302,ICICI Pru Bharat Consumption Fund,100,5000,1.54,ICICI Prudential Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
303,ICICI Pru Bluechip Fund,100,100,1.06,ICICI Prudential Mutual Fund,4,Equity,Large Cap Mutual Funds
304,ICICI Pru Bond Fund,100,5000,0.6,ICICI Prudential Mutual Fund,3,Debt,Medium to Long Duration Funds
305,ICICI Pru Child Care Fund,100,5000,1.69,ICICI Prudential Mutual Fund,3,Solution Oriented,Childrens Funds
306,ICICI Pru Corporate Bond Fund,100,100,0.3,ICICI Prudential Mutual Fund,5,Debt,Corporate Bond Mutual Funds
307,ICICI Pru Credit Risk Fund,100,100,0.86,ICICI Prudential Mutual Fund,4,Debt,Credit Risk Funds
308,ICICI Pru Debt Management Fund,100,100,0.41,ICICI Prudential Mutual Fund,4,Other,FoFs Domestic
309,ICICI Pru Dividend Yield Equity Fund,100,5000,0.66,ICICI Prudential Mutual Fund,0,Equity,Dividend Yield Funds
310,ICICI Pru Equity & Debt Fund,100,5000,1.2,ICICI Prudential Mutual Fund,5,Hybrid,Aggressive Hybrid Mutual Funds
311,ICICI Pru Equity – Arbitrage Fund,1000,5000,0.39,ICICI Prudential Mutual Fund,3,Hybrid,Arbitrage Mutual Funds
312,ICICI Pru Equity Savings Fund,100,5000,0.54,ICICI Prudential Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
313,ICICI Pru Exports and Services Fund,1000,5000,1.76,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
314,ICICI Pru Floating Interest Fund,100,500,0.62,ICICI Prudential Mutual Fund,2,Debt,Floater Mutual Funds
315,ICICI Pru FMCG Fund,100,5000,1.44,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
316,ICICI Pru Focused Equity Fund,100,5000,0.59,ICICI Prudential Mutual Fund,4,Equity,Focused Funds
317,ICICI Pru Gilt Fund,1000,5000,0.56,ICICI Prudential Mutual Fund,5,Debt,Gilt Mutual Funds
318,ICICI Pru Global Stable Equity Fund,1000,5000,1.26,ICICI Prudential Mutual Fund,0,Other,FoFs Overseas
319,ICICI Pru Income Optimizer Fund,1000,5000,0.26,ICICI Prudential Mutual Fund,5,Other,FoFs Domestic
320,ICICI Pru India Equity FOF – Direct Growth,100,500,0.88,ICICI Prudential Mutual Fund,5,Other,FoFs Domestic
321,ICICI Pru India Opportunities Fund,100,5000,0.73,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
322,ICICI Pru Infrastructure Fund,100,5000,1.64,ICICI Prudential Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds
323,ICICI Pru Large & Mid Cap Fund,100,5000,1.09,ICICI Prudential Mutual Fund,4,Equity,Large & Mid Cap Funds
324,ICICI Pru Liquid Fund,99,99,0.2,ICICI Prudential Mutual Fund,2,Debt,Liquid Mutual Funds
325,ICICI Pru Long Term Equity Fund,500,500,1.23,ICICI Prudential Mutual Fund,3,Equity,ELSS Mutual Funds
326,ICICI Pru Long Term Wealth Enhancement Fund,0,500,0.97,ICICI Prudential Mutual Fund,0,Equity,ELSS Mutual Funds
327,ICICI Pru Manufacturing Fund,100,5000,1.7,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
328,ICICI Pru Medium Term Bond Fund,1000,5000,0.77,ICICI Prudential Mutual Fund,4,Debt,Medium Duration Funds
329,ICICI Pru MidCap Fund,100,5000,1.16,ICICI Prudential Mutual Fund,3,Equity,Mid Cap Mutual Funds
330,ICICI Pru Money Market Fund,100,500,0.21,ICICI Prudential Mutual Fund,3,Debt,Money Market Funds
331,ICICI Pru Multi-Asset Fund,100,5000,1.15,ICICI Prudential Mutual Fund,4,Hybrid,Multi Asset Allocation Mutual Funds
332,ICICI Pru Multicap Fund,100,5000,1.02,ICICI Prudential Mutual Fund,0,Equity,Multi Cap Funds
333,ICICI Pru Nifty 50 Index Fund,100,100,0.17,ICICI Prudential Mutual Fund,3,Other,Index Funds
334,ICICI Pru Nifty Next 50 Index Fund,100,100,0.3,ICICI Prudential Mutual Fund,1,Other,Index Funds
335,ICICI Pru Overnight Fund,500,100,0.1,ICICI Prudential Mutual Fund,3,Debt,Overnight Mutual Funds
336,ICICI Pru P.H.D Fund,100,5000,1.22,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
337,ICICI Pru Passive Strategy Fund,1000,5000,0.06,ICICI Prudential Mutual Fund,3,Other,FoFs Domestic
338,ICICI Pru Regular Gold Savings Fund,100,100,0.09,ICICI Prudential Mutual Fund,3,Other,FoFs Domestic
339,ICICI Pru Regular Savings Fund,100,5000,0.99,ICICI Prudential Mutual Fund,5,Hybrid,Conservative Hybrid Mutual Funds
340,ICICI Pru Retirement Fund,100,5000,1.22,ICICI Prudential Mutual Fund,5,Solution Oriented,Retirement Funds
341,ICICI Pru Retirement Fund,100,5000,1.12,ICICI Prudential Mutual Fund,3,Solution Oriented,Retirement Funds
342,ICICI Pru Retirement Fund,100,5000,1,ICICI Prudential Mutual Fund,3,Solution Oriented,Retirement Funds
343,ICICI Pru Retirement Fund,100,5000,1.29,ICICI Prudential Mutual Fund,3,Solution Oriented,Retirement Funds
344,ICICI Pru S&P BSE Sensex Index Fund,100,100,0.16,ICICI Prudential Mutual Fund,4,Other,Index Funds
345,ICICI Pru Savings Fund,100,100,0.4,ICICI Prudential Mutual Fund,2,Debt,Low Duration Funds
346,ICICI Pru Short Term Fund,1000,5000,0.39,ICICI Prudential Mutual Fund,4,Debt,Short Duration Funds
347,ICICI Pru Smallcap Fund,100,5000,0.81,ICICI Prudential Mutual Fund,3,Equity,Small Cap Mutual Funds
348,ICICI Pru Technology Fund,100,5000,0.99,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
349,ICICI Pru Thematic Advantage Fund,1000,5000,0.25,ICICI Prudential Mutual Fund,0,Other,FoFs Domestic
350,ICICI Pru Ultra Short Term Fund,1000,5000,0.39,ICICI Prudential Mutual Fund,4,Debt,Ultra Short Duration Funds
351,ICICI Pru US Bluechip Equity Fund,100,5000,1.22,ICICI Prudential Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
352,ICICI Pru Value Discovery Fund,100,1000,1.22,ICICI Prudential Mutual Fund,4,Equity,Value Funds
353,IDBI Banking & Financial Services Fund,500,5000,1.5,IDBI Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
354,IDBI Credit Risk Fund,500,5000,0.61,IDBI Mutual Fund,3,Debt,Credit Risk Funds
355,IDBI Dividend Yield Fund,500,5000,1.5,IDBI Mutual Fund,0,Equity,Dividend Yield Funds
356,IDBI Equity Advantage Fund,500,500,1.21,IDBI Mutual Fund,2,Equity,ELSS Mutual Funds
357,IDBI Equity Savings Fund,500,5000,1.15,IDBI Mutual Fund,2,Hybrid,Equity Savings Mutual Funds
358,IDBI Focused 30 Equity Fund,500,5000,1.61,IDBI Mutual Fund,3,Equity,Focused Funds
359,IDBI Gold Fund,500,5000,0.26,IDBI Mutual Fund,3,Other,FoFs Domestic
360,IDBI Healthcare Fund,500,5000,1.24,IDBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
361,IDBI Hybrid Equity Fund,500,5000,1.67,IDBI Mutual Fund,2,Hybrid,Aggressive Hybrid Mutual Funds
362,IDBI India Top 100 Equity Fund,500,5000,1.26,IDBI Mutual Fund,4,Equity,Large Cap Mutual Funds
363,IDBI Liquid Fund,500,5000,0.13,IDBI Mutual Fund,4,Debt,Liquid Mutual Funds
364,IDBI Long Term Value Fund,500,5000,1.67,IDBI Mutual Fund,2,Equity,Value Funds
365,IDBI Midcap Fund,500,5000,1.62,IDBI Mutual Fund,1,Equity,Mid Cap Mutual Funds
366,IDBI Nifty 50 Index Fund,500,5000,0.32,IDBI Mutual Fund,3,Other,Index Funds
367,IDBI Nifty Next 50 Index Fund,500,5000,0.32,IDBI Mutual Fund,1,Other,Index Funds
368,IDBI Short Term Bond Fund,500,5000,0.28,IDBI Mutual Fund,4,Debt,Short Duration Funds
369,IDBI Small Cap Fund,500,5000,1.54,IDBI Mutual Fund,3,Equity,Small Cap Mutual Funds
370,IDBI Ultra Short Term Fund,500,5000,0.25,IDBI Mutual Fund,3,Debt,Ultra Short Duration Funds
371,IIFL Dynamic Bond Fund,1000,10000,0.27,IIFL Mutual Fund,4,Debt,Dynamic Bond
372,IIFL Focused Equity Fund,1000,1000,0.9,IIFL Mutual Fund,5,Equity,Focused Funds
373,IIFL Liquid Fund,1000,5000,0.2,IIFL Mutual Fund,2,Debt,Liquid Mutual Funds
374,Indiabulls Arbitrage Fund,1000,500,0.58,Indiabulls Mutual Fund,2,Hybrid,Arbitrage Mutual Funds
375,Indiabulls Bluechip Fund,500,500,1.27,Indiabulls Mutual Fund,2,Equity,Large Cap Mutual Funds
376,Indiabulls Dynamic Bond Fund,500,500,0.36,Indiabulls Mutual Fund,3,Debt,Dynamic Bond
377,Indiabulls Equity Hybrid Fund,500,500,1.55,Indiabulls Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
378,Indiabulls Liquid Fund,500,500,0.22,Indiabulls Mutual Fund,1,Debt,Liquid Mutual Funds
379,Indiabulls Overnight Fund,500,500,0.18,Indiabulls Mutual Fund,1,Debt,Overnight Mutual Funds
380,Indiabulls Short Term Fund,500,500,0.38,Indiabulls Mutual Fund,2,Debt,Short Duration Funds
381,Indiabulls Tax Savings Fund,500,500,0.5,Indiabulls Mutual Fund,2,Equity,ELSS Mutual Funds
382,Indiabulls Value Fund,500,500,0.5,Indiabulls Mutual Fund,2,Equity,Value Funds
383,Invesco India – Invesco GEI Fund,500,1000,0.73,Invesco Mutual Fund,0,Other,FoFs Overseas
384,Invesco India Arbitrage Fund,500,1000,0.38,Invesco Mutual Fund,5,Hybrid,Arbitrage Mutual Funds
385,Invesco India Banking & PSU Debt Fund,1000,1000,0.28,Invesco Mutual Fund,1,Debt,Banking and PSU Mutual Funds
386,Invesco India Contra Fund,500,1000,0.62,Invesco Mutual Fund,4,Equity,Contra Funds
387,Invesco India Corporate Bond Fund,100,1000,0.28,Invesco Mutual Fund,3,Debt,Corporate Bond Mutual Funds
388,Invesco India Credit Risk Fund,1000,1000,0.28,Invesco Mutual Fund,2,Debt,Credit Risk Funds
389,Invesco India Dynamic Equity Fund,500,1000,0.95,Invesco Mutual Fund,2,Hybrid,Dynamic Asset Allocation or Balanced Advantage
390,Invesco India Equity & Bond Fund,500,1000,0.76,Invesco Mutual Fund,2,Hybrid,Aggressive Hybrid Mutual Funds
391,Invesco India Equity Savings Fund,500,1000,0.73,Invesco Mutual Fund,2,Hybrid,Equity Savings Mutual Funds
392,Invesco India Financial Services Fund,100,1000,1.08,Invesco Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
393,Invesco India Gilt Fund,100,1000,0.48,Invesco Mutual Fund,1,Debt,Gilt Mutual Funds
394,Invesco India Gold Fund,500,1000,0.16,Invesco Mutual Fund,4,Other,FoFs Domestic
395,Invesco India Growth Opportunities Fund,100,1000,0.66,Invesco Mutual Fund,3,Equity,Large & Mid Cap Funds
396,Invesco India Infrastructure Fund,500,1000,1.08,Invesco Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds
