MID,scheme_name,min_sip,min_lumpsum,expense_ratio,amc_name,rating,category,sub_category
397,Invesco India Largecap Fund,100,1000,0.81,Invesco Mutual Fund,4,Equity,Large Cap Mutual Funds
398,Invesco India Liquid Fund,500,1000,0.15,Invesco Mutual Fund,3,Debt,Liquid Mutual Funds
399,Invesco India Medium Duration Fund,1000,1000,0.4,Invesco Mutual Fund,2,Debt,Medium Duration Funds
400,Invesco India Midcap Fund,500,1000,0.72,Invesco Mutual Fund,3,Equity,Mid Cap Mutual Funds
401,Invesco India Money Market Fund,1000,1000,0.22,Invesco Mutual Fund,2,Debt,Money Market Funds
402,Invesco India Multicap Fund,500,1000,0.65,Invesco Mutual Fund,0,Equity,Multi Cap Funds
403,Invesco India Overnight Fund,100,1000,0.09,Invesco Mutual Fund,3,Debt,Overnight Mutual Funds
404,Invesco India PSU Equity Fund,500,1000,0.96,Invesco Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
405,Invesco India Short Term Fund,1000,1000,0.35,Invesco Mutual Fund,2,Debt,Short Duration Funds
406,Invesco India Smallcap Fund,500,1000,0.78,Invesco Mutual Fund,3,Equity,Small Cap Mutual Funds
407,Invesco India Tax Plan – Direct Growth,500,500,0.92,Invesco Mutual Fund,3,Equity,ELSS Mutual Funds
408,Invesco India Treasury Advantage Fund,100,1000,0.32,Invesco Mutual Fund,2,Debt,Low Duration Funds
409,Invesco India Ultra Short Term Fund,1000,1000,0.24,Invesco Mutual Fund,3,Debt,Ultra Short Duration Funds
410,ITI Arbitrage Fund,500,5000,0.22,ITI Mutual Fund,1,Hybrid,Arbitrage Mutual Funds
411,ITI Balanced Advantage Fund,500,5000,0.35,ITI Mutual Fund,1,Hybrid,Dynamic Asset Allocation or Balanced Advantage
412,ITI Banking & PSU Debt Fund,500,5000,0.15,ITI Mutual Fund,5,Debt,Banking and PSU Mutual Funds
413,ITI Dynamic Bond Fund,500,5000,0.14,ITI Mutual Fund,5,Debt,Dynamic Bond
414,ITI Liquid Fund,500,5000,0.09,ITI Mutual Fund,2,Debt,Liquid Mutual Funds
415,ITI Long Term Equity Fund,500,500,0.44,ITI Mutual Fund,2,Equity,ELSS Mutual Funds
416,ITI Overnight Fund,500,5000,0.08,ITI Mutual Fund,1,Debt,Overnight Mutual Funds
417,ITI Small Cap Fund,500,5000,0.44,ITI Mutual Fund,1,Equity,Small Cap Mutual Funds
418,ITI Ultra Short Duration Fund,500,5000,0.1,ITI Mutual Fund,2,Debt,Ultra Short Duration Funds
419,JM Arbitrage Fund,500,5000,0.36,JM Financial Mutual Fund,1,Hybrid,Arbitrage Mutual Funds
420,JM Dynamic Bond Fund,1000,5000,0.63,JM Financial Mutual Fund,4,Debt,Dynamic Bond
421,JM Equity Hybrid Fund,500,5000,1.37,JM Financial Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
422,JM Flexicap Fund,500,5000,1.62,JM Financial Mutual Fund,4,Equity,Flexi Cap Funds
423,JM Focused Fund,500,5000,1.58,JM Financial Mutual Fund,1,Equity,Focused Funds
424,JM Large Cap Fund,500,5000,1.8,JM Financial Mutual Fund,5,Equity,Large Cap Mutual Funds
425,JM Liquid Fund,1000,5000,0.15,JM Financial Mutual Fund,4,Debt,Liquid Mutual Funds
426,JM Low Duration Fund,1000,5000,0.34,JM Financial Mutual Fund,4,Debt,Low Duration Funds
427,JM Medium to Long Duration Fund,1000,5000,0.48,JM Financial Mutual Fund,2,Debt,Medium to Long Duration Funds
428,JM Tax Gain Fund,500,500,1.45,JM Financial Mutual Fund,3,Equity,ELSS Mutual Funds
429,JM Value Fund,500,5000,1.87,JM Financial Mutual Fund,2,Equity,Value Funds
430,Kotak Balanced Advantage Fund,1000,1000,0.48,Kotak Mahindra Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage
431,Kotak Banking and PSU Debt Fund,1000,5000,0.37,Kotak Mahindra Mutual Fund,3,Debt,Banking and PSU Mutual Funds
432,Kotak Bluechip Fund,100,1000,0.64,Kotak Mahindra Mutual Fund,5,Equity,Large Cap Mutual Funds
433,Kotak Bond – Short Term Fund,1000,5000,0.36,Kotak Mahindra Mutual Fund,3,Debt,Short Duration Funds
434,Kotak Bond Fund,1000,5000,0.63,Kotak Mahindra Mutual Fund,3,Debt,Medium to Long Duration Funds
435,Kotak Corporate Bond Fund,1000,5000,0.32,Kotak Mahindra Mutual Fund,3,Debt,Corporate Bond Mutual Funds
436,Kotak Credit Risk Fund,1000,5000,0.74,Kotak Mahindra Mutual Fund,2,Debt,Credit Risk Funds
437,Kotak Debt Hybrid Fund,1000,5000,0.44,Kotak Mahindra Mutual Fund,5,Hybrid,Conservative Hybrid Mutual Funds
438,Kotak Dynamic Bond Fund,1000,5000,0.4,Kotak Mahindra Mutual Fund,4,Debt,Dynamic Bond
439,Kotak Emerging Equity Fund,100,100,0.49,Kotak Mahindra Mutual Fund,4,Equity,Mid Cap Mutual Funds
440,Kotak Equity Arbitrage Fund,1000,5000,0.43,Kotak Mahindra Mutual Fund,4,Hybrid,Arbitrage Mutual Funds
441,Kotak Equity Hybrid Fund,1000,5000,0.58,Kotak Mahindra Mutual Fund,0,Hybrid,Aggressive Hybrid Mutual Funds
442,Kotak Equity Opportunities – Direct Growth,500,500,0.6,Kotak Mahindra Mutual Fund,4,Equity,Large & Mid Cap Funds
443,Kotak Equity Savings Fund,1000,5000,1.02,Kotak Mahindra Mutual Fund,4,Hybrid,Equity Savings Mutual Funds
444,Kotak Flexi Cap Fund,500,5000,0.68,Kotak Mahindra Mutual Fund,3,Equity,Flexi Cap Funds
445,Kotak Floating Rate Fund,1000,5000,0.22,Kotak Mahindra Mutual Fund,2,Debt,Floater Mutual Funds
446,Kotak Focused Equity Fund,1000,5000,0.51,Kotak Mahindra Mutual Fund,3,Equity,Focused Funds
447,Kotak Gilt – Invest Plan – Direct Growth,1000,5000,0.41,Kotak Mahindra Mutual Fund,4,Debt,Gilt Mutual Funds
448,Kotak Gilt Invest – PF & Trust Plan – Direct Growth,1000,5000,0.41,Kotak Mahindra Mutual Fund,4,Debt,Gilt Mutual Funds
449,Kotak Gold Fund,1000,5000,0.18,Kotak Mahindra Mutual Fund,3,Other,FoFs Domestic
450,Kotak India EQ Contra Fund,1000,5000,0.81,Kotak Mahindra Mutual Fund,4,Equity,Contra Funds
451,Kotak India Growth Fund,0,5000,0.34,Kotak Mahindra Mutual Fund,0,Equity,Multi Cap Funds
452,Kotak Infrastructure & Ecoc. Reform-SP-DirGrowth,1000,5000,1,Kotak Mahindra Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
453,Kotak Liquid Fund,1000,100,0.15,Kotak Mahindra Mutual Fund,2,Debt,Liquid Mutual Funds
454,Kotak Low Duration Fund,1000,5000,0.43,Kotak Mahindra Mutual Fund,3,Debt,Low Duration Funds
455,Kotak Medium Term Fund,1000,5000,0.58,Kotak Mahindra Mutual Fund,4,Debt,Medium Duration Funds
456,Kotak Money Market Fund,0,5000,0.26,Kotak Mahindra Mutual Fund,3,Debt,Money Market Funds
457,Kotak Multi Asset Allocator FoF – Dynamic – Direct Growth,1000,5000,0.13,Kotak Mahindra Mutual Fund,0,Other,FoFs Domestic
458,Kotak Overnight Fund,0,5000,0.07,Kotak Mahindra Mutual Fund,3,Debt,Overnight Mutual Funds
459,Kotak Savings Fund,1000,5000,0.37,Kotak Mahindra Mutual Fund,3,Debt,Ultra Short Duration Funds
460,Kotak Small Cap Fund,500,500,0.59,Kotak Mahindra Mutual Fund,4,Equity,Small Cap Mutual Funds
461,Kotak Tax Saver Fund,500,500,0.69,Kotak Mahindra Mutual Fund,4,Equity,ELSS Mutual Funds
462,L&T Focused Equity Fund,500,5000,1.09,L&T Mutual Fund,3,Equity,Focused Funds
463,L&T India Large Cap Fund,500,5000,1.49,L&T Mutual Fund,2,Equity,Large Cap Mutual Funds
464,LIC MF Arbitrage Fund,1000,5000,0.31,LIC Mutual Fund,2,Hybrid,Arbitrage Mutual Funds
465,LIC MF Banking & Fina Serv Fund,1000,5000,1.54,LIC Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
466,LIC MF Banking & PSU Debt Fund,1000,5000,0.28,LIC Mutual Fund,3,Debt,Banking and PSU Mutual Funds
467,LIC MF Bond Fund,1000,5000,0.21,LIC Mutual Fund,2,Debt,Medium to Long Duration Funds
468,LIC MF Children’s Gift Fund,1000,5000,1.86,LIC Mutual Fund,1,Solution Oriented,Childrens Funds
469,LIC MF Debt Hybrid Fund,1000,5000,1.34,LIC Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
470,LIC MF Equity Hybrid Fund,1000,5000,1.43,LIC Mutual Fund,1,Hybrid,Aggressive Hybrid Mutual Funds
471,LIC MF Flexi Cap Fund,1000,5000,1.74,LIC Mutual Fund,2,Equity,Flexi Cap Funds
472,LIC MF G-Sec Fund,1000,10000,0.76,LIC Mutual Fund,3,Debt,Gilt Mutual Funds
473,LIC MF Infrastructure Fund,1000,5000,1.47,LIC Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
474,LIC MF Large & Mid Cap Fund,1000,5000,0.84,LIC Mutual Fund,3,Equity,Large & Mid Cap Funds
475,LIC MF Large Cap Fund,1000,5000,1.39,LIC Mutual Fund,2,Equity,Large Cap Mutual Funds
476,LIC MF Liquid Fund,1000,5000,0.16,LIC Mutual Fund,3,Debt,Liquid Mutual Funds
477,LIC MF Nifty 50 Index Fund,1000,5000,0.2,LIC Mutual Fund,3,Other,Index Funds
478,LIC MF Overnight Fund,1000,5000,0.07,LIC Mutual Fund,4,Debt,Overnight Mutual Funds
479,LIC MF S&P BSE Sensex Index Fund,1000,5000,0.38,LIC Mutual Fund,3,Other,Index Funds
480,LIC MF Savings Fund,1000,5000,0.27,LIC Mutual Fund,3,Debt,Low Duration Funds
481,LIC MF Short Term Debt Fund,1000,5000,0.37,LIC Mutual Fund,2,Debt,Short Duration Funds
482,LIC MF Tax Plan – Direct Growth,500,500,1.47,LIC Mutual Fund,2,Equity,ELSS Mutual Funds
483,LIC MF Ultra Short Term Fund,1000,5000,0.3,LIC Mutual Fund,1,Debt,Ultra Short Duration Funds
484,Mahindra Manulife Aggressive Hybrid Fund,500,1000,0.65,Mahindra Manulife Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
485,Mahindra Manulife Consumption Fund,500,1000,0.82,Mahindra Manulife Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
486,Mahindra Manulife Dynamic Bond Fund,500,1000,0.51,Mahindra Manulife Mutual Fund,2,Debt,Dynamic Bond
487,Mahindra Manulife ELSS Fund,500,500,0.73,Mahindra Manulife Mutual Fund,3,Equity,ELSS Mutual Funds
488,Mahindra Manulife Equity Savings Fund,500,1000,0.7,Mahindra Manulife Mutual Fund,4,Hybrid,Equity Savings Mutual Funds
489,Mahindra Manulife Large & Mid Cap Fund,500,1000,0.51,Mahindra Manulife Mutual Fund,5,Equity,Large & Mid Cap Funds
490,Mahindra Manulife Large Cap Fund,500,1000,0.67,Mahindra Manulife Mutual Fund,4,Equity,Large Cap Mutual Funds
491,Mahindra Manulife Liquid Fund,0,1000,0.15,Mahindra Manulife Mutual Fund,5,Debt,Liquid Mutual Funds
492,Mahindra Manulife Low Duration Fund,500,1000,0.37,Mahindra Manulife Mutual Fund,3,Debt,Low Duration Funds
493,Mahindra Manulife Mid Cap Fund,500,1000,0.66,Mahindra Manulife Mutual Fund,3,Equity,Mid Cap Mutual Funds
494,Mahindra Manulife Multi Cap Fund,500,1000,0.49,Mahindra Manulife Mutual Fund,0,Equity,Multi Cap Funds
495,Mahindra Manulife Overnight Fund,0,1000,0.12,Mahindra Manulife Mutual Fund,4,Debt,Overnight Mutual Funds
496,Mahindra Manulife Short Duration Fund,500,1000,0.29,Mahindra Manulife Mutual Fund,3,Debt,Short Duration Funds
497,Mahindra Manulife Ultra Short Duration Fund,500,1000,0.35,Mahindra Manulife Mutual Fund,4,Debt,Ultra Short Duration Funds
498,Mirae Asset Banking and PSU Debt Fund,1000,5000,0.34,Mirae Asset Mutual Fund,3,Debt,Banking and PSU Mutual Funds
499,Mirae Asset Cash Management Fund,1000,5000,0.17,Mirae Asset Mutual Fund,3,Debt,Liquid Mutual Funds
500,Mirae Asset Corporate Bond Fund,1000,5000,0.46,Mirae Asset Mutual Fund,3,Debt,Corporate Bond Mutual Funds
501,Mirae Asset Dynamic Bond Fund,1000,5000,0.18,Mirae Asset Mutual Fund,2,Debt,Dynamic Bond
502,Mirae Asset Emerging Bluechip Fund,1000,5000,0.68,Mirae Asset Mutual Fund,5,Equity,Large & Mid Cap Funds
503,Mirae Asset Equity Savings Fund,1000,5000,0.43,Mirae Asset Mutual Fund,5,Hybrid,Equity Savings Mutual Funds
504,Mirae Asset Focused Fund,1000,5000,0.59,Mirae Asset Mutual Fund,4,Equity,Focused Funds
505,Mirae Asset Great Consumer Fund,1000,5000,0.5,Mirae Asset Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
506,Mirae Asset Healthcare Fund,1000,5000,0.52,Mirae Asset Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
507,Mirae Asset Hybrid – Equity Fund,1000,5000,0.36,Mirae Asset Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
508,Mirae Asset Large Cap Fund,1000,5000,0.53,Mirae Asset Mutual Fund,3,Equity,Large Cap Mutual Funds
509,Mirae Asset Midcap Fund,1000,5000,0.58,Mirae Asset Mutual Fund,4,Equity,Mid Cap Mutual Funds
510,Mirae Asset Money Market Fund,1000,5000,0.25,Mirae Asset Mutual Fund,3,Debt,Money Market Funds
511,Mirae Asset Overnight Fund,1000,5000,0.11,Mirae Asset Mutual Fund,5,Debt,Overnight Mutual Funds
512,Mirae Asset Savings Fund,1000,5000,0.37,Mirae Asset Mutual Fund,3,Debt,Low Duration Funds
513,Mirae Asset Short Term Fund,1000,5000,0.31,Mirae Asset Mutual Fund,3,Debt,Short Duration Funds
514,Mirae Asset Tax Saver Fund,500,500,0.54,Mirae Asset Mutual Fund,5,Equity,ELSS Mutual Funds
515,Mirae Asset Ultra Short Duration Fund,1000,5000,0.29,Mirae Asset Mutual Fund,3,Debt,Ultra Short Duration Funds
516,Motilal Oswal Balance Advantage Fund,500,500,1.19,Motilal Oswal Mutual Fund,1,Hybrid,Dynamic Asset Allocation or Balanced Advantage
517,Motilal Oswal Equity Hybrid Fund,500,500,0.94,Motilal Oswal Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
518,Motilal Oswal Flexi Cap Fund,500,500,0.97,Motilal Oswal Mutual Fund,1,Equity,Flexi Cap Funds
519,Motilal Oswal Focused Fund,500,500,1,Motilal Oswal Mutual Fund,2,Equity,Focused Funds
520,Motilal Oswal Large and Midcap Fund,500,500,0.73,Motilal Oswal Mutual Fund,3,Equity,Large & Mid Cap Funds
521,Motilal Oswal Liquid Fund,500,500,0.21,Motilal Oswal Mutual Fund,1,Debt,Liquid Mutual Funds
522,Motilal Oswal Long Term Equity Fund,500,500,0.8,Motilal Oswal Mutual Fund,3,Equity,ELSS Mutual Funds
523,Motilal Oswal Midcap Fund,500,500,0.87,Motilal Oswal Mutual Fund,5,Equity,Mid Cap Mutual Funds
524,Motilal Oswal Nasdaq 100 FOF – Direct Growth,500,500,0.1,Motilal Oswal Mutual Fund,0,Other,FoFs Overseas
525,Motilal Oswal Nifty 50 Index Fund,500,500,0.14,Motilal Oswal Mutual Fund,4,Other,Index Funds
526,Motilal Oswal Nifty 500 Index Fund,500,500,0.4,Motilal Oswal Mutual Fund,3,Other,Index Funds
527,Motilal Oswal Nifty Bank Index Fund,500,500,0.21,Motilal Oswal Mutual Fund,2,Other,Index Funds
528,Motilal Oswal Nifty Midcap 150 Index Fund,500,500,0.22,Motilal Oswal Mutual Fund,3,Other,Index Funds
529,Motilal Oswal Nifty Next 50 Index Fund,500,500,0.33,Motilal Oswal Mutual Fund,2,Other,Index Funds
530,Motilal Oswal Nifty Smallcap 250 Index Fund,500,500,0.31,Motilal Oswal Mutual Fund,2,Other,Index Funds
531,Motilal Oswal Ultra Short Term Fund,500,500,0.58,Motilal Oswal Mutual Fund,1,Debt,Ultra Short Duration Funds
532,Navi 3 In 1 Fund,500,1000,0.34,Navi Mutual Fund,2,Hybrid,Multi Asset Allocation Mutual Funds
533,Navi ELSS Tax Saver Fund,500,500,0.4,Navi Mutual Fund,2,Equity,ELSS Mutual Funds
534,Navi Equity Hybrid Fund,500,10,0.42,Navi Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
535,Navi Flexi Cap Fund,500,10,0.43,Navi Mutual Fund,3,Equity,Flexi Cap Funds
536,Navi Large & Midcap Fund,500,10,0.35,Navi Mutual Fund,3,Equity,Large & Mid Cap Funds
537,Navi Large Cap Equity Fund,500,1000,0.31,Navi Mutual Fund,2,Equity,Large Cap Mutual Funds
538,Navi Regular Savings Fund,500,10,0.39,Navi Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
539,Navi Ultra Short Term Fund,500,1000,0.73,Navi Mutual Fund,1,Debt,Ultra Short Duration Funds
540,Nippon India Arbitrage Fund,100,5000,0.21,Nippon India Mutual Fund,4,Hybrid,Arbitrage Mutual Funds
541,Nippon India Balanced Advantage Fund,100,100,0.65,Nippon India Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage
542,Nippon India Banking & PSU Debt Fund,100,5000,0.33,Nippon India Mutual Fund,4,Debt,Banking and PSU Mutual Funds
543,Nippon India Banking&Financial Services-DirGrowth,100,5000,1.32,Nippon India Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
544,Nippon India Consumption Fund,100,5000,1.76,Nippon India Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds
545,Nippon India Corporate Bond Fund,100,5000,0.32,Nippon India Mutual Fund,5,Debt,Corporate Bond Mutual Funds
546,Nippon India Credit Risk Fund,100,500,1,Nippon India Mutual Fund,2,Debt,Credit Risk Funds
547,Nippon India Dynamic Bond Fund,100,5000,0.28,Nippon India Mutual Fund,1,Debt,Dynamic Bond
548,Nippon India Equity Hybrid Fund,100,500,1.31,Nippon India Mutual Fund,1,Hybrid,Aggressive Hybrid Mutual Funds
549,Nippon India Equity Savings Fund,100,5000,0.69,Nippon India Mutual Fund,1,Hybrid,Equity Savings Mutual Funds
550,Nippon India Floating Rate Fund,100,5000,0.27,Nippon India Mutual Fund,3,Debt,Floater Mutual Funds
551,Nippon India Focused Equity Fund,100,5000,1.2,Nippon India Mutual Fund,3,Equity,Focused Funds
552,Nippon India Gold Savings Fund,100,100,0.19,Nippon India Mutual Fund,2,Other,FoFs Domestic
553,Nippon India Growth Fund,100,100,1.09,Nippon India Mutual Fund,4,Equity,Mid Cap Mutual Funds
554,Nippon India GSF – Direct Growth,100,5000,0.63,Nippon India Mutual Fund,3,Debt,Gilt Mutual Funds
555,Nippon India Hybrid Bond Fund,100,5000,1.26,Nippon India Mutual Fund,1,Hybrid,Conservative Hybrid Mutual Funds
556,Nippon India Income Fund,100,5000,0.58,Nippon India Mutual Fund,3,Debt,Medium to Long Duration Funds
557,Nippon India Index Fund,100,5000,0.15,Nippon India Mutual Fund,4,Other,Index Funds
558,Nippon India Index Fund,100,100,0.2,Nippon India Mutual Fund,3,Other,Index Funds
559,Nippon India Large Cap Fund,100,100,1.01,Nippon India Mutual Fund,3,Equity,Large Cap Mutual Funds
560,Nippon India Liquid Fund,100,1000,0.2,Nippon India Mutual Fund,3,Debt,Liquid Mutual Funds
561,Nippon India Low Duration Fund,100,500,0.37,Nippon India Mutual Fund,4,Debt,Low Duration Funds
562,Nippon India Money Market Fund,100,500,0.21,Nippon India Mutual Fund,5,Debt,Money Market Funds
563,Nippon India Multi Cap Fund,100,100,1.12,Nippon India Mutual Fund,0,Equity,Multi Cap Funds
564,Nippon India Nifty Next 50 Junior BeES FoF-Dir Growth,100,100,0.02,Nippon India Mutual Fund,2,Other,FoFs Domestic
565,Nippon India Overnight Fund,100,100,0.08,Nippon India Mutual Fund,4,Debt,Overnight Mutual Funds
566,Nippon India Pharma Fund,100,5000,1.17,Nippon India Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
567,Nippon India Power & Infra Fund,100,5000,1.58,Nippon India Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
568,Nippon India Quant Fund,100,5000,0.54,Nippon India Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
569,Nippon India Retirement Fund,500,500,0.85,Nippon India Mutual Fund,2,Solution Oriented,Retirement Funds
570,Nippon India Retirement Fund,500,500,1.03,Nippon India Mutual Fund,1,Solution Oriented,Retirement Funds
571,Nippon India Short Term Fund,100,100,0.34,Nippon India Mutual Fund,4,Debt,Short Duration Funds
572,Nippon India Small Cap Fund,100,5000,0.86,Nippon India Mutual Fund,4,Equity,Small Cap Mutual Funds
573,Nippon India Strategic Debt Fund,100,5000,1.4,Nippon India Mutual Fund,2,Debt,Medium Duration Funds
574,Nippon India Tax Saver (ELSS) Fund,500,500,1.18,Nippon India Mutual Fund,1,Equity,ELSS Mutual Funds
575,Nippon India US Equity Opportunities Fund,100,100,1.22,Nippon India Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
576,Nippon India USD Fund,100,100,0.38,Nippon India Mutual Fund,5,Debt,Ultra Short Duration Funds
577,Nippon India Value Fund,100,500,1.21,Nippon India Mutual Fund,3,Equity,Value Funds
578,Nippon India Vision Fund,100,5000,1.55,Nippon India Mutual Fund,1,Equity,Large & Mid Cap Funds
579,Parag Parikh Flexi Cap Fund,1000,1000,0.75,PPFAS Mutual Fund,5,Equity,Flexi Cap Funds
580,Parag Parikh Liquid Fund,1000,5000,0.17,PPFAS Mutual Fund,1,Debt,Liquid Mutual Funds
581,Parag Parikh Tax Saver Fund,1000,500,0.8,PPFAS Mutual Fund,5,Equity,ELSS Mutual Funds
582,PGIM India Arbitrage Fund,1000,5000,0.33,PGIM India Mutual Fund,2,Hybrid,Arbitrage Mutual Funds
583,PGIM India Banking&PSU Debt Fund,1000,5000,0.25,PGIM India Mutual Fund,3,Debt,Banking and PSU Mutual Funds
584,PGIM India Corporate Bond Fund,1000,5000,0.29,PGIM India Mutual Fund,4,Debt,Corporate Bond Mutual Funds
585,PGIM India Dynamic Bond Fund,1000,5000,0.36,PGIM India Mutual Fund,3,Debt,Dynamic Bond
586,PGIM India Elss Tax Saver Fund,500,500,1,PGIM India Mutual Fund,4,Equity,ELSS Mutual Funds
587,PGIM India Equity Savings Fund,1000,5000,0.42,PGIM India Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
588,PGIM India Flexi Cap Fund,1000,100,0.4,PGIM India Mutual Fund,5,Equity,Flexi Cap Funds
589,PGIM India GEO Fund,1000,5000,1.44,PGIM India Mutual Fund,0,Other,FoFs Overseas
590,PGIM India Gilt Fund,1000,5000,0.39,PGIM India Mutual Fund,3,Debt,Gilt Mutual Funds
591,PGIM India Hybrid Equity Fund,1000,5000,0.68,PGIM India Mutual Fund,2,Hybrid,Aggressive Hybrid Mutual Funds
592,PGIM India Large Cap Fund,1000,5000,0.98,PGIM India Mutual Fund,2,Equity,Large Cap Mutual Funds
593,PGIM India Liquid Fund,1000,100,0.17,PGIM India Mutual Fund,3,Debt,Liquid Mutual Funds
594,PGIM India Low Duration Fund,1000,5000,0.35,PGIM India Mutual Fund,1,Debt,Low Duration Funds
595,PGIM India Midcap Opportunities Fund,1000,5000,0.46,PGIM India Mutual Fund,5,Equity,Mid Cap Mutual Funds
596,PGIM India Money Market Fund,1000,5000,0.15,PGIM India Mutual Fund,4,Debt,Money Market Funds
597,PGIM India Overnight Fund,1000,100,0.12,PGIM India Mutual Fund,4,Debt,Overnight Mutual Funds
598,PGIM India Short Duration Fund,1000,5000,0.5,PGIM India Mutual Fund,3,Debt,Short Duration Funds
