MID,scheme_name,min_sip,min_lumpsum,expense_ratio,amc_name,rating,category,sub_category
599,PGIM India Ultra Short Duration Fund,1000,25000,0.25,PGIM India Mutual Fund,3,Debt,Ultra Short Duration Funds
600,Quant Absolute Fund,1000,5000,0.56,Quant Mutual Fund,5,Hybrid,Aggressive Hybrid Mutual Funds
601,Quant Active Fund,1000,5000,0.58,Quant Mutual Fund,0,Equity,Multi Cap Funds
602,Quant Flexi Cap Fund,1000,5000,0.58,Quant Mutual Fund,5,Equity,Flexi Cap Funds
603,Quant Focused Fund,1000,5000,0.57,Quant Mutual Fund,5,Equity,Focused Funds
604,Quant Infrastructure Fund,1000,5000,0.64,Quant Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds
605,Quant Large and Mid Cap Fund,1000,5000,0.56,Quant Mutual Fund,5,Equity,Large & Mid Cap Funds
606,Quant Liquid Plan – Direct Growth,1000,5000,0.29,Quant Mutual Fund,5,Debt,Liquid Mutual Funds
607,Quant Mid Cap Fund,1000,5000,0.63,Quant Mutual Fund,5,Equity,Mid Cap Mutual Funds
608,Quant Multi Asset Fund,1000,5000,0.56,Quant Mutual Fund,5,Hybrid,Multi Asset Allocation Mutual Funds
609,Quant Small Cap Fund,1000,5000,0.64,Quant Mutual Fund,5,Equity,Small Cap Mutual Funds
610,Quant Tax Plan- Direct Growth,500,500,0.57,Quant Mutual Fund,5,Equity,ELSS Mutual Funds
611,Quantum Dynamic Bond Fund,500,500,0.61,Quantum Mutual Fund,3,Debt,Dynamic Bond
612,Quantum Equity Fund,500,500,0.51,Quantum Mutual Fund,2,Other,FoFs Domestic
613,Quantum Gold Savings Fund,500,500,0.06,Quantum Mutual Fund,1,Other,FoFs Domestic
614,Quantum Liquid Fund,500,5000,0.15,Quantum Mutual Fund,2,Debt,Liquid Mutual Funds
615,Quantum Long Term Equity Value Fund,500,500,1.29,Quantum Mutual Fund,2,Equity,Value Funds
616,Quantum Multi Asset Fund,500,500,0.1,Quantum Mutual Fund,3,Other,FoFs Domestic
617,Quantum Tax Saving Fund,500,500,1.29,Quantum Mutual Fund,3,Equity,ELSS Mutual Funds
618,SBI Arbitrage Opportunities Fund,500,5000,0.36,SBI Mutual Fund,2,Hybrid,Arbitrage Mutual Funds
619,SBI Banking & Financial Services Fund,500,5000,0.78,SBI Mutual Fund,5,Equity,Sectoral / Thematic Mutual Funds
620,SBI Banking and PSU Fund,500,5000,0.35,SBI Mutual Fund,2,Debt,Banking and PSU Mutual Funds
621,SBI BlueChip Fund,500,5000,0.9,SBI Mutual Fund,3,Equity,Large Cap Mutual Funds
622,SBI Conservative Hybrid Fund,500,5000,0.57,SBI Mutual Fund,4,Hybrid,Conservative Hybrid Mutual Funds
623,SBI Consumption Opportunities Fund,500,5000,1.18,SBI Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
624,SBI Contra Fund,500,5000,0.91,SBI Mutual Fund,5,Equity,Contra Funds
625,SBI Corporate Bond Fund,500,5000,0.34,SBI Mutual Fund,3,Debt,Corporate Bond Mutual Funds
626,SBI Credit Risk Fund,500,10000,0.92,SBI Mutual Fund,3,Debt,Credit Risk Funds
627,SBI Dynamic Bond Fund,500,5000,0.87,SBI Mutual Fund,4,Debt,Dynamic Bond
628,SBI Equity Hybrid Fund,500,1000,0.79,SBI Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
629,SBI Equity Minimum Variance – Direct Growth,500,5000,0.42,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
630,SBI Equity Savings Fund,500,1000,0.67,SBI Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
631,SBI Flexi Cap Fund,500,1000,0.85,SBI Mutual Fund,3,Equity,Flexi Cap Funds
632,SBI Floating Rate Debt Fund,500,5000,0.26,SBI Mutual Fund,3,Debt,Floater Mutual Funds
633,SBI FMP – Series 1 (3668 Days) – Direct Growth,0,5000,0,SBI Mutual Fund,0,Debt,Fixed Maturity Plans
634,SBI Focused Equity Fund,500,5000,0.69,SBI Mutual Fund,3,Equity,Focused Funds
635,SBI Gold Fund,500,5000,0.1,SBI Mutual Fund,3,Other,FoFs Domestic
636,SBI Healthcare Opportunities Fund,500,5000,1.09,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
637,SBI Infrastructure Fund,500,5000,1.88,SBI Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
638,SBI Large & Midcap Fund,500,5000,0.99,SBI Mutual Fund,5,Equity,Large & Mid Cap Funds
639,SBI Liquid Fund,500,500,0.18,SBI Mutual Fund,3,Debt,Liquid Mutual Funds
640,SBI Long Term Advantage Fund,0,500,1.75,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
641,SBI Long Term Advantage Fund,0,500,1.76,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
642,SBI Long Term Advantage Fund,0,500,1.76,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
643,SBI Long Term Advantage Fund,0,500,1.76,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
644,SBI Long Term Advantage Fund,0,500,1.76,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
645,SBI Long Term Advantage Fund,0,500,1.76,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
646,SBI Long Term Equity Fund,500,500,1.07,SBI Mutual Fund,3,Equity,ELSS Mutual Funds
647,SBI Magnum Children’s Benefit Fund,500,5000,0.86,SBI Mutual Fund,4,Solution Oriented,Childrens Funds
648,SBI Magnum Comma Fund,500,5000,2.03,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
649,SBI Magnum Equity ESG Fund,500,1000,1.35,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
650,SBI Magnum Gilt Fund,500,5000,0.46,SBI Mutual Fund,5,Debt,Gilt Mutual Funds
651,SBI Magnum Global Fund,500,5000,1.25,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
652,SBI Magnum Income Fund,500,5000,0.8,SBI Mutual Fund,4,Debt,Medium to Long Duration Funds
653,SBI Magnum Low Duration Fund,500,5000,0.4,SBI Mutual Fund,3,Debt,Low Duration Funds
654,SBI Magnum Medium Duration Fund,500,5000,0.69,SBI Mutual Fund,4,Debt,Medium Duration Funds
655,SBI Magnum Midcap Fund,500,5000,0.97,SBI Mutual Fund,4,Equity,Mid Cap Mutual Funds
656,SBI Magnum Ultra Short Duration Fund,2000,5000,0.31,SBI Mutual Fund,2,Debt,Ultra Short Duration Funds
657,SBI Multi Asset Allocation Fund,500,5000,0.88,SBI Mutual Fund,3,Hybrid,Multi Asset Allocation Mutual Funds
658,SBI Nifty Index Fund,500,5000,0.18,SBI Mutual Fund,3,Other,Index Funds
659,SBI Overnight Fund,2000,5000,0.1,SBI Mutual Fund,2,Debt,Overnight Mutual Funds
660,SBI PSU Fund,500,5000,1.42,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
661,SBI Savings Fund,500,500,0.23,SBI Mutual Fund,3,Debt,Money Market Funds
662,SBI Short Term Debt Fund,500,5000,0.35,SBI Mutual Fund,3,Debt,Short Duration Funds
663,SBI Small Cap Fund,500,5000,0.7,SBI Mutual Fund,4,Equity,Small Cap Mutual Funds
664,SBI Tax Advantage Fund,0,500,1.76,SBI Mutual Fund,0,Equity,ELSS Mutual Funds
665,SBI Technology Opportunities Fund,500,5000,0.87,SBI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
666,Shriram Balanced Advantage Fund,1000,5000,0.6,Shriram Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage
667,Shriram Flexi Cap Fund,1000,5000,0.65,Shriram Mutual Fund,2,Equity,Flexi Cap Funds
668,Shriram Hybrid Equity Fund,1000,5000,0.65,Shriram Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
669,Shriram Long Term Equity Fund,500,500,0.6,Shriram Mutual Fund,3,Equity,ELSS Mutual Funds
670,Sundaram Aggressive Hybrid Fund,100,100,0.67,Sundaram Mutual Fund,4,Hybrid,Aggressive Hybrid Mutual Funds
671,Sundaram Arbitrage Fund,500,100,0.28,Sundaram Mutual Fund,1,Hybrid,Arbitrage Mutual Funds
672,Sundaram Balanced Advantage Fund,500,100,0.62,Sundaram Mutual Fund,5,Hybrid,Dynamic Asset Allocation or Balanced Advantage
673,Sundaram Banking & PSU Debt Fund,250,5000,0.19,Sundaram Mutual Fund,2,Debt,Banking and PSU Mutual Funds
674,Sundaram Consumption Fund,100,100,1.46,Sundaram Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
675,Sundaram Corporate Bond Fund,250,5000,0.28,Sundaram Mutual Fund,4,Debt,Corporate Bond Mutual Funds
676,Sundaram Debt Oriented Hybrid Fund,100,5000,1.2,Sundaram Mutual Fund,2,Hybrid,Conservative Hybrid Mutual Funds
677,Sundaram Diversified Equity – Direct Growth,100,500,1.66,Sundaram Mutual Fund,2,Equity,ELSS Mutual Funds
678,Sundaram Dividend Yield Fund,500,5000,1.02,Sundaram Mutual Fund,0,Equity,Dividend Yield Funds
679,Sundaram Emerging Small Cap Series III – Dir Growth,0,5000,0.75,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds
680,Sundaram Emerging Small Cap Series IV – Dir Growth,0,5000,0.75,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds
681,Sundaram Emerging Small Cap Series V – Dir Growth,0,5000,0.79,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds
682,Sundaram Emerging Small Cap Series VI – Dir Growth,0,5000,0.77,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds
683,Sundaram Emerging Small Cap Series VII – Dir Growth,0,5000,0.97,Sundaram Mutual Fund,0,Equity,Small Cap Mutual Funds
684,Sundaram Equity Savings Fund,500,100,0.54,Sundaram Mutual Fund,4,Hybrid,Equity Savings Mutual Funds
685,Sundaram Fin Serv Opportunities – Direct Growth,100,100,0.51,Sundaram Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
686,Sundaram Focused Fund,100,300,1.2,Sundaram Mutual Fund,4,Equity,Focused Funds
687,Sundaram Global Brand Fund,100,100,1.42,Sundaram Mutual Fund,0,Other,FoFs Overseas
688,Sundaram Infrastructure Advantage Fund,100,100,1.87,Sundaram Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
689,Sundaram Large and Mid Cap Fund,100,100,0.72,Sundaram Mutual Fund,3,Equity,Large & Mid Cap Funds
690,Sundaram Large Cap Fund,100,100,0.6,Sundaram Mutual Fund,5,Equity,Large Cap Mutual Funds
691,Sundaram Liquid Fund,2000,1000,0.17,Sundaram Mutual Fund,4,Debt,Liquid Mutual Funds
692,Sundaram Low Duration Fund,2000,1000,0.33,Sundaram Mutual Fund,2,Debt,Low Duration Funds
693,Sundaram LT MC Tax Advantage Fund,0,500,1.22,Sundaram Mutual Fund,0,Equity,ELSS Mutual Funds
694,Sundaram LT MC Tax Advantage Fund,0,500,1.23,Sundaram Mutual Fund,0,Equity,ELSS Mutual Funds
695,Sundaram LT MC Tax Advantage Fund,0,500,1.26,Sundaram Mutual Fund,0,Equity,ELSS Mutual Funds
696,Sundaram LT Tax Advantage Fund,0,500,1.3,Sundaram Mutual Fund,0,Equity,ELSS Mutual Funds
697,Sundaram LT Tax Advantage Fund,0,500,1.2,Sundaram Mutual Fund,0,Equity,ELSS Mutual Funds
698,Sundaram LT Tax Advantage Fund,0,500,1.01,Sundaram Mutual Fund,0,Equity,ELSS Mutual Funds
699,Sundaram Medium Term Bond Fund,250,5000,1.11,Sundaram Mutual Fund,2,Debt,Medium Duration Funds
700,Sundaram Mid Cap Fund,100,100,1.04,Sundaram Mutual Fund,2,Equity,Mid Cap Mutual Funds
701,Sundaram Money Market Fund,1000,1000,0.22,Sundaram Mutual Fund,3,Debt,Money Market Funds
702,Sundaram Multi Cap Fund,100,100,0.97,Sundaram Mutual Fund,3,Equity,Multi Cap Funds
703,Sundaram Multi Cap Fund,0,5000,0.79,Sundaram Mutual Fund,0,Equity,Multi Cap Funds
704,Sundaram Multi Cap Fund,0,5000,0.79,Sundaram Mutual Fund,0,Equity,Multi Cap Funds
705,Sundaram Nifty 100 Equal Weight Fund,500,100,0.46,Sundaram Mutual Fund,2,Other,Index Funds
706,Sundaram Overnight Fund,1000,5000,0.07,Sundaram Mutual Fund,2,Debt,Overnight Mutual Funds
707,Sundaram Services Fund,750,100,0.93,Sundaram Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
708,Sundaram Short Duration Fund,2000,5000,0.28,Sundaram Mutual Fund,5,Debt,Short Duration Funds
709,Sundaram Small Cap Fund,250,100,1.01,Sundaram Mutual Fund,2,Equity,Small Cap Mutual Funds
710,Sundaram Tax Savings Fund,500,500,1.76,Sundaram Mutual Fund,3,Equity,ELSS Mutual Funds
711,Sundaram Ultra Short Duration Fund,2000,1000,0.17,Sundaram Mutual Fund,3,Debt,Ultra Short Duration Funds
712,Tata Arbitrage Fund,150,5000,0.28,Tata Mutual Fund,5,Hybrid,Arbitrage Mutual Funds
713,Tata Balanced Advantage Fund,150,5000,0.28,Tata Mutual Fund,4,Hybrid,Dynamic Asset Allocation or Balanced Advantage
714,Tata Banking & Financial Services Fund,150,5000,0.59,Tata Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
715,Tata Banking & PSU Debt Fund,150,5000,0.23,Tata Mutual Fund,3,Debt,Banking and PSU Mutual Funds
716,Tata Digital India Fund,150,5000,0.31,Tata Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
717,Tata Equity P/E Fund,150,5000,0.91,Tata Mutual Fund,2,Equity,Value Funds
718,Tata Equity Saving Fund,150,5000,0.12,Tata Mutual Fund,3,Hybrid,Equity Savings Mutual Funds
719,Tata Ethical Fund,150,5000,0.94,Tata Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
720,Tata Flexi Cap Fund,150,5000,0.77,Tata Mutual Fund,2,Equity,Flexi Cap Funds
721,Tata Floating Rate Fund,150,5000,0.3,Tata Mutual Fund,4,Debt,Floater Mutual Funds
722,Tata Focused Equity Fund,150,5000,0.46,Tata Mutual Fund,3,Equity,Focused Funds
723,Tata Gilt Securities Fund,150,5000,0.9,Tata Mutual Fund,2,Debt,Gilt Mutual Funds
724,Tata Hybrid Equity Fund,150,5000,1.05,Tata Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
725,Tata India Consumer Fund,150,5000,0.91,Tata Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
726,Tata India Pharma & Healthcare Fund,150,5000,1.01,Tata Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
727,Tata India Tax Savings Fund,500,500,0.76,Tata Mutual Fund,0,Equity,ELSS Mutual Funds
728,Tata Infrastructure Fund,150,5000,1.42,Tata Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
729,Tata Large & Mid Cap Fund,150,5000,0.89,Tata Mutual Fund,4,Equity,Large & Mid Cap Funds
730,Tata Large Cap Fund,150,5000,1.24,Tata Mutual Fund,2,Equity,Large Cap Mutual Funds
731,Tata Liquid Fund,150,5000,0.21,Tata Mutual Fund,3,Debt,Liquid Mutual Funds
732,Tata Mid Cap Growth Fund,150,5000,0.98,Tata Mutual Fund,3,Equity,Mid Cap Mutual Funds
733,Tata Money Market Fund,150,5000,0.17,Tata Mutual Fund,5,Debt,Money Market Funds
734,Tata Nifty 50 Index Fund,150,5000,0.16,Tata Mutual Fund,3,Other,Index Funds
735,Tata Overnight Fund,1000,5000,0.09,Tata Mutual Fund,3,Debt,Overnight Mutual Funds
736,Tata Resources & Energy Fund,150,5000,0.91,Tata Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
737,Tata Retirement Savings Fund,150,5000,0.68,Tata Mutual Fund,3,Solution Oriented,Retirement Funds
738,Tata Retirement Savings Fund,150,5000,0.67,Tata Mutual Fund,2,Solution Oriented,Retirement Funds
739,Tata Retirement Savings Fund,150,5000,0.97,Tata Mutual Fund,2,Solution Oriented,Retirement Funds
740,Tata S&P BSE Sensex Index Fund,150,5000,0.27,Tata Mutual Fund,4,Other,Index Funds
741,Tata Short Term Bond Fund,150,10000,0.37,Tata Mutual Fund,3,Debt,Short Duration Funds
742,Tata Small Cap Fund,150,5000,0.26,Tata Mutual Fund,4,Equity,Small Cap Mutual Funds
743,Tata Treasury Advantage Fund,150,5000,0.3,Tata Mutual Fund,3,Debt,Low Duration Funds
744,Tata Ultra Short Term Fund,150,5000,0.25,Tata Mutual Fund,4,Debt,Ultra Short Duration Funds
745,Tata Young Citizens Fund,500,500,1.8,Tata Mutual Fund,0,Solution Oriented,Childrens Funds
746,Taurus Banking & Financial Services-Direct Growth,1000,5000,1.66,Taurus Mutual Fund,4,Equity,Sectoral / Thematic Mutual Funds
747,Taurus Discovery (Midcap) Fund,1000,5000,2.19,Taurus Mutual Fund,3,Equity,Mid Cap Mutual Funds
748,Taurus Ethical Fund,1000,5000,1.18,Taurus Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
749,Taurus Flexi Cap Fund,1000,5000,2.59,Taurus Mutual Fund,1,Equity,Flexi Cap Funds
750,Taurus Infrastructure Fund,1000,5000,2.02,Taurus Mutual Fund,3,Equity,Sectoral / Thematic Mutual Funds
751,Taurus Largecap Equity Fund,1000,5000,0.44,Taurus Mutual Fund,1,Equity,Large Cap Mutual Funds
752,Taurus Nifty 50 Index Fund,1000,5000,0.44,Taurus Mutual Fund,0,Other,Index Funds
753,Taurus Tax Shield – Direct Growth,500,500,1.73,Taurus Mutual Fund,3,Equity,ELSS Mutual Funds
754,Templeton India Equity Income Fund,500,5000,1.3,Franklin Templeton Mutual Fund,0,Equity,Dividend Yield Funds
755,Templeton India Value Fund,500,5000,0.91,Franklin Templeton Mutual Fund,3,Equity,Value Funds
756,TRUSTMF Banking & PSU Debt Fund,1000,1000,0.21,Trust Mutual Fund,2,Debt,Banking and PSU Mutual Funds
757,TRUSTMF Liquid Fund,1000,1000,0.1,Trust Mutual Fund,2,Debt,Liquid Mutual Funds
758,TRUSTMF Short Term Fund,1000,1000,0.23,Trust Mutual Fund,2,Debt,Short Duration Funds
759,Union Arbitrage Fund,500,1000,0.44,Union Mutual Fund,3,Hybrid,Arbitrage Mutual Funds
760,Union Balanced Advantage Fund,500,1000,0.94,Union Mutual Fund,3,Hybrid,Dynamic Asset Allocation or Balanced Advantage
761,Union Corporate Bond Fund,1000,1000,0.45,Union Mutual Fund,2,Debt,Corporate Bond Mutual Funds
762,Union Dynamic Bond Fund,1000,1000,1.29,Union Mutual Fund,1,Debt,Dynamic Bond
763,Union Equity Savings Fund,500,1000,1.47,Union Mutual Fund,2,Hybrid,Equity Savings Mutual Funds
764,Union Flexi Cap Fund,500,1000,1.06,Union Mutual Fund,4,Equity,Flexi Cap Funds
765,Union Focused Fund,500,1000,1.57,Union Mutual Fund,4,Equity,Focused Funds
766,Union Large & Midcap Fund,500,1000,1.2,Union Mutual Fund,3,Equity,Large & Mid Cap Funds
767,Union Largecap Fund,1000,1000,1.8,Union Mutual Fund,2,Equity,Large Cap Mutual Funds
768,Union Liquid Fund,2000,5000,0.07,Union Mutual Fund,4,Debt,Liquid Mutual Funds
769,Union Long Term Equity Fund,500,500,1.62,Union Mutual Fund,4,Equity,ELSS Mutual Funds
770,Union Medium Duration Fund,500,1000,0.64,Union Mutual Fund,2,Debt,Medium Duration Funds
771,Union Money Market Fund,2000,5000,0.24,Union Mutual Fund,3,Debt,Money Market Funds
772,Union Overnight Fund,2000,5000,0.08,Union Mutual Fund,3,Debt,Overnight Mutual Funds
773,Union Small Cap Fund,500,1000,1.35,Union Mutual Fund,3,Equity,Small Cap Mutual Funds
774,Union Value Discovery Fund,500,1000,1.59,Union Mutual Fund,3,Equity,Value Funds
775,UTI-Arbitrage Fund,500,5000,0.34,UTI Mutual Fund,3,Hybrid,Arbitrage Mutual Funds
776,UTI-Banking & PSU Debt Fund,500,500,0.24,UTI Mutual Fund,1,Debt,Banking and PSU Mutual Funds
777,UTI-Banking and Financial Services Fund,500,5000,1.39,UTI Mutual Fund,1,Equity,Sectoral / Thematic Mutual Funds
778,UTI-Bond Fund,500,500,1.29,UTI Mutual Fund,5,Debt,Medium to Long Duration Funds
779,UTI-CCF Investment Plan – Direct Growth,500,1000,1.52,UTI Mutual Fund,0,Solution Oriented,Childrens Funds
780,UTI-Core Equity Fund,500,5000,1.68,UTI Mutual Fund,2,Equity,Large & Mid Cap Funds
781,UTI-Corporate Bond Fund,500,500,0.23,UTI Mutual Fund,3,Debt,Corporate Bond Mutual Funds
782,UTI-Credit Risk Fund,500,500,0.81,UTI Mutual Fund,4,Debt,Credit Risk Funds
783,UTI-Dividend Yield Fund,500,5000,1.45,UTI Mutual Fund,0,Equity,Dividend Yield Funds
784,UTI-Dynamic Bond Fund,500,500,0.81,UTI Mutual Fund,3,Debt,Dynamic Bond
785,UTI-Equity Savings Fund,0,5000,0.68,UTI Mutual Fund,4,Hybrid,Equity Savings Mutual Funds
786,UTI-Flexi Cap Fund,500,5000,0.9,UTI Mutual Fund,4,Equity,Flexi Cap Funds
787,UTI-Floater Fund,500,500,0.35,UTI Mutual Fund,3,Debt,Floater Mutual Funds
788,UTI-Gilt Fund,500,500,0.67,UTI Mutual Fund,3,Debt,Gilt Mutual Funds
789,UTI-Healthcare Fund,500,5000,1.47,UTI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
790,UTI-Hybrid Equity Fund,500,1000,1.34,UTI Mutual Fund,3,Hybrid,Aggressive Hybrid Mutual Funds
791,UTI-India Consumer Fund,500,5000,1.8,UTI Mutual Fund,1,Equity,Sectoral / Thematic Mutual Funds
792,UTI-Infrastructure Fund,500,5000,1.92,UTI Mutual Fund,2,Equity,Sectoral / Thematic Mutual Funds
793,UTI-Liquid – Cash Plan – Direct Growth,0,500,0.14,UTI Mutual Fund,4,Debt,Liquid Mutual Funds
794,UTI-Long Term Equity Fund,500,500,0.95,UTI Mutual Fund,3,Equity,ELSS Mutual Funds
795,UTI-Mastershare – Direct Growth,500,100,0.97,UTI Mutual Fund,4,Equity,Large Cap Mutual Funds
796,UTI-Medium Term Fund,500,500,1,UTI Mutual Fund,2,Debt,Medium Duration Funds
797,UTI-Mid Cap Fund,500,5000,0.99,UTI Mutual Fund,3,Equity,Mid Cap Mutual Funds
798,UTI-MNC Fund,500,5000,1.24,UTI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
799,UTI-Money Market Fund,500,500,0.2,UTI Mutual Fund,4,Debt,Money Market Funds
800,UTI-Multi Asset Fund,500,5000,1.04,UTI Mutual Fund,2,Hybrid,Multi Asset Allocation Mutual Funds
801,UTI-Nifty 50 Index Fund,500,5000,0.2,UTI Mutual Fund,3,Other,Index Funds
802,UTI-Nifty Next 50 Index Fund,0,5000,0.33,UTI Mutual Fund,2,Other,Index Funds
803,UTI-Overnight Fund,500,500,0.07,UTI Mutual Fund,3,Debt,Overnight Mutual Funds
804,UTI-Regular Savings Fund,500,5000,1.2,UTI Mutual Fund,3,Hybrid,Conservative Hybrid Mutual Funds
805,UTI-Retirement Benefit Pension Plan – Direct,500,500,1.05,UTI Mutual Fund,0,Solution Oriented,Retirement Funds
806,UTI-Short Term Income Fund,500,500,0.33,UTI Mutual Fund,5,Debt,Short Duration Funds
807,UTI-Transportation & Logistics Fund,500,5000,1.03,UTI Mutual Fund,0,Equity,Sectoral / Thematic Mutual Funds
808,UTI-Treasury Advantage Fund,500,500,0.33,UTI Mutual Fund,5,Debt,Low Duration Funds
809,UTI-Ultra Short Term Fund,500,500,0.44,UTI Mutual Fund,5,Debt,Ultra Short Duration Funds
810,UTI-Unit Linked Insurance Plan – Direct,500,15000,0.96,UTI Mutual Fund,0,Hybrid,Dynamic Asset Allocation or Balanced Advantage
811,UTI-Value Opportunities Fund,500,5000,1.16,UTI Mutual Fund,4,Equity,Value Funds
812,WhiteOak Capital Liquid Fund,500,500,0.26,WhiteOak Capital Mutual Fund,1,Debt,Liquid Mutual Funds
813,WhiteOak Capital Overnight Fund,500,500,0.22,WhiteOak Capital Mutual Fund,1,Debt,Overnight Mutual Funds
814,WhiteOak Capital Ultra Short Term Fund,500,500,0.33,WhiteOak Capital Mutual Fund,2,Debt,Ultra Short Duration Funds
